match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10411626,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411626,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10411626,,,,,84,,,7,,,substitution,,121508821.0,False,False,regular,,,,,,,
10411626,,2.0,3.0,,83,,,8,,,goal,,167726286.0,,True,regular,541464.0,Cyriel Dessers,,,,,
10411626,,,,,82,,,9,,,substitution,,121508815.0,False,True,regular,,,,,,,
10411626,,,,,79,,,12,,,card,,120589613.0,,False,yellow,55119.0,Marco D'Alessandro,Marco D'Alessandro,Foul,False,,
10411626,,,,,72,,,19,,,substitution,,121508785.0,False,True,regular,,,,,,,
10411626,,,,,70,,,21,,,card,,120589576.0,,False,yellow,929199.0,Carlos Augusto,Carlos Augusto,Argument,False,,
10411626,,,,,70,,,21,,,card,,120589575.0,,True,yellow,758664.0,Charles Pickel,Charles Pickel,Argument,False,,
10411626,,,,,69,,,22,,,substitution,,121508777.0,False,False,regular,,,,,,,
10411626,,1.0,3.0,,67,,,24,,,goal,,167725980.0,,True,regular,132410.0,Daniel Ciofani,,,,,
10411626,,,,,66,,,25,,,substitution,,121508770.0,False,False,regular,,,,,,,
10411626,,,,,66,,,25,,,substitution,,121508769.0,False,False,regular,,,,,,,
10411626,,,,,57,,,34,,,substitution,,121508734.0,False,True,regular,,,,,,,
10411626,,0.0,3.0,,55,,,36,,,goal,,167725729.0,,False,regular,148458.0,Gianluca Caprari,,,,,
10411626,,,,,46,,,45,,,substitution,,121508700.0,False,False,regular,,,,,,,
10411626,,,,,46,,,45,,,substitution,,121508699.0,False,True,regular,,,,,,,
10411626,,,,,46,,,45,,,substitution,,121508698.0,False,True,regular,,,,,,,
10411626,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411626,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10411626,,,,,22,,,24,,,card,,120589373.0,,False,yellow,148458.0,Gianluca Caprari,Gianluca Caprari,Foul,False,,
10411626,,0.0,2.0,,19,,,27,,,goal,,167724980.0,,False,penalty,148458.0,Gianluca Caprari,,,,penalty,
10411626,,,,,17,,,29,,,varDecision,,14814.0,,False,penaltyNotAwarded,165583.0,Armando Izzo,,,,,False
10411626,,,,,16,,,30,,,card,,120589350.0,,False,yellow,856729.0,Samuele Birindelli,Samuele Birindelli,Foul,False,,
10411626,,,,,14,,,32,,,card,,120589344.0,,True,yellow,831290.0,David Okereke,David Okereke,Foul,False,,
10411626,,0.0,1.0,,8,,,38,,,goal,,167724827.0,,False,regular,346676.0,Patrick Ciurria,,,,,
