match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14109666,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109666,,2.0,5.0,,90,1.0,,1,,,goal,323748262.0,False,regular,925242.0,Valentin Mihăilă,,,,,
14109666,,,,,90,,,1,,,card,123996556.0,False,yellow,991742.0,Altin Zeqiri,Altin Zeqiri,Foul,False,,
14109666,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14109666,,2.0,4.0,,89,,,2,,,goal,323747939.0,True,regular,929163.0,Tomáš Čvančara,,,,,
14109666,,,,,89,,,2,,,substitution,124671564.0,False,regular,,,,,,,False
14109666,,1.0,4.0,,86,,,5,,,goal,323747747.0,False,regular,991742.0,Altin Zeqiri,,,,,
14109666,,,,,81,,,10,,,substitution,124671473.0,True,regular,,,,,,,False
14109666,,,,,77,,,14,,,substitution,124671444.0,False,regular,,,,,,,False
14109666,,,,,77,,,14,,,substitution,124671443.0,False,regular,,,,,,,False
14109666,,,,,77,,,14,,,substitution,124671432.0,False,regular,,,,,,,False
14109666,,,,,71,,,20,,,card,123996343.0,False,yellow,1394729.0,Taha Şahin,Taha Şahin,Foul,False,,
14109666,,,,,69,,,22,,,card,123996316.0,False,yellow,225850.0,Václav Jurečka,Václav Jurečka,Foul,False,,
14109666,,,,,68,,,23,,,substitution,124671331.0,True,regular,,,,,,,False
14109666,,,,,68,,,23,,,substitution,124671330.0,True,regular,,,,,,,False
14109666,,,,,68,,,23,,,substitution,124671329.0,True,regular,,,,,,,False
14109666,,,,,65,,,26,,,substitution,124671260.0,False,regular,,,,,,,False
14109666,,,,,58,,,33,,,card,123996244.0,True,yellowRed,220155.0,Sander van de Streek,Sander van de Streek,Argument,False,,
14109666,,,,,58,,,33,,,card,123996243.0,True,yellow,220155.0,Sander van de Streek,Sander van de Streek,Argument,False,,
14109666,,1.0,3.0,,48,,,43,,,goal,323743717.0,False,regular,1101362.0,Jesurun Rak-Sakyi,,,,,
14109666,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109666,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
14109666,,,,,27,,,19,,,substitution,124670569.0,True,regular,,,,,,,False
14109666,,,,,21,,,25,,,card,123995886.0,False,yellow,863600.0,Samet Akaydın,Samet Akaydın,Persistent fouling,False,,
14109666,,1.0,2.0,,13,,,33,,,goal,323738402.0,True,regular,847782.0,Soner Dikmen,,,,,
14109666,,0.0,2.0,,9,,,37,,,goal,323738023.0,False,regular,225850.0,Václav Jurečka,,,,,
14109666,,0.0,1.0,,4,,,42,,,goal,323737476.0,False,regular,1101362.0,Jesurun Rak-Sakyi,,,,,
14109666,,,,,-5,,,6,,,card,123995973.0,True,yellow,,,Emre Belözoğlu,Argument,False,,
