match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14025209,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025209,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025209,,,,,87,,,4,,,substitution,,125491424.0,False,False,regular,,,,,,
14025209,,,,,83,,,8,,,substitution,,125491381.0,True,False,injury,,,,,,
14025209,,,,,83,,,8,,,substitution,,125491375.0,False,True,regular,,,,,,
14025209,,,,,74,,,17,,,card,,124634894.0,,False,yellow,Hannibal Mejbri,Time wasting,False,1009386.0,Hannibal Mejbri,
14025209,,,,,73,,,18,,,substitution,,125491294.0,False,False,regular,,,,,,
14025209,,,,,73,,,18,,,substitution,,125491287.0,False,False,regular,,,,,,
14025209,,,,,72,,,19,,,substitution,,125491283.0,False,True,regular,,,,,,
14025209,,,,,72,,,19,,,substitution,,125491284.0,False,True,regular,,,,,,
14025209,,,,,58,,,33,,,substitution,,125491188.0,False,True,regular,,,,,,
14025209,,,,,46,,,45,,,substitution,,125491117.0,False,True,regular,,,,,,
14025209,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025209,,2.0,3.0,,45,2.0,,1,,,goal,,337699797.0,,False,ownGoal,,,,355796.0,Jefferson Lerma,owngoal
14025209,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14025209,,2.0,2.0,,44,,,2,,,goal,,337699460.0,,False,regular,,,,1020680.0,Jaidon Anthony,
14025209,,2.0,1.0,,40,,,6,,,goal,,337699087.0,,False,regular,,,,1009386.0,Hannibal Mejbri,
14025209,,,,,36,,,10,,,card,,124634700.0,,True,yellow,Jefferson Lerma,Foul,False,355796.0,Jefferson Lerma,
14025209,,,,,35,,,11,,,card,,124634692.0,,True,yellow,Chris Richards,Foul,False,931844.0,Chris Richards,
14025209,,2.0,0.0,,33,,,13,,,goal,,337698530.0,,True,regular,,,,876599.0,Jørgen Strand Larsen,
14025209,,1.0,0.0,,17,,,29,,,goal,,337697011.0,,True,regular,,,,876599.0,Jørgen Strand Larsen,
