match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_errorLeadToAGoal,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_outfielderBlock,stat_goals
14167943,home,Nantes,Youssef El Arabi,,,youssef-el-arabi,Y. E. Arabi,F,19,183.0,2462,M,45512,EUR,539308800,F,19,19,False,19.0,14.0,5.0,1.0,0.0,6.0,8.0,8.0,11.0,8.0,,3.0,,1.0,,,,,,,79.0,35.0,7.3,11.0,0.22543,,1,,0.32,0.34,-0.05,,,,,5.0,1.0,,2.0,3.0,3.0,,,1.0,5.0,2.0,0.0356,,-0.13,1.0,,,3.0,2.0,1.0,,,,,,
14167943,home,Nantes,Yassine Benhattab,,,benhattab-yassine,Y. Benhattab,M,90,170.0,1201,M,1049528,EUR,1037577600,M,90,90,True,5.0,1.0,,,0.0,,1.0,1.0,4.0,4.0,,1.0,1.0,1.0,1.0,,,,,,23.0,17.0,6.8,10.0,0.0483848,,0,,0.09,0.2,0.31,,,3.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,4.0,3.0,,1.0,,,,,
14167943,home,Nantes,Bahmed Deuff,Bahmed Deuff,,bahmed-deuff,B. Deuff,M,52,178.0,109,M,1562126,EUR,1141948800,M,52,52,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,2.0,,,,,,,,,11.0,5.0,6.4,,0.0007393,,1,,0.01,0.02,-0.11,,,,,,,,,,,,,,,,0.0549,,-0.08,,,,,,1.0,,,,,,
14167943,home,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185.0,32494,M,873551,EUR,880675200,F,31,31,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,11.0,4.0,6.6,,0.0189745,,0,,0.16,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,mostafamohamed11,,
14167943,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188.0,122,M,156236,EUR,694828800,G,30,30,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,,,,8.0,2.0,5.9,1.0,7.3e-07,,0,-0.782,0.0,,-0.12,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,home,Nantes,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194.0,312,M,151900,EUR,765072000,D,26,26,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,,8.0,2.0,6.2,1.0,2.72e-06,,0,,0.0,,-0.18,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14167943,home,Nantes,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182.0,177,M,802034,EUR,821750400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,home,Nantes,Sacha Ziani,,,sacha-ziani,S. Ziani,M,69,168.0,39,M,1406000,EUR,1060214400,M,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,home,Nantes,Hyeok-kyu Kwon,,,hyeok-kyu-kwon,H. K. Kwon,M,8,190.0,664,M,1025895,EUR,984441600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,home,Nantes,Amady Camara,Amady Camara,,camara-amady,A. Camara,F,14,180.0,638,M,1516047,EUR,1117238400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Jonathan Fischer,,,jonathan-fischer,J. Fischer,G,1,197.0,267,M,1004550,EUR,999993600,G,1,1,False,36.0,27.0,20.0,11.0,0.0,17.0,20.0,10.0,16.0,,1.0,10.0,,,,2.0,4.0,1.0,,,90.0,47.0,7.5,9.0,0.00412603,0.1473,0,0.6937,0.04,-0.03,0.26,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Koffi Kouao,,,kouao-koffi,K. Kouao,D,39,173.0,315,M,867575,EUR,895622400,D,39,39,False,36.0,27.0,6.0,4.0,0.0,19.0,22.0,8.0,14.0,7.0,2.0,6.0,,5.0,,,,,,,90.0,63.0,7.2,12.0,0.0144885,,3,,-0.06,0.24,0.15,,,2.0,,4.0,,1.0,,,,1.0,,2.0,1.0,1.0,0.2316,0.0163,-0.46,3.0,,,1.0,1.0,2.0,,,,,1.0,
14167943,away,Metz,Jean-Philippe Gbamin,,,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1191,M,326343,EUR,811987200,D,5,5,False,55.0,47.0,7.0,2.0,0.0,37.0,38.0,10.0,17.0,6.0,6.0,6.0,1.0,1.0,1.0,,,,,,90.0,69.0,7.5,10.0,0.00836774,,0,,0.08,0.11,0.9,,,,,5.0,,,1.0,3.0,4.0,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,
14167943,away,Metz,Terry Yegbe,Terry Yegbe,,terry-yegbe,T. Yegbe,D,15,195.0,357,M,1200442,EUR,980380800,D,15,15,False,50.0,41.0,12.0,4.0,0.0,33.0,36.0,8.0,14.0,2.0,7.0,1.0,,,,,,,,,90.0,63.0,7.0,12.0,0.00176169,,1,,0.15,0.04,0.34,,,,,2.0,,1.0,,1.0,2.0,,,1.0,,,0.0503,,-0.07,,,,,,1.0,,,,,1.0,
14167943,away,Metz,Maxime Colin,,,maxime-colin,M. Colin,D,2,179.0,51,M,128285,EUR,690163200,D,2,2,False,31.0,30.0,,,0.0,26.0,26.0,4.0,5.0,5.0,6.0,5.0,,3.0,2.0,,,,,,90.0,48.0,7.0,1.0,0.00069095,,1,,-0.03,0.02,0.13,,True,,,5.0,,,,2.0,2.0,,,1.0,,,0.0113,,-0.08,3.0,,,,,1.0,,,,,1.0,
14167943,away,Metz,Alpha Touré,Alpha,Touré,alpha-toure,A. Touré,M,12,180.0,636,M,1597191,EUR,1138147200,M,12,12,False,35.0,34.0,,,0.0,29.0,29.0,5.0,6.0,6.0,1.0,3.0,,4.0,2.0,,,,,,89.0,50.0,6.7,5.0,0.00218396,,1,,-0.11,0.12,-0.1,,,,,5.0,,3.0,,1.0,2.0,1.0,,,2.0,,0.0875,0.4068,0.09,1.0,,,1.0,,,,,,,,
14167943,away,Metz,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178.0,128,M,902657,EUR,884131200,M,20,20,False,25.0,23.0,1.0,,0.0,12.0,13.0,11.0,12.0,3.0,1.0,2.0,,1.0,,,,,,,78.0,34.0,6.6,4.0,0.0082689,,0,,-0.02,0.01,-0.03,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,
14167943,away,Metz,Cheick Tidiane Sabaly,,,cheick-tidiane-sabaly,C. T. Sabaly,F,14,168.0,3796,M,942834,EUR,920505600,M,14,14,False,22.0,17.0,,,1.0,8.0,9.0,9.0,13.0,7.0,,6.0,,5.0,4.0,,,,,,90.0,42.0,7.6,12.0,0.386258,,1,,0.27,0.34,0.2,,,3.0,1.0,6.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,0.0598,0.2307,0.27,,2.0,,3.0,1.0,,,,,,,
14167943,away,Metz,Ibou Sane,Ibou,Sane,sane-ibou,I. Sane,F,29,180.0,636,M,1470032,EUR,1111968000,M,23,23,False,18.0,14.0,1.0,,0.0,6.0,7.0,8.0,11.0,3.0,1.0,5.0,,1.0,,,,,,,78.0,27.0,6.6,10.0,0.0203227,,1,,0.06,0.14,0.21,,,1.0,,4.0,,2.0,1.0,,2.0,1.0,,,3.0,,0.1055,0.1265,-0.08,,1.0,,1.0,,,,,,,,
14167943,away,Metz,Georgiy Tsitaishvili,,,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,875677,EUR,974505600,M,7,7,False,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,5.0,,1.0,,2.0,1.0,,,,,,79.0,29.0,7.1,10.0,0.173545,,0,,0.1,0.13,-0.01,,,9.0,2.0,,,,4.0,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,
14167943,away,Metz,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186.0,7542,M,802159,EUR,803433600,F,30,30,False,15.0,6.0,1.0,,0.0,1.0,3.0,5.0,12.0,8.0,2.0,1.0,,1.0,,,,,,,89.0,32.0,8.1,12.0,0.0260622,,4,,0.0,0.29,0.23,,,1.0,1.0,2.0,,,1.0,1.0,4.0,2.0,,,2.0,2.0,0.6263,0.3847,0.43,,,,2.0,1.0,2.0,,2.0,,habibdiallo28,1.0,1.0
14167943,away,Metz,Giorgi Abuashvili,,,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,985199,EUR,1044662400,F,9,9,True,,,,,0.0,,,,,1.0,,,,1.0,1.0,,,,,,12.0,2.0,7.7,,,,1,,,,-0.04,,,,,1.0,,,1.0,,,1.0,,,,,0.0831,0.8382,0.55,1.0,,,,,,,,,,,1.0
14167943,away,Metz,Boubacar Traoré,,,boubacar-traore,B. Traoré,M,8,183.0,1011,M,982613,EUR,998265600,M,8,8,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,12.0,7.0,6.6,2.0,0.00019168,,0,,-0.05,0.02,-0.1,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
14167943,away,Metz,Morgan Bokele Mputu,Morgan Bokele Mputu,,morgan-bokele-mputu,M. B. Mputu,F,69,175.0,160,M,1394735,EUR,1079136000,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,11.0,5.0,6.5,2.0,0.00012739,,0,,0.01,0.03,0.14,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
14167943,away,Metz,Benjamin Stambouli,,,benjamin-stambouli,B. Stambouli,M,21,180.0,168,M,105951,EUR,650505600,M,21,21,True,,,,,0.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Joel Asoro,,,joel-asoro,J. Asoro,F,99,175.0,213,M,825901,EUR,925171200,F,99,99,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1,,,,,,,,,,,,,,,,,,,,0.0857,,,,,,,,1.0,,,,,,
14167943,away,Metz,Romain Jean-Baptiste,,,romain-jean-baptiste,R. Jean-Baptiste,G,16,,7,M,1426232,EUR,1140480000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Moustapha Diop,Moustapha,Diop,moustapha-diop,M. Diop,D,15,188.0,55,,2334272,EUR,1150329600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Ismaël Guerti,Ismaël,Guerti,ismael-guerti,I. Guerti,M,29,,222,,1928232,EUR,1091059200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167943,away,Metz,Cléo Mélières,Cléo,Mélières,cleo-melieres,C. Mélières,F,25,,14,,1928235,EUR,1113350400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
