match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
10407335,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407335,,,,,90,7.0,,1,,,varDecision,False,False,16457.0,goalAwarded,1004222.0,Osher Davida,,,,,
10407335,,,,,90,3.0,,1,,,card,,False,120687822.0,yellow,1127335.0,Cihan Çanak,Cihan Canak,Foul,False,,
10407335,,,,,90,3.0,,1,,,card,,True,120687828.0,yellow,963070.0,Théo Ndicka Matam,Théo Ndicka Matam,Argument,False,,
10407335,,,,,90,1.0,,1,,,substitution,,False,121663852.0,regular,,,,,,False,
10407335,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
10407335,,,,,87,,,4,,,substitution,,True,121663821.0,regular,,,,,,False,
10407335,,,,,86,,,5,,,substitution,,True,121663820.0,injury,,,,,,True,
10407335,,,,,86,,,5,,,substitution,,False,121663822.0,regular,,,,,,False,
10407335,,,,,78,,,13,,,substitution,,True,121663754.0,regular,,,,,,False,
10407335,,,,,69,,,22,,,substitution,,False,121663712.0,injury,,,,,,True,
10407335,,,,,69,,,22,,,substitution,,False,121663711.0,regular,,,,,,False,
10407335,,,,,59,,,32,,,card,,True,120687722.0,red,915129.0,Osaze Urhoghide,Osaze Urhoghide,Foul,False,,
10407335,,,,,46,,,45,,,substitution,,True,121663582.0,regular,,,,,,False,
10407335,,,,,46,,,45,,,substitution,,True,121663581.0,regular,,,,,,False,
10407335,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407335,,,,,45,3.0,,1,,,card,,True,120687621.0,yellow,901895.0,Sieben Dewaele,Sieben Dewaele,Foul,False,,
10407335,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
10407335,,1.0,3.0,,40,,,6,,,goal,,True,168559045.0,regular,825962.0,Kelvin Arase,,,,,
10407335,,0.0,3.0,,19,,,27,,,goal,,False,168558557.0,regular,880762.0,Marlon Fossey,,,,,
10407335,,,,,11,,,35,,,card,,True,120687530.0,yellow,149817.0,Cameron McGeehan,Cameron McGeehan,Foul,False,,
10407335,,0.0,2.0,,11,,,35,,,goal,,False,168558348.0,regular,1100456.0,Noah Ohio,,,,,
10407335,,0.0,1.0,,8,,,38,,,goal,,False,168558306.0,regular,1100456.0,Noah Ohio,,,,,
