match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10438025,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438025,,,,,90,3.0,,1,,,card,Carlinhos,Argument,False,120730479.0,True,yellow,244787.0,Carlinhos,,,
10438025,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10438025,,,,,88,,,3,,,substitution,,,,121727297.0,True,regular,,,,False,
10438025,,,,,82,,,9,,,substitution,,,,121727254.0,True,regular,,,,False,
10438025,,,,,80,,,11,,,substitution,,,,121727255.0,False,regular,,,,False,
10438025,,,,,80,,,11,,,substitution,,,,121727256.0,False,regular,,,,False,
10438025,,,,,69,,,22,,,substitution,,,,121727133.0,False,regular,,,,False,
10438025,,,,,66,,,25,,,substitution,,,,121727091.0,True,regular,,,,False,
10438025,,,,,66,,,25,,,substitution,,,,121727090.0,True,regular,,,,False,
10438025,,,,,57,,,34,,,card,Carraça,Foul,False,120730324.0,False,yellow,589020.0,Carraça,,,
10438025,,1.0,0.0,,48,,,43,,,goal,,,,168728414.0,True,regular,33538.0,Maurício,,,
10438025,,,,,46,,,45,,,substitution,,,,121726908.0,True,regular,,,,False,
10438025,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438025,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10438025,,,,,37,,,9,,,card,Paulo Estrela,Foul,False,120730102.0,True,yellow,855664.0,Paulo Estrela,,,
10438025,,,,,37,,,9,,,substitution,,,,121726712.0,False,injury,,,,True,
10438025,,,,,5,,,41,,,varDecision,,,,16999.0,True,goalAwarded,351432.0,Yony González,,,False
10438025,,,,,3,,,43,,,card,Vítor Carvalho,Foul,False,120729943.0,False,yellow,887754.0,Vítor Carvalho,,,
