match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_totalOffside,stat_expectedGoals,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_totalCross,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_goals,captain,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
12530774,away,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,False,44.0,18.0,42.0,16.0,0.0,5.0,10.0,11.0,7.0,90.0,58.0,7.9,26.0,0.00266604,0,0.4898,,13.0,34.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,4.0,6.0,1.0,,
12530774,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,D,54,54,False,23.0,23.0,2.0,2.0,0.0,19.0,19.0,3.0,,90.0,49.0,6.1,4.0,0.00168999,1,,,4.0,5.0,4.0,,11.0,5.0,2.0,4.0,3.0,1.0,,6.0,2.0,,,2.0,,,0.0313,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,
12530774,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,False,20.0,17.0,6.0,3.0,0.0,12.0,13.0,2.0,,89.0,47.0,7.1,3.0,0.00063799,0,,,5.0,7.0,2.0,,5.0,1.0,,,,,,19.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,
12530774,away,Çaykur Rizespor,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,False,17.0,11.0,5.0,1.0,0.0,10.0,11.0,4.0,,90.0,45.0,6.7,10.0,0.0003878,0,,,1.0,6.0,6.0,2.0,7.0,3.0,,,,,,15.0,1.0,3.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,1.0,
12530774,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,False,25.0,23.0,2.0,2.0,0.0,6.0,7.0,,,88.0,35.0,6.4,3.0,0.00819075,0,,,17.0,18.0,1.0,,3.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
12530774,away,Çaykur Rizespor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,False,27.0,22.0,,,0.0,17.0,19.0,2.0,,83.0,42.0,6.6,6.0,0.00837886,0,,,5.0,8.0,,,3.0,1.0,2.0,,,,,5.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,
12530774,away,Çaykur Rizespor,Giannis Papanikolaou,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,False,26.0,23.0,3.0,2.0,0.0,11.0,12.0,2.0,,90.0,42.0,6.5,6.0,0.0117993,0,,,12.0,14.0,4.0,,8.0,5.0,,4.0,2.0,,,4.0,2.0,1.0,1.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,19,19,False,36.0,19.0,4.0,1.0,0.0,14.0,19.0,3.0,,78.0,46.0,5.8,20.0,0.130506,2,,,5.0,18.0,2.0,3.0,8.0,3.0,1.0,1.0,,,,2.0,,,,3.0,,,0.0489,,,,,1.0,,,,,2.0,0.143,1.0,,,,,,,,,
12530774,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,14.0,11.0,,,1.0,4.0,5.0,2.0,,51.0,22.0,5.5,6.0,0.0284304,0,,,7.0,9.0,,,2.0,3.0,,2.0,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
12530774,away,Çaykur Rizespor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,28,28,False,22.0,17.0,,,1.0,7.0,9.0,2.0,,89.0,31.0,6.6,9.0,0.0323696,1,,,10.0,14.0,2.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,0.0199,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12530774,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,24.0,19.0,1.0,1.0,0.0,10.0,14.0,5.0,,88.0,43.0,8.8,14.0,0.188257,2,,,9.0,10.0,1.0,4.0,5.0,9.0,,1.0,1.0,,,,,5.0,4.0,1.0,,,0.1794,,,,,,2.0,,,,2.0,1.637,3.0,,2.0,,,,,,1.0,
12530774,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,,,18.0,4.0,6.5,,0.00088424,0,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Ayberk Karapo,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,2.0,,1.0,,0.0,,,,,13.0,4.0,6.2,3.0,,0,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,Ayberk Karapo,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,2.0,2.0,,,0.0,1.0,1.0,,,13.0,3.0,6.5,1.0,0.00906409,0,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,True,,,,,0.0,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,1.0,1.0,,,0.0,,,,,1.0,2.0,,,0.00042353,0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,Emrecan Bulut,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Canberk Yurdakul,yurdakul-canberk,C. Yurdakul,G,40,190,18,M,992395,EUR,988588800,G,40,40,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Habil Özbakir,habil-ozbakir,H. Özbakir,D,21,178,10,,1865901,EUR,1107648000,D,95,95,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Habil,Özbakir,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Efe Gecim,efe-gecim,E. Gecim,M,50,184,15,M,1480574,EUR,1098489600,M,50,50,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Efe Gecim,,,,,,,,,,,,,,,,,,,,
12530774,away,Çaykur Rizespor,Doğanay Avcı,doganay-avci,D. Avcı,F,97,187,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Doğanay Avcı,,,,,,,,,,,,,,,,,,,,
