match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11396403,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396403,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11396403,,,,,87,,,4,,,substitution,,122142774.0,True,True,injury,,,,,,
11396403,,,,,86,,,5,,,substitution,,122142773.0,False,True,regular,,,,,,
11396403,,,,,85,,,6,,,substitution,,122142775.0,False,False,regular,,,,,,
11396403,,,,,77,,,14,,,card,,120977255.0,,False,yellow,Marvin Pieringer,Foul,False,909485.0,Marvin Pieringer,
11396403,,,,,77,,,14,,,substitution,,122142695.0,False,True,regular,,,,,,
11396403,,,,,75,,,16,,,substitution,,122142669.0,False,True,regular,,,,,,
11396403,,,,,75,,,16,,,substitution,,122142668.0,False,True,regular,,,,,,
11396403,,,,,70,,,21,,,substitution,,122142644.0,False,False,regular,,,,,,
11396403,,,,,70,,,21,,,substitution,,122142643.0,False,False,regular,,,,,,
11396403,,,,,61,,,30,,,card,,120977166.0,,False,yellow,Florian Pick,Foul,False,206620.0,Florian Pick,
11396403,,2.0,1.0,,51,,,40,,,goal,,173843353.0,,True,ownGoal,,,,311676.0,Jonas Föhrenbach,owngoal
11396403,,,,,46,,,45,,,substitution,,122142387.0,False,False,regular,,,,,,
11396403,,,,,46,,,45,,,substitution,,122142386.0,False,False,regular,,,,,,
11396403,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396403,,,,,45,2.0,,1,,,card,,120976873.0,,False,yellow,Eren Dinkçi,Foul,False,1067120.0,Eren Dinkçi,
11396403,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11396403,,1.0,1.0,,37,,,9,,,goal,,173842445.0,,False,regular,,,,1067120.0,Eren Dinkçi,
11396403,,1.0,0.0,,3,,,43,,,goal,,173841863.0,,True,regular,,,,192308.0,Alassane Pléa,
