match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
13472821,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472821,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
13472821,,3.0,3.0,,85,,,6,,,goal,,329901301.0,False,regular,954888.0,Kaio Jorge,,,,
13472821,,,,,85,,,6,,,card,,124360249.0,True,yellow,874979.0,Jandrei,Jandrei,Time wasting,False,
13472821,,,,,83,,,8,,,card,,124360204.0,True,yellow,551674.0,Alan Ruschel,Alan Ruschel,Foul,False,
13472821,,,,,81,,,10,,,substitution,,125159812.0,False,regular,,,,,,False
13472821,,,,,73,,,18,,,substitution,,125159810.0,False,regular,,,,,,False
13472821,,,,,73,,,18,,,substitution,,125159809.0,False,regular,,,,,,False
13472821,,,,,73,,,18,,,substitution,,125159806.0,False,regular,,,,,,False
13472821,,,,,66,,,25,,,substitution,,125159804.0,True,regular,,,,,,False
13472821,,,,,65,,,26,,,substitution,,125159801.0,True,injury,,,,,,True
13472821,,,,,60,,,31,,,substitution,,125159800.0,True,regular,,,,,,False
13472821,,3.0,2.0,,59,,,32,,,goal,,329900003.0,True,regular,933955.0,Gabriel Taliari,,,,
13472821,,,,,54,,,37,,,substitution,,125159698.0,True,regular,,,,,,False
13472821,,,,,54,,,37,,,substitution,,125159697.0,True,regular,,,,,,False
13472821,,2.0,2.0,,53,,,38,,,goal,,329899687.0,False,regular,954888.0,Kaio Jorge,,,,
13472821,,,,,46,,,45,,,substitution,,125159685.0,False,regular,,,,,,False
13472821,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472821,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13472821,,2.0,1.0,,41,,,5,,,goal,,329896961.0,False,regular,836070.0,Luis Sinisterra,,,,
13472821,,,,,28,,,18,,,card,,124360140.0,True,yellow,5672.0,Nenê,Nenê,Foul,False,
13472821,,2.0,0.0,,16,,,30,,,goal,,329895118.0,True,regular,933955.0,Gabriel Taliari,,,,
13472821,,,,,15,,,31,,,card,,124360124.0,False,yellow,912786.0,Matheus Henrique,Matheus Henrique,Foul,False,
13472821,,,,,14,,,32,,,card,,124360121.0,True,yellow,1116677.0,Luis Mandaca,Luis Mandaca,Simulation,False,
13472821,,1.0,0.0,,8,,,38,,,goal,,329894343.0,True,regular,783490.0,Marcelo Hermes,,,,
