match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_wasFouled,stat_outfielderBlock,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,captain,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_clearanceOffLine
12758080,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5628,M,1142335,EUR,1142121600,D,14,14,False,51.0,47.0,5.0,4.0,0.0,23.0,24.0,24.0,28.0,2.0,,,90.0,72.0,7.1,7.0,0,1.0,2.0,6.0,1.0,,2.0,1.0,2.0,,,Archie Gray,,2.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,ArchieGray06,
12758080,away,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191.0,13712,M,997103,EUR,1012694400,D,6,6,False,78.0,72.0,8.0,4.0,0.0,51.0,53.0,21.0,25.0,2.0,,,90.0,85.0,7.1,7.0,0,,2.0,5.0,,,1.0,,2.0,2.0,2.0,,,,3.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,radudragusin5,
12758080,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181.0,2686,M,94758,EUR,735609600,D,33,33,False,94.0,88.0,6.0,2.0,0.0,48.0,49.0,40.0,45.0,3.0,,,90.0,102.0,7.9,7.0,1,,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,True,,,,1.0,,,,,,,,,,1.0
12758080,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186.0,5926,M,983572,EUR,1038441600,D,13,13,False,29.0,26.0,1.0,,0.0,7.0,7.0,19.0,23.0,3.0,,,45.0,46.0,7.9,5.0,0,1.0,2.0,6.0,1.0,,2.0,1.0,4.0,3.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,udogiethree,1.0
12758080,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185.0,32532,M,1002711,EUR,1031961600,M,29,29,False,43.0,39.0,1.0,,0.0,12.0,12.0,27.0,32.0,2.0,,,90.0,54.0,6.9,6.0,1,1.0,4.0,4.0,1.0,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,pape,
12758080,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187.0,8288,M,791190,EUR,867196800,M,30,30,False,71.0,64.0,,,1.0,29.0,30.0,35.0,41.0,7.0,,,90.0,85.0,7.7,9.0,0,,7.0,5.0,1.0,,2.0,2.0,3.0,3.0,,,,6.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,rodrigo_bentancur,
12758080,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186.0,9216,M,1391251,EUR,1138838400,M,15,15,False,31.0,27.0,1.0,1.0,0.0,11.0,12.0,17.0,24.0,5.0,,,62.0,47.0,6.7,13.0,0,5.0,5.0,3.0,2.0,,,1.0,2.0,2.0,2.0,,,,,2.0,,,1.0,,,1.0,,1.0,2.0,,,,,,,1.0,,,,lucasbergvall,
12758080,away,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182.0,4525,M,1142679,EUR,1101600000,F,28,28,False,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,18.0,9.0,6.5,2.0,0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12758080,away,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11216,M,361420,EUR,874195200,F,19,19,False,11.0,9.0,,,0.0,3.0,4.0,6.0,7.0,1.0,,,62.0,24.0,6.9,8.0,0,,9.0,7.0,2.0,,1.0,,3.0,2.0,3.0,,,3.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,Dom_Solanke,
12758080,away,Tottenham Hotspur,Timo Werner,timo-werner,T. Werner,F,36,180.0,18927,M,232306,EUR,826070400,F,16,16,False,31.0,26.0,,,0.0,5.0,5.0,21.0,29.0,1.0,,,74.0,47.0,6.5,14.0,0,3.0,4.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,,,,1.0,,1.0,,,,timowerner,
12758080,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186.0,10644,M,1085180,EUR,990576000,F,22,22,True,24.0,17.0,,,0.0,1.0,3.0,17.0,25.0,4.0,,,72.0,35.0,7.6,11.0,2,4.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,brenjohnson_,
12758080,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184.0,4530,M,945798,EUR,965779200,D,24,24,True,28.0,26.0,,,0.0,7.0,8.0,19.0,20.0,2.0,,,45.0,42.0,7.5,7.0,2,,4.0,4.0,1.0,,2.0,,2.0,2.0,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,
12758080,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175.0,15555,M,356398,EUR,848707200,M,10,10,True,20.0,17.0,1.0,,0.0,1.0,1.0,16.0,20.0,3.0,,,28.0,29.0,6.7,7.0,1,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,Madders,
12758080,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184.0,116471,M,111505,EUR,710553600,F,7,7,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,1.0,,,28.0,13.0,6.4,4.0,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,HMSon,
12758080,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186.0,11670,M,928124,EUR,956620800,M,21,21,True,8.0,1.0,,,1.0,,,1.0,9.0,2.0,,,16.0,15.0,7.7,9.0,2,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,dejan_k10,
12758080,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194.0,7142,M,553606,EUR,844646400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guglielmovicario,
12758080,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173.0,10892,M,913654,EUR,937180800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pedroporro29,
12758080,away,Tottenham Hotspur,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178.0,5841,M,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergio_regui,
12758080,away,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180.0,3947,M,1403192,EUR,1186790400,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
