match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14035839,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035839,,,,,90,,,1,,,card,Ortwin De Wolf,Time wasting,False,123688313.0,True,yellow,877292.0,Ortwin De Wolf,,,,
14035839,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14035839,,,,,89,,,2,,,card,Halil Özdemir,Foul,False,123688309.0,True,yellow,1195764.0,Halil Özdemir,,,,
14035839,,,,,85,,,6,,,substitution,,,,124233723.0,True,regular,,,,False,,
14035839,,,,,79,,,12,,,substitution,,,,124233709.0,False,regular,,,,False,,
14035839,,,,,78,,,13,,,substitution,,,,124233708.0,True,regular,,,,False,,
14035839,,,,,78,,,13,,,substitution,,,,124233707.0,True,regular,,,,False,,
14035839,,,,,71,,,20,,,substitution,,,,124233678.0,True,regular,,,,False,,
14035839,,2.0,1.0,,68,,,23,,,goal,,,,319985816.0,False,regular,1031259.0,Christos Tzolis,,,,
14035839,,,,,60,,,31,,,substitution,,,,124233612.0,False,regular,,,,False,,
14035839,,,,,60,,,31,,,substitution,,,,124233611.0,False,regular,,,,False,,
14035839,,,,,59,,,32,,,substitution,,,,124233610.0,False,regular,,,,False,,
14035839,,,,,59,,,32,,,substitution,,,,124233609.0,False,regular,,,,False,,
14035839,,2.0,0.0,,51,,,40,,,goal,,,,319984930.0,True,penalty,133164.0,Rob Schoofs,,,penalty,
14035839,,,,,49,,,42,,,varDecision,,,,34957.0,True,penaltyNotAwarded,281283.0,Patrick Pflücke,,,,False
14035839,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035839,,,,,45,2.0,,1,,,card,Redouane Halhal,Time wasting,False,123688089.0,True,yellow,1143667.0,Redouane Halhal,,,,
14035839,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14035839,,,,,14,,,32,,,card,Fredrik Hammar,Argument,False,123687936.0,True,yellow,946959.0,Fredrik Hammar,,,,
14035839,,1.0,0.0,,7,,,39,,,goal,,,,319982006.0,True,regular,338869.0,Kerim Mrabti,,,,
