match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot
14167917,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,39,39,True,5.0,3.0,,,0.0,,,3.0,5.0,5.0,,1.0,,,28.0,14.0,6.8,4.0,0.0260877,,3,,-0.01,0.05,0.14,,,,,2.0,,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,0.3063,,-0.35,,,1.0,,1.0,3.0,,,,,,1.0,,,
14167917,home,Stade Rennais,Mathys Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,Silistrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,home,Stade Rennais,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186.0,600,M,991479,EUR,991094400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mahamadou Nagida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,home,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183.0,808,M,292665,EUR,814838400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188.0,2968,M,845183,EUR,942710400,G,80,80,False,29.0,19.0,14.0,5.0,0.0,18.0,19.0,1.0,10.0,1.0,13.0,,1.0,6.0,90.0,47.0,7.5,10.0,0.00012617,0.2703,0,0.9631,0.09,0.01,0.25,0.29,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
14167917,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186.0,6281,M,1120615,EUR,1085529600,D,33,33,False,46.0,36.0,7.0,4.0,0.0,28.0,33.0,8.0,13.0,6.0,6.0,,,,90.0,71.0,6.8,12.0,0.00437812,,1,,0.08,0.1,-0.05,,,,,7.0,1.0,9.0,4.0,3.0,4.0,1.0,2.0,1.0,,2.0,1.0,,0.0826,,-0.21,,1.0,,,,,,,,,,,,,1.0
14167917,away,Nice,Kojo Peprah Oppong,peprah-oppong-kojo,K. P. Oppong,D,37,185.0,1391,M,1473092,EUR,1086307200,D,37,37,False,44.0,41.0,3.0,1.0,0.0,38.0,38.0,3.0,6.0,2.0,2.0,,,,90.0,57.0,6.5,3.0,0.00089023,,0,,0.04,0.04,0.19,,,,,6.0,,9.0,,,3.0,3.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173.0,502,M,906075,EUR,973468800,D,26,26,False,42.0,35.0,6.0,3.0,0.0,27.0,29.0,8.0,13.0,6.0,5.0,2.0,,,90.0,60.0,7.0,11.0,0.00399771,,0,,0.05,0.21,-0.03,,,,,2.0,,4.0,2.0,2.0,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
14167917,away,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178.0,2004,M,821728,EUR,717379200,M,92,92,False,25.0,22.0,2.0,1.0,1.0,14.0,14.0,8.0,11.0,4.0,2.0,,,,45.0,44.0,8.3,10.0,0.0104229,,1,,0.05,0.08,0.18,,,,5.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,0.0622,0.2524,0.55,1.0,1.0,2.0,2.0,1.0,,True,,,,1.0,,,,
14167917,away,Nice,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180.0,2025,M,993455,EUR,954028800,M,99,99,False,27.0,23.0,,,0.0,21.0,23.0,2.0,4.0,1.0,2.0,,,,77.0,31.0,6.5,4.0,0.00276943,,0,,-0.08,0.0,-0.03,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182.0,622,M,928033,EUR,905904000,M,24,24,False,43.0,30.0,2.0,1.0,0.0,18.0,23.0,12.0,20.0,2.0,6.0,,,,90.0,55.0,5.9,19.0,0.0143077,,0,,-0.19,0.06,-0.11,,,,1.0,9.0,1.0,2.0,2.0,1.0,3.0,3.0,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,
14167917,away,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183.0,4213,M,919027,EUR,756345600,M,2,2,False,18.0,15.0,,,0.0,10.0,11.0,5.0,7.0,5.0,4.0,3.0,,,71.0,39.0,7.0,8.0,0.0876926,,0,,0.2,0.11,0.13,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,
14167917,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175.0,3842,M,944164,EUR,960508800,F,10,10,False,23.0,18.0,2.0,1.0,0.0,10.0,12.0,8.0,11.0,3.0,1.0,2.0,,,77.0,37.0,7.5,11.0,0.166219,,3,,-0.06,0.23,-0.08,,,,1.0,5.0,1.0,,,,1.0,,,2.0,1.0,,1.0,,0.1761,0.2196,0.5,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,
14167917,away,Nice,Kevin Carlos Omoruyi,kevin-omoruyi,K. Carlos,F,9,188.0,479,M,1035619,EUR,986860800,F,90,90,False,13.0,6.0,,,0.0,4.0,5.0,2.0,8.0,,3.0,,,,61.0,25.0,6.1,15.0,0.0158294,,0,,-0.3,0.31,0.14,,Kevin,,,4.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,6.0,2.0,,,,,,,,,,,,,
14167917,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172.0,4912,M,367056,EUR,852249600,F,7,7,False,18.0,14.0,1.0,,1.0,5.0,6.0,9.0,12.0,1.0,3.0,1.0,,,90.0,25.0,6.7,6.0,0.0270601,,3,,-0.29,0.44,0.13,,,,,3.0,,,,,2.0,,,,1.0,,,,0.4077,0.2638,0.1,1.0,,1.0,,2.0,2.0,,,,jeremieboga,,1.0,,,
14167917,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176.0,395,M,1127313,EUR,1052006400,M,20,20,True,11.0,6.0,2.0,,0.0,2.0,5.0,4.0,6.0,1.0,4.0,1.0,,,45.0,22.0,6.5,7.0,0.0808891,,0,,0.23,-0.06,-0.03,,,,3.0,2.0,,3.0,,,2.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,
14167917,away,Nice,Bernard Nguene,bernard-nguene,B. Nguene,F,26,180.0,220,M,2017474,EUR,1154649600,F,49,49,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,4.0,,1.0,,,29.0,10.0,6.7,4.0,0.00180706,,0,,-0.03,0.05,0.16,,Bernard Nguene,,,2.0,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,
14167917,away,Nice,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,1606792,EUR,1144713600,D,28,28,True,1.0,,,,0.0,,,,1.0,3.0,,1.0,,,19.0,12.0,7.6,1.0,,,0,,-0.02,0.01,1.0,,,,,3.0,,7.0,,,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182.0,499,M,250133,EUR,777168000,M,8,8,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,13.0,3.0,6.6,1.0,2.088e-05,,0,,-0.03,,-0.01,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176.0,1493,M,976410,EUR,992822400,F,47,47,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,13.0,5.0,6.4,2.0,0.00108824,,0,,-0.05,,-0.04,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14167917,away,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,845486,EUR,851731200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Djibril Coulibaly,djibril-coulibaly,D. Coulibaly,M,39,173.0,163,M,2020789,EUR,1226966400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Djibril Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167917,away,Nice,Isak Jansson,isak-jansson,I. Jansson,F,21,176.0,322,M,962064,EUR,1012435200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
