match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,player_sofascoreId,stat_goalAssist,stat_goals,stat_punches,stat_totalOffside
11369430,home,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,home,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,home,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,24.0,12.0,18.0,6.0,7.0,7.0,5.0,17.0,1.0,8.0,2.0,3.0,90.0,33.0,6.8,12.0,0.00129084,0,0.1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11369430,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,17.0,12.0,6.0,3.0,9.0,9.0,4.0,10.0,7.0,3.0,,,90.0,48.0,6.9,10.0,0.00451319,1,,,,2.0,3.0,4.0,5.0,,,2.0,,,,4.0,,,1.0,2.0,,,0.0327,,1.0,,,1.0,,,,,,,,,,
11369430,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,False,37.0,25.0,12.0,3.0,15.0,18.0,10.0,19.0,6.0,3.0,,,90.0,49.0,6.6,13.0,0.00730031,1,,,,,1.0,2.0,4.0,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,0.2661,,,,,2.0,,,,,,,,,,
11369430,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,24,24,False,31.0,24.0,5.0,,18.0,20.0,6.0,12.0,4.0,1.0,,,90.0,43.0,6.8,9.0,0.00153322,3,,,,1.0,3.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,0.071,,,,1.0,,0.2532,,1.0,1.0,,,,,,
11369430,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,12,12,False,28.0,25.0,5.0,3.0,10.0,12.0,15.0,19.0,,5.0,,,90.0,52.0,6.5,12.0,0.0646832,0,,,,3.0,,6.0,3.0,1.0,,2.0,2.0,1.0,,,1.0,,,3.0,,4.0,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,23.0,13.0,3.0,1.0,1.0,4.0,13.0,22.0,,2.0,,,88.0,39.0,6.8,18.0,0.0580363,0,,,,3.0,1.0,4.0,7.0,4.0,2.0,,3.0,4.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,
11369430,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,False,26.0,19.0,4.0,3.0,8.0,11.0,11.0,15.0,1.0,4.0,,,73.0,34.0,6.9,9.0,0.0120143,0,,,,,2.0,2.0,5.0,,,1.0,2.0,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0
11369430,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,25.0,20.0,3.0,1.0,10.0,10.0,10.0,15.0,1.0,4.0,,,90.0,37.0,6.3,8.0,0.00517895,0,,,,,1.0,13.0,2.0,,,1.0,2.0,,True,5.0,2.0,,,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,
11369430,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,18.0,8.0,5.0,,2.0,7.0,6.0,12.0,,2.0,,,72.0,31.0,6.8,15.0,0.011964,0,,,,1.0,1.0,2.0,3.0,,,1.0,3.0,1.0,,1.0,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,
11369430,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,False,15.0,10.0,3.0,2.0,4.0,6.0,6.0,9.0,,,,,88.0,34.0,6.8,12.0,0.0131675,2,,,,,3.0,4.0,10.0,3.0,1.0,1.0,5.0,5.0,,2.0,,1.0,1.0,,,,0.2479,,,,1.0,,0.5938,1.0,,,,,,,,
11369430,away,Rayo Vallecano,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,F,14,14,False,15.0,10.0,,,6.0,6.0,4.0,10.0,,6.0,,,63.0,25.0,6.6,10.0,0.00273141,1,,,,1.0,1.0,6.0,5.0,,,1.0,4.0,3.0,,4.0,,,,,,2.0,0.0468,,,,,1.0,,,1.0,,,,,,,
11369430,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,10.0,6.0,,,4.0,7.0,2.0,3.0,3.0,2.0,,,27.0,21.0,6.8,6.0,0.00459957,1,,,,,5.0,5.0,8.0,1.0,1.0,,1.0,2.0,,3.0,,,,,,1.0,0.027,,,1.0,1.0,,0.0224,,,,,,,,,1.0
11369430,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,2.0,2.0,1.0,1.0,,,3.0,3.0,,,,,18.0,7.0,6.6,1.0,0.036613,1,,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,0.0054,,1.0,,,,,,,,,,,,,1.0
11369430,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,12.0,8.0,,,6.0,7.0,2.0,5.0,1.0,1.0,,,17.0,17.0,6.5,6.0,0.00553985,0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,10.0,1.0,6.5,,4.88e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,1.0,,,,,,,1.0,,,,,10.0,2.0,6.4,2.0,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Martín Pascual,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Diego Mendez,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,Diego Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369430,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falcao,,,,
