match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAShot,player_sofascoreId,stat_aerialLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_goalAssist,stat_goals,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
10408480,home,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,Édgar Badía,,,edgar-badia,É. Badía,G,13,181,194,M,811557,EUR,697852800,G,13,13,False,28.0,19.0,26.0,17.0,3.0,3.0,16.0,25.0,1.0,8.0,,2.0,4.0,1.0,90.0,35.0,6.6,9.0,0.0,0.0,0.00819042,0,-1.0052,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,,
10408480,away,Elche,Pol Lirola,,,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,24,24,False,15.0,9.0,1.0,,3.0,4.0,7.0,13.0,4.0,1.0,,,,,90.0,36.0,6.3,11.0,0.0,0.0,0.0115607,0,,2.0,1.0,1.0,6.0,4.0,2.0,,1.0,,1.0,,2.0,,,,,,2.0,2.0,1.0,,,1.0,,,,,,,
10408480,away,Elche,Helibelton Palacios,,,helibelton-palacios,H. Palacios,D,13,181,376,M,329597,EUR,739584000,D,14,14,False,11.0,5.0,4.0,1.0,2.0,3.0,3.0,8.0,10.0,3.0,,,,,90.0,32.0,6.7,8.0,0.0,0.0,0.00248172,0,,,,1.0,4.0,4.0,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,
10408480,away,Elche,Federico Fernández,,,federico-fernandez,F. Fernández,D,,190,159,M,38393,EUR,604022400,D,2,2,False,14.0,8.0,6.0,4.0,3.0,6.0,5.0,8.0,12.0,3.0,,,,,90.0,30.0,6.8,7.0,0.0,0.0,0.00340735,0,,,,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,
10408480,away,Elche,Diego González,,,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,False,20.0,11.0,9.0,2.0,9.0,13.0,2.0,7.0,2.0,3.0,,,,,72.0,35.0,7.0,13.0,0.0,0.0,0.0084525,0,,,,,2.0,3.0,,,2.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,
10408480,away,Elche,Carlos Clerc,,,carlos-clerc,C. Clerc,D,18,182,71,M,192430,EUR,698630400,D,23,23,False,18.0,14.0,1.0,1.0,6.0,7.0,8.0,11.0,3.0,3.0,,,,,90.0,39.0,6.0,9.0,0.0,0.0,0.0101602,0,,,,1.0,5.0,4.0,,,1.0,,,,1.0,1.0,,,,,,4.0,2.0,1.0,,2.0,,,,,,,
10408480,away,Elche,Raúl Guti,,,raul-guti,R. Guti,M,10,180,150,M,591740,EUR,851904000,M,8,8,False,17.0,12.0,4.0,1.0,3.0,5.0,9.0,12.0,,5.0,,,,,90.0,33.0,6.4,10.0,0.1674,0.0,0.0104316,1,,,,,6.0,6.0,1.0,2.0,,,2.0,1.0,4.0,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,
10408480,away,Elche,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,20,20,False,20.0,12.0,3.0,2.0,9.0,12.0,4.0,13.0,2.0,5.0,,,,,90.0,39.0,7.1,15.0,0.0,0.0,0.1966,0,,5.0,1.0,2.0,6.0,4.0,2.0,,4.0,1.0,1.0,,2.0,1.0,,,,,,,,2.0,,1.0,,,1.0,,,1.0,
10408480,away,Elche,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,12,12,False,20.0,12.0,2.0,1.0,2.0,3.0,10.0,17.0,,8.0,,,,,56.0,29.0,6.4,11.0,0.0199,0.0,0.0243325,1,,,,,4.0,2.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,
10408480,away,Elche,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,9,9,False,22.0,16.0,3.0,2.0,4.0,5.0,12.0,17.0,2.0,1.0,,,,,84.0,53.0,7.0,20.0,0.4555,0.8175,0.113713,2,,,,,10.0,5.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,6.0,4.0,6.0,1.0,5.0,1.0,,,1.0,,,
10408480,away,Elche,Roger Martí,,,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,18,18,False,17.0,8.0,3.0,2.0,4.0,5.0,4.0,12.0,2.0,5.0,,,,,73.0,25.0,6.7,12.0,0.0419,0.0942,0.00120181,1,,,,2.0,5.0,3.0,,,2.0,,,,1.0,1.0,,,,,2.0,1.0,,2.0,,,1.0,,,,,,
10408480,away,Elche,Pere Milla,,,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,F,10,10,True,4.0,2.0,,,1.0,3.0,1.0,2.0,,3.0,,,,,34.0,11.0,6.7,4.0,0.0,0.0,0.00033566,0,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,
10408480,away,Elche,Enzo Roco,,,enzo-roco,E. Roco,D,3,191,401,M,105971,EUR,713923200,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,18.0,4.0,6.4,,0.0,0.0,0.00018142,0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10408480,away,Elche,Ezequiel Ponce,,,ezequiel-ponce,E. Ponce,F,10,178,775,M,356444,EUR,859593600,F,19,19,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,17.0,10.0,6.3,3.0,0.0,0.0,0.00309925,0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,
10408480,away,Elche,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,M,11,11,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,,13.0,11.0,6.1,3.0,0.4602,0.0,0.00320118,1,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0
10408480,away,Elche,Jesus Lopez,Jesus Lopez,,jesus-lopez,J. Lopez,G,30,187,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,Axel Werner,,,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,John Donald,John Donald,,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,Josan,,,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,Nicolás Fernández,,,nicolas-fernandez,N. Fernández,M,7,172,663,M,962411,EUR,947548800,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408480,away,Elche,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177,1605,M,859767,EUR,924739200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
