match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12528089,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528089,,1.0,2.0,,90,1.0,,1,,,goal,316488903.0,False,regular,238394.0,Ali Sowe,,,,,
12528089,,,,,90,,,1,,,substitution,124057835.0,True,regular,,,False,,,,
12528089,,,,,90,,,1,,,substitution,124057834.0,True,regular,,,False,,,,
12528089,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12528089,,,,,89,,,2,,,card,123511754.0,True,yellow,98199.0,Jonas Svensson,,,Jonas Svensson,Foul,False
12528089,,,,,87,,,4,,,substitution,124057782.0,False,regular,,,False,,,,
12528089,,,,,81,,,10,,,substitution,124057659.0,True,regular,,,False,,,,
12528089,,,,,78,,,13,,,substitution,124057611.0,False,regular,,,False,,,,
12528089,,,,,68,,,23,,,substitution,124057460.0,False,regular,,,False,,,,
12528089,,,,,68,,,23,,,substitution,124057451.0,False,regular,,,False,,,,
12528089,,1.0,1.0,,64,,,27,,,goal,316487185.0,True,regular,97001.0,João Mário,,,,,
12528089,,0.0,1.0,,61,,,30,,,goal,316487024.0,False,regular,863600.0,Samet Akaydın,,,,,
12528089,,,,,53,,,38,,,substitution,124057281.0,True,regular,,,False,,,,
12528089,,,,,53,,,38,,,substitution,124057250.0,True,regular,,,False,,,,
12528089,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528089,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12528089,,,,,39,,,7,,,card,123510907.0,True,yellow,45923.0,Ciro Immobile,,,Ciro Immobile,Foul,False
12528089,,,,,37,,,9,,,card,123510880.0,False,yellow,1016393.0,Mithat Pala,,,Mithat Pala,Foul,False
12528089,,,,,31,,,15,,,card,123510810.0,False,yellow,889382.0,Attila Mocsi,,,Attila Mocsi,Foul,False
12528089,,,,,23,,,23,,,card,123510710.0,False,yellow,979109.0,Dal Varešanović,,,Dal Varešanović,Foul,False
