match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_fouls,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_errorLeadToAShot,stat_clearanceOffLine,stat_hitWoodwork
12421203,away,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,74.0,69.0,5.0,3.0,0.0,58.0,60.0,11.0,14.0,2.0,3.0,6.0,6.0,,,,,90.0,88.0,8.3,5.0,0.00446882,,3,,,4.0,6.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,3.0,0.1273,,,,,,,,,,2.0,
12421203,away,KAA Gent,Jordan Torunarigha,,,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,51.0,42.0,8.0,2.0,0.0,27.0,30.0,15.0,21.0,2.0,6.0,2.0,6.0,,,,,90.0,68.0,7.4,10.0,0.0167912,1.0,0,,,1.0,3.0,1.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,
12421203,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,46.0,33.0,7.0,4.0,0.0,18.0,22.0,16.0,27.0,,5.0,,3.0,2.0,,,,90.0,82.0,6.9,22.0,0.0808161,1.0,2,,3.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,,,0.0768,,2.0,,0.101,1.0,,,,1.0,,
12421203,away,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,47.0,39.0,9.0,6.0,0.0,15.0,15.0,26.0,37.0,1.0,1.0,,3.0,,,,,66.0,61.0,7.9,16.0,0.303445,6.0,2,,5.0,2.0,6.0,2.0,,,,,3.0,1.0,,1.0,,2.0,1.0,0.1677,True,1.0,,0.3003,2.0,,1.0,,,,
12421203,away,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,False,40.0,32.0,4.0,,0.0,14.0,17.0,18.0,23.0,2.0,6.0,2.0,5.0,1.0,,,,88.0,51.0,7.0,9.0,0.0269002,,0,,,3.0,3.0,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,16,16,False,60.0,47.0,8.0,4.0,0.0,21.0,25.0,26.0,40.0,,3.0,1.0,12.0,1.0,,,,90.0,77.0,7.3,20.0,0.0663876,2.0,1,,5.0,,1.0,,,,1.0,,,,2.0,,1.0,,,0.0347,,1.0,,0.0488,,,,,,,
12421203,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,M,11,11,False,29.0,25.0,,,0.0,3.0,4.0,22.0,29.0,,7.0,,8.0,2.0,,,,76.0,61.0,7.3,15.0,0.283889,1.0,5,,4.0,1.0,6.0,,,1.0,,,2.0,1.0,9.0,,5.0,,2.0,0.3748,,2.0,1.0,0.2675,,1.0,,,,,
12421203,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,False,17.0,13.0,2.0,,0.0,5.0,5.0,8.0,12.0,3.0,7.0,,3.0,1.0,,,,88.0,29.0,7.0,6.0,0.0292948,,3,,,,2.0,,,,1.0,,,2.0,2.0,,2.0,,1.0,0.2688,,,2.0,,,,,,,,
12421203,away,KAA Gent,Andrew Hjulsager,,,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,33.0,21.0,,,0.0,2.0,2.0,21.0,35.0,,6.0,,2.0,1.0,,,,76.0,62.0,7.4,21.0,0.271252,6.0,5,,4.0,1.0,5.0,,,,4.0,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,0.305,,,3.0,,2.0,1.0,,,,,1.0
12421203,away,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,5,5,True,17.0,9.0,4.0,1.0,0.0,7.0,8.0,2.0,9.0,1.0,5.0,1.0,5.0,2.0,,,,24.0,24.0,7.0,8.0,0.00117849,,2,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,0.1162,,,1.0,,,,,,,,
12421203,away,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,8.0,6.0,2.0,,0.0,2.0,2.0,4.0,7.0,,1.0,,2.0,,,,,14.0,12.0,6.6,3.0,0.00482746,,0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12421203,away,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,1.0,2.0,,,1.0,,,,14.0,6.0,6.8,1.0,0.00175162,,1,,,3.0,3.0,,,,,,,,,1.0,,,1.0,0.0351,,,,,,,,,,,
12421203,away,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176,599,M,1094395,EUR,1020384000,F,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,2.0,3.0,,2.0,0.00014812,,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175,635,M,822673,EUR,892684800,F,14,14,True,1.0,1.0,,,0.0,,,1.0,3.0,,,,,,,,,2.0,3.0,,2.0,0.00017183,,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Celestin De Schrevel,,,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421203,away,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
