match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11409164,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409164,,,,,90,6.0,,1,,,card,Carlinhos,Foul,False,120932303.0,False,yellow,244787.0,Carlinhos,,,,
11409164,,,,,90,3.0,,1,,,substitution,,,,122071095.0,False,regular,,,False,,,
11409164,,,,,90,3.0,,1,,,substitution,,,,122071094.0,False,regular,,,False,,,
11409164,,,,,90,1.0,,1,,,card,Dener,Foul,False,120932255.0,False,yellow,243167.0,Dener,,,,
11409164,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11409164,,2.0,3.0,,87,,,4,,,goal,,,,172753606.0,False,regular,244787.0,Carlinhos,,,,
11409164,,2.0,2.0,,85,,,6,,,goal,,,,172753575.0,True,ownGoal,1131931.0,Filipe Relvas,,,owngoal,
11409164,,,,,83,,,8,,,card,Alex Méndez,Foul,False,120932217.0,True,yellow,985125.0,Alex Méndez,,,,
11409164,,,,,80,,,11,,,substitution,,,,122070969.0,False,regular,,,False,,,
11409164,,,,,80,,,11,,,substitution,,,,122070970.0,False,regular,,,False,,,
11409164,,,,,74,,,17,,,card,Gonçalo Costa,Time wasting,False,120932165.0,False,yellow,1087354.0,Gonçalo Costa,,,,
11409164,,,,,69,,,22,,,substitution,,,,122070885.0,True,injury,,,True,,,
11409164,,,,,62,,,29,,,substitution,,,,122070820.0,False,regular,,,False,,,
11409164,,1.0,2.0,,58,,,33,,,goal,,,,172752275.0,True,regular,855808.0,Samuel Essende,,,,
11409164,,,,,56,,,35,,,substitution,,,,122070755.0,True,regular,,,False,,,
11409164,,,,,56,,,35,,,substitution,,,,122070754.0,True,regular,,,False,,,
11409164,,,,,52,,,39,,,card,Matheus Pereira,Foul,False,120932004.0,True,yellow,1016898.0,Matheus Pereira,,,,
11409164,,,,,46,,,45,,,substitution,,,,122070439.0,True,regular,,,False,,,
11409164,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409164,,0.0,2.0,,45,1.0,,1,,,goal,,,,172750717.0,False,regular,873891.0,Ronie Carrillo,,,,
11409164,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11409164,,0.0,1.0,,31,,,15,,,goal,,,,172749884.0,False,penalty,244787.0,Carlinhos,,,penalty,
11409164,,,,,29,,,17,,,card,Anderson,Argument,False,120931619.0,True,yellow,922629.0,Anderson,,,,
11409164,,,,,29,,,17,,,varDecision,,,,20617.0,False,penaltyNotAwarded,1013994.0,Sylvester Jasper,,,,False
11409164,,,,,26,,,20,,,substitution,,,,122069748.0,True,injury,,,True,,,
11409164,,,,,-5,,,6,,,card,Gonçalo Costa,Argument,False,120932232.0,False,red,1087354.0,Gonçalo Costa,,,,
