match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed
12499315,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12499315,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,
12499315,,,,,86,,,5,,,substitution,,123138031.0,False,False,regular,,,,
12499315,,5.0,1.0,,83,,,8,,,goal,,188042387.0,,False,regular,1613917.0,Jeff Ekhator,,
12499315,,,,,82,,,9,,,substitution,,123137936.0,False,True,regular,,,,
12499315,,,,,81,,,10,,,substitution,,123137937.0,False,False,regular,,,,
12499315,,5.0,0.0,,80,,,11,,,goal,,188042167.0,,True,regular,100389.0,Marten de Roon,,
12499315,,,,,78,,,13,,,substitution,,123137899.0,False,True,regular,,,,
12499315,,,,,78,,,13,,,substitution,,123137898.0,False,True,regular,,,,
12499315,,4.0,0.0,,74,,,17,,,goal,,188041412.0,,True,penalty,914501.0,Mateo Retegui,penalty,
12499315,,,,,73,,,18,,,varDecision,,28545.0,,True,penaltyNotAwarded,980624.0,Lazar Samardžić,,False
12499315,,,,,68,,,23,,,substitution,,123137724.0,False,True,regular,,,,
12499315,,,,,68,,,23,,,substitution,,123137723.0,False,True,regular,,,,
12499315,,,,,67,,,24,,,substitution,,123137726.0,False,False,regular,,,,
12499315,,,,,67,,,24,,,substitution,,123137725.0,False,False,regular,,,,
12499315,,3.0,0.0,,60,,,31,,,goal,,188039896.0,,True,regular,946888.0,Éderson,,
12499315,,2.0,0.0,,50,,,41,,,goal,,188038813.0,,True,regular,914501.0,Mateo Retegui,,
12499315,,,,,46,,,45,,,substitution,,123137382.0,False,False,regular,,,,
12499315,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12499315,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,
12499315,,1.0,0.0,,24,,,22,,,goal,,188034013.0,,True,regular,914501.0,Mateo Retegui,,
