match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10385530,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385530,,,,,90,1.0,,1,,,card,Adam Smith,Foul,False,120411195.0,False,yellow,44566.0,Adam Smith,,,
10385530,,,,,90,,,1,,,substitution,,,,121237013.0,False,injury,,,True,,
10385530,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10385530,,,,,82,,,9,,,substitution,,,,121236871.0,True,regular,,,False,,
10385530,,,,,80,,,11,,,substitution,,,,121236828.0,False,regular,,,False,,
10385530,,4.0,0.0,,79,,,12,,,goal,,,,165569521.0,True,ownGoal,355796.0,Jefferson Lerma,,,owngoal
10385530,,,,,74,,,17,,,substitution,,,,121236694.0,True,regular,,,False,,
10385530,,,,,65,,,26,,,substitution,,,,121236527.0,True,regular,,,False,,
10385530,,,,,64,,,27,,,substitution,,,,121236526.0,True,regular,,,False,,
10385530,,,,,63,,,28,,,substitution,,,,121236529.0,False,regular,,,False,,
10385530,,,,,63,,,28,,,substitution,,,,121236528.0,False,regular,,,False,,
10385530,,,,,57,,,34,,,card,Chris Mepham,Foul,False,120410900.0,False,yellow,865740.0,Chris Mepham,,,
10385530,,,,,46,,,45,,,substitution,,,,121236281.0,True,regular,,,False,,
10385530,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385530,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10385530,,3.0,0.0,,37,,,9,,,goal,,,,165568933.0,True,regular,859765.0,Phil Foden,,,
10385530,,2.0,0.0,,31,,,15,,,goal,,,,165568861.0,True,regular,70996.0,Kevin De Bruyne,,,
10385530,,1.0,0.0,,19,,,27,,,goal,,,,165568759.0,True,regular,45853.0,İlkay Gündoğan,,,
10385530,,,,,5,,,41,,,card,Jack Stacey,Foul,False,120410511.0,False,yellow,583450.0,Jack Stacey,,,
