match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12988634,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12988634,,2.0,4.0,,90,3.0,,1,,,goal,189617876.0,False,regular,994529.0,Ricky-Jade Jones,,,,
12988634,,2.0,3.0,,89,,,2,,,goal,189617383.0,False,regular,994529.0,Ricky-Jade Jones,,,,
12988634,,,,,86,,,5,,,substitution,123252626.0,False,regular,,,False,,,
12988634,,,,,74,,,17,,,substitution,123252378.0,True,regular,,,False,,,
12988634,,2.0,2.0,,71,,,20,,,goal,189615370.0,False,regular,930252.0,Joel Randall,,,,
12988634,,,,,65,,,26,,,substitution,123252161.0,True,regular,,,False,,,
12988634,,,,,63,,,28,,,substitution,123252122.0,False,regular,,,False,,,
12988634,,,,,56,,,35,,,card,121690246.0,True,yellow,1134728.0,Matthew Baker,,Matthew Baker,Foul,False
12988634,,,,,51,,,40,,,card,121690198.0,True,yellow,362690.0,Courtney Baker-Richardson,,Courtney Baker-Richardson,Argument,False
12988634,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12988634,,2.0,1.0,,27,,,19,,,goal,189609643.0,False,regular,988739.0,Abraham Odoh,,,,
12988634,,2.0,0.0,,7,,,39,,,goal,189607636.0,True,regular,1395996.0,Kai Whitmore,,,,
12988634,,1.0,0.0,,5,,,41,,,goal,189607588.0,True,regular,982139.0,Anthony Driscoll-Glennon,,,,
