match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_goals,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_crossNotClaimed,stat_goodHighClaim,stat_outfielderBlock,stat_bigChanceMissed,stat_penaltyWon
13981552,home,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,False,13.0,9.0,,,0.0,5.0,5.0,4.0,8.0,5.0,,3.0,,2.0,,,,,73.0,22.0,6.9,8.0,0.0207858,138.87852178153,9.0,82.425,36.015,,3,,-0.1,0.34,0.14,,1.0,1.0,6.0,7.0,,,1.0,,2.0,,,,1.0,1.0,0.0943,,-0.45,,2.0,1.0,,,,2.0,,,,,,,
13981552,home,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,37.0,25.0,4.0,1.0,1.0,12.0,15.0,13.0,22.0,6.0,1.0,4.0,,,,,,,75.0,66.0,7.1,20.0,0.186178,73.919525490932,13.0,-0.42000000000003,11.34,,1,,0.32,0.08,-0.09,,3.0,1.0,1.0,7.0,2.0,,,1.0,,,6.0,4.0,1.0,,0.0156,0.075,0.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,
13981552,home,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,3.0,,,,,,,17.0,11.0,6.4,3.0,0.00418835,64.251959551334,6.0,53.445,17.745,,0,,0.01,0.09,-0.18,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
13981552,home,Udinese,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3770,M,1138856,EUR,837129600,F,18,18,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,4.0,,,,1.0,,,,,17.0,7.0,6.5,2.0,0.0040553,9.1270740751475,2.0,-2.835,2.835,,1,,-0.04,0.0,0.0,,,3.0,4.0,4.0,,,1.0,,,,,,,,0.0352,,-0.29,,,,,,,,AdamBuksa,,,,,,
13981552,home,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,5.0,1.0,2.0,,0.0,,,1.0,5.0,1.0,,1.0,,1.0,,,,,10.0,9.0,6.5,5.0,0.00073032,20.123800167875,2.0,2.94,9.765,,1,,-0.04,0.01,-0.03,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,0.0402,0.2501,-0.02,,,,,,,,,,,,,,
13981552,home,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,17,17,True,,,,,0.0,,,,,,,,,,,,,,10.0,1.0,6.5,,,,,,,,1,,,,0.0,,,,,,,,,,1.0,,,,,,0.0451,,-0.01,,,,,,,,,,,,,,
13981552,home,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182,1311,M,1154894,EUR,1156464000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Abdoulaye Camara,Abdoulaye Camara,,abdoulaye-camara,A. Camara,M,29,186,299,M,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188,1679,M,1536811,EUR,1158364800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,home,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3430,M,796455,EUR,852854400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Nicola Leali,,,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,1,1,False,39.0,21.0,26.0,8.0,0.0,16.0,19.0,5.0,20.0,,2.0,8.0,,,3.0,,5.0,,90.0,50.0,7.1,18.0,0.00187599,27.934885205105,6.0,-7.875,5.775,0.3543,0,0.5344,0.21,-0.05,0.16,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,
13981552,away,Genoa,Alessandro Marcandalli,,,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,27,27,False,27.0,26.0,1.0,1.0,0.0,16.0,17.0,10.0,10.0,1.0,6.0,1.0,,1.0,,,,,90.0,43.0,7.0,5.0,0.00511403,132.15544901446,15.0,-68.565,5.565,,1,,0.09,0.28,-0.05,,,,2.0,3.0,,,,1.0,,,1.0,1.0,3.0,,0.0445,0.6707,0.08,,,,,,,,,,,,1.0,,
13981552,away,Genoa,Sebastian Otoa,,,otoa-sebastian,S. Otoa,D,34,198,372,M,1404639,EUR,1084406400,D,34,34,False,31.0,29.0,1.0,,0.0,24.0,24.0,5.0,7.0,5.0,3.0,2.0,,1.0,,,,,90.0,40.0,6.8,2.0,0.00141041,67.18888901103,12.0,-9.24,4.2,,0,,0.04,0.02,0.47,,,4.0,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,
13981552,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,49.0,40.0,8.0,3.0,0.0,34.0,38.0,6.0,11.0,7.0,5.0,4.0,,2.0,,,,,90.0,63.0,6.5,11.0,0.00356397,151.97663237361,17.0,-37.695,4.935,,0,,0.06,0.06,0.17,,,4.0,1.0,4.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,True,,,,,,2.0,,
13981552,away,Genoa,Brooke Norton-Cuffy,,,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,1087514,EUR,1073865600,M,15,15,False,15.0,10.0,1.0,1.0,0.0,4.0,9.0,6.0,6.0,6.0,3.0,4.0,,,,,,,90.0,45.0,7.5,14.0,0.0442958,110.09555824931,10.0,-44.835,4.2,,2,,0.13,0.09,-0.01,,4.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,2.0,,0.4634,0.9726,0.51,,2.0,,1.0,1.0,,,,,,,,,
13981552,away,Genoa,Ruslan Malinovskyi,,,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,32.0,26.0,2.0,1.0,0.0,10.0,11.0,16.0,21.0,4.0,1.0,5.0,,1.0,,,,,76.0,45.0,7.4,8.0,0.0158147,120.4881010405,13.0,-1.89,13.335,,3,,-0.07,0.08,0.13,,,1.0,2.0,8.0,,,2.0,1.0,,,2.0,1.0,1.0,4.0,0.8032,0.6526,0.32,1.0,1.0,1.0,,1.0,,,malinovskyi18,,,,,,
13981552,away,Genoa,Patrizio Masini,,,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,False,25.0,18.0,3.0,,0.0,12.0,15.0,6.0,10.0,9.0,4.0,3.0,,2.0,,,,,90.0,49.0,6.5,11.0,0.00540951,67.785451129318,10.0,-24.57,6.72,,2,,-0.05,0.07,-0.05,,,4.0,,9.0,1.0,,2.0,,,2.0,6.0,3.0,2.0,3.0,0.0707,,-0.28,1.0,1.0,1.0,,,,,,,,,,,
13981552,away,Genoa,Morten Thorsby,,,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,False,34.0,25.0,2.0,1.0,0.0,12.0,13.0,13.0,21.0,5.0,4.0,7.0,,,,,,,90.0,52.0,6.7,14.0,0.00788433,85.023541404467,15.0,-32.34,6.51,,1,,0.03,0.07,0.22,,,4.0,4.0,6.0,,,,1.0,,,1.0,,4.0,1.0,0.0265,0.1254,0.02,,1.0,1.0,,,,,,1.0,,,1.0,,
13981552,away,Genoa,Aarón Martín,,,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,M,3,3,False,29.0,23.0,3.0,,0.0,14.0,16.0,9.0,13.0,2.0,3.0,2.0,,1.0,,,,,90.0,53.0,6.5,17.0,0.0216977,84.154663946015,11.0,-10.08,7.77,,0,,-0.02,0.04,-0.03,,5.0,,,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,
13981552,away,Genoa,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,14.0,11.0,1.0,,0.0,2.0,4.0,9.0,10.0,7.0,,,,1.0,,,,,76.0,30.0,6.8,11.0,0.0209842,40.793425379268,7.0,-10.395,5.46,,1,,-0.1,0.08,-0.01,,,3.0,,3.0,,,,1.0,,,,,4.0,3.0,0.1314,0.225,0.12,,3.0,2.0,,,,,,,,,,1.0,1.0
13981552,away,Genoa,Vitinha,,,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,12.0,1.0,4.0,,2.0,,,,,64.0,19.0,5.9,8.0,0.00055545,101.38048978054,8.0,8.4,44.415,,1,,-0.1,0.15,0.15,,,5.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,0.0147,0.1815,-0.14,,3.0,,,,,2.0,,,,,,,
13981552,away,Genoa,Caleb Ekuban,,,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,5.0,5.0,,,1.0,2.0,2.0,3.0,3.0,3.0,,1.0,,1.0,,,,,26.0,9.0,6.8,1.0,0.205469,23.418456941226,3.0,-14.595,-0.525,,0,,0.25,0.09,-0.04,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,
13981552,away,Genoa,Jeff Ekhator,,,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,,14.0,8.0,6.5,4.0,2.33e-06,26.587637989881,3.0,-25.305,-2.205,,1,,-0.01,0.15,-0.01,,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,,1.0,1.0,0.015,,-0.15,,,,,,,1.0,,,,,,,
13981552,away,Genoa,Junior Messias,,,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,4.0,2.0,1.0,,,,,,,14.0,13.0,6.7,3.0,0.00689639,11.807007411055,2.0,-9.45,-3.78,,0,,0.06,0.07,-0.03,,,2.0,1.0,3.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13981552,away,Genoa,Daniele Sommariva,,,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Ernestas Lysionok,Ernestas Lysionok,,ernestas-lysionok,E. Lysionok,G,35,190,97,M,1425153,EUR,1173398400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Alin Kumer,Alin Kumer,,alin-kumer,A. Kumer,D,42,193,51,M,1584933,EUR,1172102400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Jean Onana,,,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Lorenzo Venturino,,,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Hugo Cuenca,,,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,,
13981552,away,Genoa,Seydou Fini,Seydou,Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Nicolae Stanciu,,,nicolae-stanciu,N. Stanciu,M,8,171,4030,M,108673,EUR,736732800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Mikael Ellertsson,,,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981552,away,Genoa,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
