match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
13981552,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981552,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981552,,,,,86,,,5,,,substitution,,125239942.0,False,True,regular,,,,,,
13981552,,,,,86,,,5,,,substitution,,125239939.0,False,True,regular,,,,,,
13981552,,1.0,2.0,,83,,,8,,,goal,,331629120.0,,False,regular,1087514.0,Brooke Norton-Cuffy,,,,
13981552,,,,,76,,,15,,,substitution,,125239859.0,False,False,regular,,,,,,
13981552,,,,,76,,,15,,,substitution,,125239858.0,False,False,regular,,,,,,
13981552,,,,,73,,,18,,,substitution,,125239843.0,False,True,regular,,,,,,
13981552,,,,,73,,,18,,,substitution,,125239842.0,False,True,regular,,,,,,
13981552,,,,,66,,,25,,,card,,124424829.0,,True,yellow,227894.0,Jesper Karlström,Jesper Karlström,Foul,False,
13981552,,1.0,1.0,,65,,,26,,,goal,,331627344.0,,True,regular,825271.0,Jakub Piotrowski,,,,
13981552,,,,,64,,,27,,,substitution,,125239798.0,False,False,regular,,,,,,
13981552,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981552,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
13981552,,0.0,1.0,,34,,,12,,,goal,,331622350.0,,False,penalty,195850.0,Ruslan Malinovskyi,,,,penalty
13981552,,,,,15,,,31,,,substitution,,125239626.0,True,True,injury,,,,,,
