match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11396330,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396330,,,,,90,3.0,,1,,,substitution,122317793.0,False,False,regular,,,,,,
11396330,,,,,90,1.0,,1,,,substitution,122317785.0,False,False,regular,,,,,,
11396330,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11396330,,,,,83,,,8,,,substitution,122317730.0,False,False,regular,,,,,,
11396330,,,,,71,,,20,,,substitution,122317682.0,False,True,regular,,,,,,
11396330,,,,,71,,,20,,,substitution,122317683.0,False,True,regular,,,,,,
11396330,,,,,60,,,31,,,substitution,122317646.0,False,True,regular,,,,,,
11396330,,1.0,1.0,,55,,,36,,,goal,177071144.0,,False,regular,,845742.0,Adrian Beck,,,
11396330,,,,,46,,,45,,,substitution,122317626.0,False,False,regular,,,,,,
11396330,,,,,46,,,45,,,substitution,122317627.0,False,False,regular,,,,,,
11396330,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396330,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11396330,,,,,41,,,5,,,card,121082976.0,,True,yellow,,387220.0,Timo Hübers,Timo Hübers,Foul,False
11396330,,1.0,0.0,,29,,,17,,,goal,177068293.0,,True,regular,,187437.0,Davie Selke,,,
11396330,,,,,16,,,30,,,card,121082941.0,,False,yellow,,909485.0,Marvin Pieringer,Marvin Pieringer,Foul,False
11396330,,,,,12,,,34,,,card,121082930.0,,True,yellow,,863271.0,Jeff Chabot,Julian Chabot,Foul,False
11396330,,,,,-5,,,6,,,card,121083226.0,,True,yellow,,39918.0,Philipp Pentke,Philipp Pentke,Argument,False
