match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_aerialLost,stat_totalContest,stat_wonContest,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12451042,home,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,24.0,15.0,14.0,5.0,0.0,12.0,17.0,3.0,7.0,9.0,4.0,5.0,90.0,37.0,6.7,9.0,0.00068577,0,-0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,25.0,19.0,1.0,1.0,0.0,11.0,15.0,8.0,11.0,4.0,,,86.0,42.0,6.3,8.0,0.00583043,0,,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,D,20,20,False,36.0,33.0,6.0,3.0,0.0,27.0,28.0,6.0,8.0,2.0,,,90.0,45.0,6.1,4.0,0.0025081,0,,,4.0,,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,False,17.0,15.0,2.0,,0.0,12.0,12.0,3.0,5.0,2.0,,,55.0,26.0,6.3,3.0,0.00084299,0,,,4.0,,2.0,1.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,13.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,5.0,2.0,,,56.0,27.0,6.5,3.0,0.00529648,0,,,7.0,2.0,3.0,,1.0,1.0,,1.0,1.0,4.0,,,,,,Issiaga,Sylla,ISylla,3.0,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,14.0,12.0,1.0,,0.0,10.0,11.0,2.0,3.0,2.0,,,39.0,17.0,6.5,2.0,0.00170171,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12451042,home,Montpellier,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,19,19,False,23.0,20.0,2.0,,0.0,17.0,18.0,3.0,5.0,3.0,,,90.0,35.0,6.3,5.0,0.00077299,0,,,9.0,,4.0,1.0,,3.0,,6.0,2.0,,1.0,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12451042,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,18.0,13.0,1.0,1.0,0.0,5.0,5.0,10.0,17.0,5.0,,,90.0,46.0,7.8,14.0,0.339687,3,,4.0,13.0,,3.0,2.0,1.0,5.0,3.0,5.0,1.0,1.0,,,6.0,4.0,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.1233,0.1943,,,,,,,,
12451042,home,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,53.0,45.0,12.0,11.0,0.0,19.0,21.0,28.0,35.0,5.0,,,90.0,79.0,7.0,19.0,0.217837,2,,3.0,9.0,1.0,3.0,2.0,1.0,2.0,1.0,9.0,1.0,1.0,,,8.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,,,0.0475,0.0331,True,1.0,1.0,,,,,
12451042,home,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,False,10.0,7.0,,,0.0,5.0,5.0,2.0,5.0,1.0,,,85.0,26.0,6.1,9.0,0.00151159,2,,,6.0,,3.0,2.0,2.0,,,8.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,4.0,,,,2.0,,0.0865,,,,,,,,,
12451042,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,15.0,10.0,1.0,,0.0,6.0,7.0,4.0,8.0,3.0,,,90.0,22.0,5.5,7.0,0.00626644,3,,,2.0,,,,1.0,,3.0,4.0,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,0.8727,0.0201,,2.0,1.0,3.0,6.0,,,
12451042,home,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,True,27.0,23.0,2.0,2.0,0.0,16.0,17.0,7.0,10.0,4.0,,,51.0,31.0,6.3,5.0,0.00361161,1,,,2.0,,2.0,,,,,3.0,2.0,,,,,,1.0,,,,,,,,,1.0,,0.027,,,,,,,,,
