match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,player_sofascoreId,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_wonContest,stat_goals,captain,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_hitWoodwork
12501571,home,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,10,10,False,16.0,15.0,1.0,1.0,1.0,3.0,3.0,12.0,15.0,,2.0,,,,,71.0,29.0,7.1,10.0,0.0882781,1,,2.0,4.0,1.0,,1.0,,,6.0,2.0,,,1.0,,,1.0,,1.0,0.0609,,1.0,,1.0,1.0,,,,,,,,True,,,
12501571,home,Como,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,16,16,True,4.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,,,19.0,16.0,6.5,6.0,0.00423162,0,,,6.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,
12501571,home,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,9,178,242,M,813070,EUR,773798400,F,9,9,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,3.0,,,,,19.0,13.0,6.4,4.0,0.00424273,0,,,6.0,2.0,2.0,,,,,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12501571,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,True,5.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,,3.0,,,,,13.0,7.0,6.6,3.0,0.00024856,1,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.1194,,,,,,,,,,,,,,,,
12501571,home,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,8.0,3.0,6.6,1.0,,0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12501571,home,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,363,M,990209,EUR,981504000,M,26,26,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,8.0,2.0,6.5,1.0,5.395e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Fellipe Jack,jack-fellipe,F. Jack,D,6,190,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,,174,111,M,350882,EUR,665366400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Dele Alli,dele-alli,D. Alli,M,,188,9913,M,198028,EUR,829180800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,dele,,,,,,,,,,,,,,,
12501571,home,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,27,173,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,home,Como,Ivan Azón,ivan-azon-monzon,I. A. Monzón,F,31,181,732,M,1000696,EUR,1040688000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,1,1,False,23.0,17.0,10.0,4.0,0.0,15.0,18.0,2.0,5.0,1.0,8.0,1.0,2.0,2.0,2.0,90.0,36.0,7.1,6.0,0.00020864,0,-0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12501571,away,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,1087514,EUR,1073865600,D,15,15,False,36.0,29.0,3.0,2.0,0.0,16.0,19.0,13.0,20.0,4.0,5.0,,,,,89.0,62.0,6.7,20.0,0.00360531,0,,3.0,4.0,5.0,,3.0,3.0,2.0,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,False,67.0,57.0,11.0,5.0,0.0,40.0,42.0,17.0,25.0,4.0,6.0,,,,,90.0,81.0,7.2,10.0,0.00830762,0,,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,
12501571,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,69.0,61.0,12.0,5.0,0.0,47.0,51.0,14.0,18.0,,3.0,,,,,90.0,77.0,6.5,9.0,0.0107184,0,,,4.0,6.0,,,4.0,,1.0,2.0,,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,
12501571,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,False,51.0,44.0,6.0,1.0,0.0,32.0,34.0,13.0,20.0,2.0,2.0,,,,,90.0,76.0,6.8,15.0,0.0176002,1,,3.0,3.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,,1.0,2.0,,0.0434,,,1.0,,,,,,,,,,,,1.0,
12501571,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,35.0,32.0,4.0,3.0,0.0,20.0,21.0,12.0,14.0,1.0,8.0,,,,,90.0,52.0,7.0,4.0,0.00798094,0,,,5.0,6.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,3.0,4.0,,,,,1.0,,,,,,,,,True,,,
12501571,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,False,19.0,16.0,1.0,1.0,0.0,11.0,11.0,5.0,8.0,1.0,,,,,,81.0,29.0,6.4,5.0,0.00194978,0,,,7.0,5.0,,2.0,4.0,1.0,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
12501571,away,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,False,47.0,40.0,2.0,1.0,0.0,27.0,29.0,13.0,19.0,2.0,7.0,,,,,90.0,69.0,6.9,13.0,0.0065701,0,,1.0,6.0,9.0,2.0,3.0,3.0,1.0,1.0,2.0,,,,1.0,,,1.0,4.0,,,,,,,,,,,,1.0,,,,2.0,
12501571,away,Genoa,Lior Kasa,lior-kasa,L. Kasa,M,15,185,247,M,1605340,EUR,1114905600,M,53,53,False,12.0,10.0,2.0,1.0,0.0,7.0,8.0,3.0,4.0,,2.0,,,,,45.0,17.0,6.3,4.0,0.00064477,1,,,2.0,1.0,,2.0,,,1.0,1.0,Lior Kasa,,,,1.0,1.0,,,0.8665,,,,,,,,,,,1.0,,,,,
12501571,away,Genoa,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,M,69,69,False,15.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,10.0,,1.0,,,,,67.0,23.0,7.0,10.0,0.00072436,1,,,1.0,2.0,,,2.0,2.0,4.0,,,,1.0,,,1.0,,,0.2886,,1.0,,,,,,,,,,,,,,1.0
12501571,away,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,False,14.0,8.0,1.0,,0.0,3.0,5.0,5.0,9.0,,2.0,,,,,67.0,25.0,6.5,11.0,0.0030432,0,,,4.0,5.0,,2.0,1.0,,4.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,1.0,,,,,
12501571,away,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,9.0,3.0,1.0,,0.0,1.0,3.0,2.0,8.0,1.0,5.0,,,,,45.0,27.0,6.8,13.0,0.00915889,1,,2.0,6.0,6.0,,3.0,2.0,2.0,2.0,1.0,,,2.0,,,,1.0,4.0,0.0815,,,,,,,,1.0,,0.4094,,,,,,
12501571,away,Genoa,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,19,19,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,1.0,,,,,23.0,4.0,6.5,2.0,0.00251214,0,,,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,5.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,,,23.0,10.0,6.2,5.0,0.00293188,0,,2.0,6.0,,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,2.0,2.0,,,0.0,,,3.0,3.0,,,,,,,9.0,6.0,6.7,,0.00809957,0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,
12501571,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,4.0,2.0,2.0,1.0,0.0,,1.0,2.0,3.0,,,,,,,1.0,6.0,,3.0,0.00411475,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Benjamin Siegrist,benjamin-siegrist,B. Siegrist,G,31,194,176,M,137773,EUR,696816000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Matteo Barbini,matteo-barbini,M. Barbini,D,6,198,49,M,1526914,EUR,1165795200,D,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Matteo Barbini,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501571,away,Genoa,Joi Xheto Nuredini,joi-nuredini,J. Nuredini,F,86,188,209,M,1605324,EUR,1186272000,F,86,86,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Joi Nuredini,,,,,,,,,,,,,,,,,,,,,,,,
