match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalOffside,stat_bigChanceCreated,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_hitWoodwork,stat_lastManTackle,stat_errorLeadToAShot
14065085,home,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,,18.0,14.0,2.0,,0.0,4.0,5.0,10.0,13.0,,3.0,,,,90.0,28.0,6.3,9.0,0.121624,1,,-0.17,-0.19,0.0,,,1.0,2.0,3.0,3.0,,,,,3.0,1.0,1.0,1.0,,1.0,0.0702,-0.11,,,,1.0,1.0,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,1.0,,,,25.0,16.0,6.7,3.0,0.00983036,0,,-0.01,0.16,0.13,,,1.0,,3.0,3.0,,,1.0,,1.0,,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,Jobe,1134083,EUR,1127433600,M,7,7,True,,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,13.0,7.0,6.6,1.0,0.0070338,0,,0.05,0.0,0.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,Jobe Bellingham,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,M,10,10,True,,11.0,10.0,,,0.0,,,10.0,11.0,1.0,,,,,13.0,21.0,6.7,7.0,0.0354787,0,,0.2,0.15,0.18,1.0,,2.0,,6.0,1.0,,,,1.0,1.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,yan.couto,1002813,EUR,1023062400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2258,M,,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,home,Borussia Dortmund,Cole Campbell,cole-campbell,C. Campbell,M,37,170,1618,M,,1134578,EUR,1140393600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,,902080,EUR,915753600,G,1,1,False,,30.0,24.0,11.0,6.0,0.0,20.0,22.0,4.0,8.0,1.0,9.0,1.0,,,90.0,39.0,7.7,6.0,0.00283858,1,0.158,0.03,-0.01,-0.02,,,,1.0,,1.0,,,,,,,,,,,0.0388,-0.2,,,,,,,,,,1.0,,,3.0,3.0,0.7313,0.47,,,
14065085,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,,995316,EUR,971308800,D,2,2,False,,53.0,47.0,6.0,4.0,0.0,27.0,29.0,20.0,24.0,5.0,2.0,,,,90.0,73.0,6.3,12.0,0.0178777,0,,-0.13,0.07,-0.16,3.0,,,1.0,4.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,,920525,EUR,925430400,D,15,15,False,,47.0,42.0,5.0,,0.0,34.0,36.0,8.0,11.0,9.0,4.0,,,,90.0,64.0,7.3,5.0,0.0267992,0,,0.13,0.05,0.53,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,,1184855,EUR,1069977600,D,4,4,False,,63.0,55.0,7.0,3.0,0.0,44.0,48.0,11.0,15.0,5.0,6.0,,,,90.0,77.0,7.3,8.0,0.0156736,2,,0.05,0.05,0.85,,,1.0,1.0,3.0,4.0,,1.0,1.0,2.0,,2.0,,,,,0.5359,-0.12,,,1.0,1.0,,,,,,2.0,,1.0,,,,,1.0,1.0,
14065085,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,,842364,EUR,864086400,D,21,21,False,,32.0,25.0,2.0,1.0,0.0,20.0,23.0,5.0,9.0,1.0,3.0,,,,81.0,51.0,6.1,12.0,0.00310431,0,,-0.16,-0.17,-0.34,,,,1.0,4.0,4.0,1.0,,1.0,3.0,1.0,,,3.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0
14065085,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,,147289,EUR,769996800,M,27,27,False,True,66.0,55.0,10.0,3.0,0.0,35.0,39.0,20.0,27.0,5.0,3.0,,,,90.0,83.0,6.9,15.0,0.154657,0,,0.29,0.06,-0.02,6.0,3.0,1.0,,3.0,3.0,2.0,,2.0,3.0,1.0,,,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,,979290,EUR,929577600,M,5,5,False,,19.0,17.0,1.0,,0.0,10.0,11.0,7.0,8.0,3.0,1.0,,,,60.0,30.0,6.6,5.0,0.00783786,1,,-0.09,0.02,0.14,,,,1.0,1.0,3.0,,,1.0,1.0,3.0,1.0,,,,,0.0154,-0.11,,,1.0,1.0,,,,,,1.0,,,,,,,,,
14065085,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,,888537,EUR,946425600,M,7,7,False,,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,1.0,,,,,45.0,15.0,6.5,1.0,0.0104644,1,,0.04,0.02,-0.07,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,0.0184,0.0,,,,1.0,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,lovromajer,841947,EUR,884995200,M,10,10,False,,19.0,16.0,,,0.0,7.0,8.0,9.0,11.0,2.0,2.0,,,,60.0,31.0,6.5,8.0,0.0531679,1,,0.05,0.07,-0.07,1.0,,,,3.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,0.0581,-0.15,,,,1.0,1.0,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,,987504,EUR,991180800,M,39,39,False,,17.0,14.0,2.0,,0.0,6.0,6.0,8.0,11.0,2.0,1.0,,,,73.0,35.0,6.7,9.0,0.0397022,1,,-0.03,0.28,0.15,,,,,4.0,4.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,0.0556,-0.02,,,1.0,2.0,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,amoura9,1107591,EUR,957830400,F,9,9,False,,15.0,12.0,2.0,1.0,0.0,8.0,9.0,4.0,6.0,2.0,2.0,,,,90.0,37.0,7.0,8.0,0.0186449,2,,-0.1,0.18,0.19,2.0,1.0,2.0,1.0,2.0,7.0,,,2.0,3.0,2.0,,,2.0,2.0,,0.0809,-0.17,,1.0,2.0,1.0,2.0,Mohamed El Amine Amoura,,,,2.0,,1.0,,,,,,,
14065085,away,VfL Wolfsburg,Adam Daghim,adam-daghim,A. Daghim,F,11,186,850,M,,1180758,EUR,1127865600,F,11,11,True,,20.0,14.0,3.0,,0.0,5.0,6.0,9.0,14.0,2.0,2.0,,,,45.0,24.0,6.4,6.0,0.00636103,0,,0.03,0.1,0.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20706,M,chriseriksen8,105734,EUR,698025600,M,24,24,True,,23.0,18.0,4.0,2.0,0.0,8.0,10.0,10.0,13.0,,3.0,,,,30.0,30.0,6.5,8.0,0.0081927,0,,-0.09,0.02,-0.06,,,,,4.0,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,,796987,EUR,915494400,M,32,32,True,,10.0,8.0,,,0.0,5.0,6.0,3.0,4.0,3.0,,,,,30.0,15.0,6.7,3.0,0.0039426,0,,-0.05,-0.1,0.22,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,,826069,EUR,918345600,F,23,23,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,17.0,4.0,6.7,1.0,0.00018673,0,,-0.03,-0.08,-0.01,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,,1127790,EUR,1108425600,F,17,17,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,9.0,1.0,6.5,,0.00022878,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,838,M,,1155226,EUR,1111795200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,25,180,593,M,,1127788,EUR,1099180800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065085,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,,1418624,EUR,1138060800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bence Dárdai,,,,,,,,,,,,,
