match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14065085,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065085,,,,,90,2.0,,1,,,substitution,124553728.0,False,True,regular,,,,,,
14065085,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14065085,,,,,81,,,10,,,substitution,124553678.0,False,False,regular,,,,,,
14065085,,,,,77,,,14,,,substitution,124553652.0,False,True,regular,,,,,,
14065085,,,,,77,,,14,,,substitution,124553651.0,False,True,regular,,,,,,
14065085,,,,,73,,,18,,,substitution,124553601.0,False,False,regular,,,,,,
14065085,,,,,65,,,26,,,substitution,124553521.0,False,True,regular,,,,,,
14065085,,,,,60,,,31,,,substitution,124553482.0,False,False,regular,,,,,,
14065085,,,,,60,,,31,,,substitution,124553444.0,False,False,regular,,,,,,
14065085,,,,,46,,,45,,,substitution,124553301.0,False,False,regular,,,,,,
14065085,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065085,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14065085,,1.0,0.0,,20,,,26,,,goal,322947495.0,,True,regular,,940054.0,Karim Adeyemi,,,
14065085,,,,,5,,,41,,,card,123919900.0,,True,yellow,,577726.0,Ramy Bensebaini,Ramy Bensebaini,Foul,False
