match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14083249,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083249,,,,,90,4.0,,1,,,card,Natan,Argument,False,123877811.0,False,yellow,1015287.0,Natan,,,
14083249,,,,,90,2.0,,1,,,card,Manuel Sánchez,Argument,False,123877781.0,True,yellow,984789.0,Manuel Sánchez,,,
14083249,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
14083249,,,,,87,,,4,,,substitution,,,,124475789.0,False,regular,,,,False,
14083249,,,,,85,,,6,,,substitution,,,,124475709.0,True,regular,,,,False,
14083249,,2.0,2.0,,81,,,10,,,goal,,,,322470789.0,False,regular,816763.0,Pablo Fornals,,,
14083249,,,,,78,,,13,,,card,Adrián de la Fuente,Foul,False,123877643.0,True,yellow,997244.0,Adrián de la Fuente,,,
14083249,,,,,73,,,18,,,substitution,,,,124475579.0,False,regular,,,,False,
14083249,,,,,72,,,19,,,substitution,,,,124475578.0,False,regular,,,,False,
14083249,,,,,69,,,22,,,card,Mathew Ryan,Time wasting,False,123877546.0,True,yellow,134029.0,Mathew Ryan,,,
14083249,,,,,66,,,25,,,substitution,,,,124475493.0,True,injury,,,,True,
14083249,,,,,66,,,25,,,substitution,,,,124475467.0,True,regular,,,,False,
14083249,,,,,63,,,28,,,card,Iván Romero,Foul,False,123877472.0,True,yellow,1014042.0,Iván Romero,,,
14083249,,,,,62,,,29,,,substitution,,,,124475419.0,True,regular,,,,False,
14083249,,,,,62,,,29,,,substitution,,,,124475412.0,True,regular,,,,False,
14083249,,,,,50,,,41,,,card,Héctor Bellerín,Foul,False,123877341.0,False,yellow,188365.0,Héctor Bellerín,,,
14083249,,,,,46,,,45,,,substitution,,,,124475103.0,False,regular,,,,False,
14083249,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083249,,2.0,1.0,,45,2.0,,1,,,goal,,,,322466631.0,False,regular,887055.0,Cucho Hernández,,,
14083249,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14083249,,,,,25,,,21,,,varDecision,,,,49741.0,False,goalAwarded,1137814.0,Sergi Altimira,,,False
14083249,,2.0,0.0,,10,,,36,,,goal,,,,322463889.0,True,regular,1393673.0,Etta Eyong,,,
14083249,,1.0,0.0,,2,,,44,,,goal,,,,322463418.0,True,regular,1014042.0,Iván Romero,,,
