match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12764084,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764084,,3.0,1.0,,90,,,1,,,goal,194995245.0,False,regular,784673.0,Marko Tolić,,,,,
12764084,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
12764084,,,,,85,,,6,,,substitution,123512904.0,True,regular,,,,False,,,
12764084,,3.0,0.0,,84,,,7,,,goal,194994891.0,True,regular,280441.0,Kingsley Coman,,,,,
12764084,,,,,81,,,10,,,card,121874089.0,False,yellow,551338.0,Kyriakos Savvidis,,,Kyriakos Savvidis,Foul,False
12764084,,,,,81,,,10,,,card,121874086.0,False,yellow,230932.0,Kenan Bajrić,,,Kenan Bajrić,Argument,False
12764084,,,,,77,,,14,,,substitution,123512803.0,False,regular,,,,False,,,
12764084,,,,,77,,,14,,,substitution,123512802.0,False,injury,,,,True,,,
12764084,,,,,70,,,21,,,substitution,123512742.0,False,regular,,,,False,,,
12764084,,,,,70,,,21,,,substitution,123512741.0,False,regular,,,,False,,,
12764084,,2.0,0.0,,63,,,28,,,goal,194994155.0,True,regular,108579.0,Harry Kane,,,,,
12764084,,,,,62,,,29,,,substitution,123512641.0,False,regular,,,,False,,,
12764084,,,,,62,,,29,,,substitution,123512640.0,True,regular,,,,False,,,
12764084,,,,,62,,,29,,,substitution,123512639.0,True,regular,,,,False,,,
12764084,,,,,62,,,29,,,substitution,123512638.0,True,regular,,,,False,,,
12764084,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764084,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12764084,,,,,32,,,14,,,card,121873923.0,False,yellow,841793.0,César Blackman,,,César Blackman,Foul,False
12764084,,1.0,0.0,,8,,,38,,,goal,194985238.0,True,regular,35166.0,Thomas Müller,,,,,
