match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_punches,stat_totalOffside
12764084,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299780,M,HurriKane,108579,EUR,743817600,F,9,9,False,,23.0,17.0,3.0,3.0,0.0,2.0,2.0,15.0,22.0,1.0,,,90.0,35.0,7.8,0.213577,3,,,,1.0,,,1.0,2.0,,1.0,,11.0,1.0,1.0,,,,1.0,,,,0.7292,,1.0,,,3.0,1.0,,1.0,,0.5361,1.0,,,
12764084,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32898,M,KingComan,280441,EUR,834624000,F,11,11,True,,17.0,16.0,,,0.0,6.0,6.0,11.0,14.0,2.0,,,28.0,27.0,7.5,0.201781,2,,,,3.0,1.0,,4.0,2.0,,2.0,1.0,5.0,1.0,,1.0,,,,,,,0.39,,1.0,,2.0,,2.0,,1.0,,0.7553,1.0,,,
12764084,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19175,M,sergegnabry,187433,EUR,805680000,F,7,7,True,,20.0,19.0,,,0.0,2.0,2.0,17.0,18.0,1.0,,,28.0,27.0,7.0,0.0704334,2,,,,,,,2.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,0.2398,,,,,1.0,1.0,,1.0,,0.5766,,,,
12764084,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,Bambi,1010231,EUR,1046217600,M,42,42,True,,26.0,21.0,,,0.0,3.0,3.0,18.0,24.0,2.0,,,28.0,39.0,7.7,0.123271,2,,,,1.0,,,3.0,3.0,3.0,1.0,,10.0,2.0,1.0,,1.0,,2.0,,,,0.0848,,,1.0,1.0,,1.0,,,,,,,,
12764084,home,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,10.0,8.0,6.3,0.0078273,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Leon Klanac,leon-klanac,L. Klanac,G,48,185,1017,M,,1534063,EUR,1172707200,G,48,48,True,,,,,,,,,,,,,,,,,,0,,Leon Klanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Max Schmitt,schmitt-max,M. Schmitt,G,1,189,474,M,,1426208,EUR,1137542400,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14151,M,Upamecano,798583,EUR,909446400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Tarek Buchmann,buchmann-tarek,T. Buchmann,D,28,188,1611,M,,1153298,EUR,1109548800,D,28,28,True,,,,,,,,,,,,,,,,,,0,,Tarek Buchmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7458,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13354,M,adamaznou,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,0,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,home,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16474,M,Palhinha,364612,EUR,805248000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Dominik Takáč,dominik-takac,D. Takáč,G,71,195,239,M,,886365,EUR,916099200,G,71,71,False,,37.0,21.0,28.0,12.0,0.0,11.0,11.0,10.0,26.0,18.0,4.0,6.0,90.0,54.0,8.3,0.00285695,0,0.0351,,,,,,,1.0,,,,16.0,1.0,1.0,,,1.0,,4.0,,,,,,,,,,,,,,,3.0,3.0,
12764084,away,ŠK Slovan Bratislava,Kenan Bajrić,kenan-bajric,K. Bajrić,D,12,190,155,M,,230932,EUR,787881600,D,12,12,False,,16.0,10.0,4.0,,0.0,8.0,11.0,2.0,5.0,4.0,,,90.0,42.0,6.7,0.00371278,0,,,,,,2.0,3.0,6.0,1.0,4.0,,10.0,,1.0,,,,,7.0,2.0,1.0,,,,2.0,3.0,1.0,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Guram Kashia,guram-kashia,G. Kashia,D,4,185,888,M,,43136,EUR,552355200,D,4,4,False,True,28.0,25.0,4.0,2.0,0.0,22.0,23.0,3.0,5.0,4.0,,,90.0,54.0,7.4,0.00091141,0,,,,,,,,2.0,,,,4.0,,2.0,,,,,14.0,3.0,,,,,4.0,,1.0,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Kevin Wimmer,kevin-wimmer,K. Wimmer,D,6,187,138,M,,141203,EUR,721785600,D,6,6,False,,34.0,23.0,8.0,2.0,0.0,17.0,21.0,6.0,13.0,12.0,,,90.0,60.0,7.0,0.00267857,0,,,,,,2.0,7.0,5.0,1.0,2.0,2.0,14.0,,1.0,1.0,,,,8.0,4.0,2.0,,,,2.0,1.0,,1.0,,,,,,,,
12764084,away,ŠK Slovan Bratislava,César Blackman,cesar-blackman,C. Blackman,D,28,174,601,M,,841793,EUR,891475200,M,28,28,False,,16.0,11.0,2.0,,0.0,8.0,11.0,3.0,5.0,2.0,,,90.0,37.0,6.6,0.00090303,3,,,,,,1.0,5.0,3.0,2.0,1.0,2.0,8.0,,1.0,1.0,1.0,,2.0,6.0,,,0.1923,,,2.0,,1.0,,,1.0,,0.3341,,,,
12764084,away,ŠK Slovan Bratislava,Kyriakos Savvidis,kyriakos-savvidis,K. Savvidis,M,88,181,101,M,,551338,EUR,803606400,M,88,88,False,,24.0,19.0,,,0.0,15.0,16.0,4.0,9.0,5.0,,,90.0,49.0,6.8,0.116188,0,,,,1.0,,,7.0,9.0,3.0,5.0,2.0,8.0,1.0,,3.0,1.0,1.0,,4.0,,3.0,,,,2.0,3.0,,,1.0,,,,,,,
12764084,away,ŠK Slovan Bratislava,Július Szőke,julius-szoke,J. Szőke,M,37,182,111,M,,237412,EUR,807235200,M,37,37,False,,10.0,8.0,,,0.0,4.0,5.0,4.0,6.0,1.0,,,77.0,30.0,6.7,0.00221,0,,,,1.0,,1.0,5.0,2.0,1.0,2.0,,6.0,,,3.0,,,,6.0,1.0,,,,,4.0,1.0,2.0,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Sharani Zuberu,sharani-zuberu,S. Zuberu,D,23,185,146,M,,998471,EUR,947203200,M,23,23,False,,21.0,13.0,3.0,1.0,0.0,8.0,10.0,5.0,11.0,5.0,,,77.0,41.0,6.6,0.00180368,0,,,,,,1.0,5.0,5.0,3.0,1.0,,12.0,1.0,3.0,1.0,,,,5.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Tigran Barseghyan,tigran-barseghyan,T. Barseghyan,M,11,179,950,M,,95494,EUR,748656000,F,11,11,False,,15.0,11.0,3.0,2.0,0.0,5.0,7.0,6.0,8.0,6.0,,,70.0,26.0,6.9,0.0166745,2,,,,,,2.0,3.0,7.0,5.0,1.0,,6.0,2.0,,,4.0,,,,,2.0,0.5542,1.0,1.0,,1.0,1.0,,,1.0,,0.3463,,,,1.0
12764084,away,ŠK Slovan Bratislava,Nino Marcelli,marcelli-nino,N. Marcelli,M,18,178,358,M,,1397170,EUR,1117324800,F,18,18,False,,11.0,8.0,,,0.0,6.0,8.0,2.0,3.0,2.0,,,62.0,30.0,6.1,0.00133003,1,,,,,,2.0,6.0,4.0,5.0,1.0,,11.0,,,,3.0,,1.0,3.0,1.0,,0.1795,1.0,,,,3.0,2.0,,,,,,,,
12764084,away,ŠK Slovan Bratislava,David Strelec,david-strelec,D. Strelec,F,13,185,2213,M,,918482,EUR,986342400,F,13,13,False,,20.0,14.0,1.0,1.0,0.0,8.0,10.0,6.0,10.0,4.0,,,70.0,26.0,6.6,0.0221324,0,,,,,,4.0,6.0,3.0,1.0,,,6.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Jurij Medveděv,jurij-medvedev,J. Medveděv,D,17,180,52,M,,802156,EUR,835056000,D,17,17,True,,9.0,5.0,3.0,,1.0,4.0,5.0,1.0,4.0,1.0,,,28.0,13.0,6.4,0.00236649,0,,,,,,,2.0,1.0,1.0,1.0,,5.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Róbert Mak,robert-mak,R. Mak,M,21,179,370,M,,87087,EUR,668390400,F,21,21,True,,6.0,4.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0,,,,20.0,9.0,6.6,0.00639191,0,,,,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0
12764084,away,ŠK Slovan Bratislava,Idjessi Metsoko,idjessi-metsoko,I. Metsoko,F,93,191,139,M,,1393973,EUR,1016064000,F,93,93,True,,9.0,7.0,,,0.0,5.0,7.0,2.0,2.0,,,,20.0,13.0,6.7,0.0199992,1,,Idjessi Metoko,,,,,2.0,,,,1.0,4.0,1.0,,,,,,,,,0.0471,,,,,1.0,1.0,,1.0,,0.0134,,,,
12764084,away,ŠK Slovan Bratislava,Marko Tolić,marko-tolic,M. Tolić,M,10,187,714,M,,784673,EUR,836524800,M,10,10,True,,9.0,8.0,2.0,2.0,0.0,2.0,2.0,6.0,7.0,2.0,,,13.0,20.0,7.5,0.107437,2,,,,,,,3.0,3.0,4.0,1.0,,5.0,1.0,,,2.0,,,1.0,,,0.0921,,1.0,,,,1.0,,1.0,,0.1608,1.0,,,
12764084,away,ŠK Slovan Bratislava,Alen Mustafić,alen-mustafic,A. Mustafić,M,20,184,102,M,,927799,EUR,931132800,M,20,20,True,,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,3.0,,,13.0,13.0,6.7,0.074534,0,,,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Andrej Mikolas,mikolas-andrej,A. Mikolas,G,1,187,13,M,,1397167,EUR,1092182400,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Martin Trnovský,martin-trnovsky,M. Trnovský,G,31,191,36,M,,856203,EUR,960336000,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Siemen Voet,siemen-voet,S. Voet,D,3,190,124,M,,997344,EUR,952300800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,Siemen,Voet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Lukáš Pauschek,lukas-pauschek,L. Pauschek,D,25,178,42,M,,152549,EUR,723859200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Matúš Vojtko,matus-vojtko,M. Vojtko,D,27,181,88,M,,877984,EUR,970704000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Artur Gajdoš,artur-gajdos,A. Gajdoš,M,8,170,123,M,,1087830,EUR,1074556800,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764084,away,ŠK Slovan Bratislava,Danylo Ignatenko,danylo-ignatenko,D. Ignatenko,M,77,189,342,M,,793995,EUR,858211200,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
