match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11452954,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11452954,,,,,90,8.0,,1,,,substitution,121959640.0,True,False,injury,,,,,,
11452954,,,,,90,8.0,,1,,,substitution,121959639.0,True,False,injury,,,,,,
11452954,,,,,90,6.0,,1,,,substitution,121959625.0,False,True,regular,,,,,,
11452954,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11452954,,,,,79,,,12,,,card,120863256.0,,True,yellow,,Ali Hazazi,Foul,False,818699.0,Ali Hazazi
11452954,,,,,75,,,16,,,substitution,121959582.0,False,False,regular,,,,,,
11452954,,,,,74,,,17,,,substitution,121959580.0,False,True,regular,,,,,,
11452954,,,,,74,,,17,,,substitution,121959581.0,False,False,regular,,,,,,
11452954,,,,,60,,,31,,,substitution,121959528.0,True,False,injury,,,,,,
11452954,,1.0,1.0,,50,,,41,,,goal,171564007.0,,True,regular,,,,,242054.0,Vitinho
11452954,,,,,46,,,45,,,substitution,121959505.0,False,True,regular,,,,,,
11452954,,,,,46,,,45,,,substitution,121959504.0,False,True,regular,,,,,,
11452954,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11452954,,,,,45,5.0,,1,,,card,120863204.0,,True,yellow,,Jordan Henderson,Foul,False,42694.0,Jordan Henderson
11452954,,,,,45,0.0,,1,,,injuryTime,,,,,10.0,,,,,
11452954,,,,,39,,,7,,,card,120863192.0,,True,yellow,,Jack Hendry,Foul,False,795696.0,Jack Hendry
11452954,,0.0,1.0,,29,,,17,,,goal,171562506.0,,False,regular,,,,,193064.0,Fábio Martins
11452954,,,,,19,,,27,,,card,120863155.0,,False,yellow,,Ivo Rodrigues,Foul,False,190171.0,Ivo Rodrigues
