match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_dispossessed,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_lastManTackle
12421259,home,Standard Liège,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,11,11,False,37.0,28.0,2.0,1.0,0.0,7.0,11.0,23.0,32.0,7.0,,,90.0,60.0,7.9,18.0,0.238326,4,,2.0,7.0,1.0,,,4.0,3.0,,1.0,1.0,3.0,1.0,0.2738,6.0,2.0,,,,4.0,,,,,,,,,2.0,0.2098,,
12421259,home,Standard Liège,Andreas Hountondji,,,hountondji-andreas,A. Hountondji,F,27,190.0,3805,M,1112796,EUR,1026345600,F,77,77,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,19.0,8.0,6.1,5.0,0.0122361,1,,3.0,,1.0,,,,,1.0,,,,,0.1138,1.0,,,,,2.0,,1.0,1.0,,,,,,1.0,0.5855,,
12421259,home,Standard Liège,Matthieu Epolo,Matthieu Epolo,,matthieu-epolo,M. Epolo,G,1,185.0,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Tom Poitoux,Tom Poitoux,,tom-poitoux,T. Poitoux,G,99,185.0,74,M,1195762,EUR,1117843200,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Attila Szalai,,,attila-szalai,A. Szalai,D,41,192.0,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Daan Dierckx,,,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Marko Bulat,,,marko-bulat,M. Bulat,M,5,178.0,837,M,905063,EUR,1001462400,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Sotiris Alexandropoulos,,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186.0,870,M,947477,EUR,1006732800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,home,Standard Liège,Mate Simicic,Mate,Simicic,mate-simicic,M. Simicic,M,32,193.0,53,M,1479378,EUR,1113177600,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,23.0,15.0,12.0,4.0,0.0,11.0,13.0,4.0,10.0,5.0,3.0,4.0,90.0,33.0,7.6,9.0,0.001019,0,1.7182,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12421259,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,49.0,39.0,7.0,2.0,0.0,30.0,34.0,9.0,15.0,2.0,,,90.0,68.0,7.2,11.0,0.0100905,0,,4.0,3.0,,8.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,
12421259,away,Royal Antwerp FC,Toby Alderweireld,,,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000,D,23,23,False,45.0,37.0,9.0,2.0,0.0,32.0,35.0,5.0,10.0,2.0,,,86.0,62.0,7.3,10.0,0.0223588,2,,3.0,4.0,,5.0,1.0,2.0,,,2.0,,1.0,,0.1296,,,2.0,2.0,2.0,1.0,True,1.0,,,,,,,,,,
12421259,away,Royal Antwerp FC,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186.0,1207,M,285989,EUR,842227200,D,4,4,False,55.0,49.0,9.0,5.0,0.0,38.0,40.0,11.0,15.0,4.0,,,90.0,67.0,7.2,7.0,0.00387175,0,,,5.0,,3.0,,3.0,1.0,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Jelle Bataille,,,jelle-bataille,J. Bataille,D,25,175.0,224,M,889387,EUR,927158400,M,25,25,False,24.0,17.0,5.0,,0.0,11.0,14.0,6.0,10.0,3.0,,,63.0,45.0,6.4,12.0,0.0328892,0,,6.0,2.0,2.0,4.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,,
12421259,away,Royal Antwerp FC,Mauricio Benitez,Mauricio Benitez,,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400,M,16,16,False,15.0,11.0,1.0,,0.0,3.0,4.0,8.0,11.0,,,,45.0,21.0,6.4,6.0,0.00462665,0,,3.0,2.0,2.0,,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,
12421259,away,Royal Antwerp FC,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,20,20,False,36.0,29.0,5.0,3.0,0.0,15.0,16.0,15.0,21.0,6.0,,,90.0,58.0,6.6,15.0,0.143882,1,,11.0,7.0,1.0,3.0,1.0,3.0,3.0,,1.0,,2.0,4.0,0.0684,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,,,1.0,,,,,
12421259,away,Royal Antwerp FC,Olivier Deman,,,deman-olivier,O. Deman,D,2,181.0,445,M,960114,EUR,954979200,M,5,5,False,30.0,20.0,6.0,3.0,0.0,13.0,16.0,8.0,15.0,4.0,,,90.0,51.0,6.9,12.0,0.00765193,0,,5.0,6.0,1.0,3.0,,3.0,1.0,,,,3.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0
12421259,away,Royal Antwerp FC,Tjaronn Chery,,,tjaronn-chery,T. Chery,M,10,170.0,874,M,35208,EUR,581385600,F,9,9,False,19.0,16.0,1.0,,0.0,12.0,12.0,5.0,10.0,3.0,,,63.0,33.0,7.1,7.0,0.0361351,2,,2.0,3.0,,4.0,,1.0,1.0,1.0,,,1.0,1.0,0.3168,3.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,2.0,0.5439,,
12421259,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,26.0,22.0,4.0,2.0,0.0,12.0,13.0,10.0,13.0,3.0,,,76.0,35.0,6.6,6.0,0.0225324,0,,3.0,2.0,,2.0,,1.0,1.0,,,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,
12421259,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,False,22.0,15.0,1.0,,0.0,3.0,4.0,12.0,18.0,6.0,,,90.0,39.0,6.6,18.0,0.137813,2,,9.0,3.0,5.0,,,,,,1.0,1.0,,2.0,0.1225,,,,1.0,,7.0,,2.0,2.0,,3.0,1.0,1.0,,,,,
12421259,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,D,75,75,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,1.0,,,45.0,18.0,6.8,1.0,0.009169,0,,5.0,3.0,,2.0,,3.0,,,,,3.0,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,
12421259,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,True,8.0,5.0,1.0,,0.0,1.0,3.0,4.0,5.0,1.0,,,27.0,15.0,6.6,5.0,0.0157924,0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Michel Ange Balikwisha,,,michel-ange-balikwisha,M. A. Balikwisha,M,10,177.0,4201,M,923969,EUR,989452800,F,10,10,True,7.0,6.0,,,0.0,4.0,4.0,2.0,4.0,1.0,,,27.0,12.0,6.7,2.0,0.0328003,0,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
12421259,away,Royal Antwerp FC,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188.0,4453,M,909318,EUR,896918400,F,27,27,True,7.0,3.0,,,0.0,1.0,3.0,2.0,4.0,2.0,,,14.0,13.0,6.3,9.0,0.00292813,0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,3.0,,1.0,1.0,mohamedbayo27,,,,,,,,
12421259,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,9.0,3.0,6.6,,0.00011655,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Niels Devalckeneer,Niels,Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Kadan Young,,,kadan-young,K. Young,M,19,176.0,316,M,1167065,EUR,1137628800,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421259,away,Royal Antwerp FC,Milan Smits,Milan Smits,,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
