match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12421259,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12421259,,,,,90,5.0,,1,,,card,Boli Bolingoli,Foul,False,122886497.0,True,yellow,333301.0,Boli Bolingoli,,
12421259,,,,,90,1.0,,1,,,card,Mahamadou Doumbia,Foul,False,122885835.0,False,yellow,1400846.0,Mahamadou Doumbia,,
12421259,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12421259,,,,,87,,,4,,,card,Olivier Deman,Foul,False,122884906.0,False,yellow,960114.0,Olivier Deman,,
12421259,,,,,86,,,5,,,substitution,,,,123711636.0,False,regular,,,,False
12421259,,,,,76,,,15,,,substitution,,,,123711576.0,False,regular,,,,False
12421259,,,,,71,,,20,,,substitution,,,,123711506.0,True,regular,,,,False
12421259,,,,,63,,,28,,,substitution,,,,123711457.0,False,regular,,,,False
12421259,,,,,63,,,28,,,substitution,,,,123711456.0,False,regular,,,,False
12421259,,,,,46,,,45,,,substitution,,,,123711336.0,False,regular,,,,False
12421259,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12421259,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12421259,,,,,22,,,24,,,card,Vincent Janssen,Foul,False,122879651.0,False,yellow,339901.0,Vincent Janssen,,
12421259,,,,,19,,,27,,,card,Mauricio Benitez,Foul,False,122878425.0,False,yellow,1402224.0,Mauricio Benitez,,
