match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_wasFouled,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_punches,stat_goalAssist,stat_goals,stat_totalOffside
10385596,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,22.0,15.0,,5.0,6.0,19.0,2.0,,,,90.0,50.0,6.9,17.0,0.045997,5,,,,,11.0,2.0,1.0,7.0,4.0,,,,,6.0,2.0,1.0,1.0,1.0,0.5837,0.1074,3.0,,1.0,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,,,,,
10385596,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,16.0,14.0,1.0,7.0,7.0,9.0,2.0,,,,45.0,23.0,6.6,3.0,0.0414846,3,,,,1.0,7.0,2.0,2.0,5.0,4.0,1.0,,,2.0,,,1.0,,,0.4853,0.0313,,1.0,,,,2.0,,,,2.0,,1.0,,,,
10385596,home,Bournemouth,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,18,18,True,,20.0,17.0,1.0,6.0,7.0,13.0,1.0,,,,29.0,31.0,6.5,6.0,0.0261327,0,,,,1.0,11.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,
10385596,home,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,,12.0,10.0,,4.0,4.0,13.0,3.0,,,,29.0,25.0,6.8,8.0,0.18758,1,,,,,7.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,0.0436,0.143,5.0,,1.0,1.0,,,,,1.0,,,,,,,
10385596,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,,8.0,5.0,,1.0,3.0,5.0,3.0,,,,29.0,21.0,7.1,8.0,0.0104599,3,,Dango Ouattara,,,4.0,,,1.0,4.0,,,,,5.0,4.0,,,,0.0955,,,,,2.0,,,,1.0,4.0,2.0,,,,,,
10385596,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,,10.0,9.0,,4.0,4.0,6.0,,,,,15.0,11.0,6.4,1.0,0.0111664,0,,,,,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10385596,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,home,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,home,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,,22.0,11.0,19.0,3.0,4.0,18.0,9.0,1.0,2.0,5.0,90.0,35.0,8.2,11.0,0.001028,0,0.7632,,,8.0,8.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10385596,away,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,,27.0,20.0,4.0,12.0,15.0,13.0,6.0,,,,83.0,47.0,7.5,9.0,0.173948,0,,,,1.0,9.0,,2.0,1.0,4.0,5.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,
10385596,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,,22.0,16.0,4.0,12.0,14.0,8.0,3.0,,,,90.0,42.0,7.4,6.0,0.00161462,0,,,,,4.0,2.0,1.0,3.0,2.0,10.0,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,,,,,,,,
10385596,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,False,,25.0,19.0,7.0,13.0,15.0,10.0,3.0,,,,90.0,41.0,7.4,7.0,0.00273937,0,,,,2.0,6.0,1.0,2.0,3.0,4.0,7.0,2.0,,1.0,,,,3.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,
10385596,away,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,False,,33.0,26.0,5.0,9.0,11.0,27.0,4.0,,,,90.0,48.0,7.4,12.0,0.261455,1,,,,3.0,18.0,1.0,,1.0,,1.0,,,,,,,,,0.0418,,5.0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,
10385596,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,,23.0,16.0,3.0,8.0,11.0,13.0,5.0,,,,90.0,42.0,7.4,8.0,0.0247996,2,,,,1.0,9.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,,,1.0,,3.0,0.0859,0.0133,1.0,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,
10385596,away,West Ham United,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,True,42.0,37.0,3.0,13.0,17.0,25.0,12.0,,,,90.0,56.0,7.6,7.0,0.0377881,2,,,,2.0,24.0,,,4.0,5.0,,4.0,2.0,,1.0,1.0,1.0,,1.0,0.1413,0.0999,,1.0,,1.0,3.0,,,1.0,1.0,,,,,,1.0,
10385596,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,11,11,False,,47.0,39.0,3.0,10.0,13.0,35.0,5.0,,,,76.0,62.0,8.2,12.0,0.226125,2,,,,3.0,29.0,2.0,2.0,7.0,8.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,,1.0,0.202,0.4948,1.0,1.0,,2.0,1.0,,,1.0,2.0,,,,,,1.0,
10385596,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,F,20,20,False,,31.0,23.0,2.0,4.0,5.0,29.0,6.0,,,,76.0,46.0,7.4,14.0,0.615961,2,,,,1.0,19.0,3.0,2.0,7.0,6.0,,,,,3.0,1.0,1.0,,2.0,0.0877,0.0177,3.0,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,1.0,,
10385596,away,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,,14.0,12.0,1.0,4.0,4.0,10.0,2.0,,,,65.0,23.0,7.3,6.0,0.00936674,2,,,,,8.0,2.0,1.0,3.0,3.0,,,,,,,1.0,,,0.5758,0.2046,,1.0,,1.0,,2.0,,,3.0,1.0,,,,,1.0,1.0
10385596,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,False,,17.0,15.0,1.0,5.0,5.0,13.0,5.0,,,,65.0,31.0,6.8,11.0,0.0132001,4,,,,,10.0,,1.0,6.0,2.0,,,,,2.0,,3.0,,,0.4059,0.1347,1.0,4.0,,1.0,,1.0,,,1.0,1.0,,,,,,
10385596,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,,19.0,15.0,2.0,6.0,6.0,13.0,4.0,,,,25.0,26.0,7.3,5.0,0.0128327,1,,,,1.0,9.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,0.7668,0.9902,,,,,1.0,,,,,,,,,,1.0,
10385596,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,,13.0,9.0,,2.0,2.0,11.0,,,,,25.0,15.0,6.6,4.0,0.0269715,0,,,,,7.0,,2.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10385596,away,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,True,,9.0,9.0,,7.0,7.0,2.0,1.0,,,,14.0,10.0,6.7,,0.0302904,1,,Flynn,Downes,,2.0,1.0,,1.0,,,,,,,,1.0,,,0.0836,0.0233,,,,,,,,,,,,,,,,
10385596,away,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,14,14,True,,7.0,5.0,,2.0,3.0,4.0,1.0,,,,14.0,10.0,6.6,3.0,0.0128886,1,,,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,0.038,,,,,,,,,1.0,1.0,,,,,,,2.0
10385596,away,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,True,,7.0,6.0,,3.0,3.0,5.0,1.0,,,,11.0,10.0,6.8,1.0,0.206283,0,,,,,4.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
10385596,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385596,away,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
