match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_penaltyWon
11369327,home,Sevilla,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,False,10.0,7.0,,,3.0,4.0,4.0,7.0,,,84.0,19.0,7.0,7.0,0.8532,0.3104,0.00144359,4,,,1.0,5.0,7.0,5.0,,,,,,,1.0,,3.0,2.0,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,ennesyri15,,,,,
11369327,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,25.0,6.0,6.5,2.0,0.0,0.0,3.88e-06,0,,,,,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,
11369327,home,Sevilla,Boubakary Soumaré,,,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,True,14.0,9.0,,,5.0,6.0,4.0,8.0,3.0,,25.0,20.0,6.6,6.0,0.0,0.0,0.00143459,0,,,,2.0,3.0,5.0,,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,
11369327,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,3.0,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,,15.0,10.0,7.0,2.0,0.0,0.0,0.0183419,0,,,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
11369327,home,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,1.0,,,,,,,1.0,1.0,,12.0,6.0,7.3,2.0,0.1489,0.385,0.0,1,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
11369327,home,Sevilla,Rafa Mir,,,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,12.0,2.0,6.5,,0.0,0.0,7e-08,0,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11369327,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,home,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,home,Sevilla,Federico Gattoni,,,federico-gattoni,F. Gattoni,D,22,183,675,M,941464,EUR,919123200,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,home,Sevilla,Sergio Ramos,,,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SergioRamos,,,,,
11369327,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,home,Sevilla,Lucas Ocampos,,,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,M,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Locampos15,,,,,
11369327,home,Sevilla,Ivan Rakitić,,,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ivan_rakitic,,,,,
11369327,away,Almería,Luís Maximiano,,,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,False,22.0,17.0,8.0,3.0,16.0,17.0,1.0,5.0,8.0,,90.0,35.0,6.6,5.0,0.0,0.0,0.00013781,0,-1.0764,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,,
11369327,away,Almería,Alejandro Pozo,,,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,False,36.0,30.0,5.0,2.0,17.0,17.0,13.0,22.0,2.0,,81.0,57.0,5.9,13.0,0.0,0.0,0.0533135,0,,,3.0,1.0,4.0,5.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,4.0,,,,,,,,,,,,,,,,
11369327,away,Almería,César Montes,,,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,22,22,False,39.0,31.0,12.0,5.0,25.0,26.0,6.0,13.0,3.0,,64.0,44.0,6.1,8.0,0.0,0.0,0.00378016,0,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Edgar González,,,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,56.0,49.0,6.0,4.0,41.0,42.0,8.0,14.0,6.0,,90.0,67.0,6.6,7.0,0.0,0.0,0.00187877,0,,,,3.0,2.0,4.0,1.0,3.0,1.0,,,,,,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,
11369327,away,Almería,Álex Centelles,,,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,False,41.0,28.0,7.0,3.0,16.0,21.0,16.0,28.0,4.0,,90.0,72.0,6.3,21.0,0.0,0.0,0.242537,0,,,8.0,1.0,2.0,4.0,,3.0,2.0,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,4.0,,,,,,,,
11369327,away,Almería,Sergio Arribas,,,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,False,19.0,13.0,,,5.0,7.0,8.0,14.0,,,72.0,31.0,6.4,10.0,0.5503,0.0,0.017738,3,,,2.0,1.0,6.0,1.0,2.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
11369327,away,Almería,Dion Lopy,,,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,6,6,False,41.0,33.0,4.0,2.0,19.0,23.0,15.0,19.0,8.0,,64.0,49.0,6.6,9.0,0.0,0.0,0.0164911,0,,,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
11369327,away,Almería,Iddrisu Baba,,,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,False,51.0,44.0,4.0,4.0,25.0,29.0,19.0,22.0,6.0,,90.0,61.0,6.5,8.0,0.0,0.0,0.0136972,0,,,,3.0,7.0,8.0,1.0,1.0,3.0,3.0,,,4.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,
11369327,away,Almería,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,M,9,9,False,20.0,14.0,4.0,3.0,6.0,8.0,9.0,13.0,4.0,,90.0,33.0,6.6,12.0,0.9909,0.9952,0.275313,4,,,1.0,,10.0,1.0,1.0,,,,2.0,,3.0,,3.0,3.0,,,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,
11369327,away,Almería,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,23,23,False,10.0,8.0,,,3.0,3.0,5.0,7.0,2.0,,64.0,21.0,6.6,5.0,0.0398,0.0,0.0168275,1,,,,1.0,5.0,3.0,,3.0,1.0,,2.0,,1.0,,3.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,
11369327,away,Almería,Gonzalo Melero,,,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,F,11,11,False,40.0,40.0,,,29.0,29.0,12.0,12.0,1.0,,90.0,56.0,6.5,8.0,0.0,0.0,0.0663054,0,,True,1.0,,6.0,3.0,1.0,1.0,1.0,,3.0,,1.0,2.0,1.0,,,,,1.0,,1.0,,,2.0,3.0,1.0,1.0,,,,,,,,
11369327,away,Almería,Kaiky,Kaiky,,kaiky,Kaiky,D,15,185,747,M,1105331,EUR,1073865600,D,2,2,True,24.0,21.0,4.0,3.0,14.0,15.0,7.0,9.0,,,26.0,28.0,6.7,4.0,0.1947,0.0,0.00844966,2,,,,1.0,4.0,2.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
11369327,away,Almería,Arnau Puigmal,,,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,8,8,True,7.0,6.0,,,2.0,2.0,6.0,10.0,1.0,,26.0,16.0,6.7,4.0,0.0,0.0,0.136909,0,,,5.0,,3.0,2.0,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,
11369327,away,Almería,Largie Ramazani,,,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,9.0,4.0,,,,,4.0,9.0,1.0,,26.0,20.0,6.9,11.0,0.0,0.0,0.0129749,0,,,,,6.0,3.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,3.0,3.0,2.0,,,,,,,,,1.0
11369327,away,Almería,Léo Baptistão,,,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,True,3.0,3.0,,,,,3.0,3.0,1.0,,18.0,8.0,6.4,2.0,0.0,0.0,0.00199782,0,,,,,3.0,2.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,
11369327,away,Almería,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,True,3.0,3.0,,,1.0,1.0,3.0,4.0,1.0,,9.0,6.0,6.3,1.0,0.0,0.0,0.00983356,0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
11369327,away,Almería,Fernando Martínez,,,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Diego Mariño,,,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Chumi,,,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Adrián Embarba,,,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Lázaro,,,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369327,away,Almería,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
