match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_fouls,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist
11369403,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,False,2.0,1.0,,,1.0,1.0,,1.0,,,,69.0,8.0,6.7,3.0,2.457e-05,2,,,,,3.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,1.0,0.2495,1.0,,0.2245,,,True,,,
11369403,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,19.0,19.0,,,10.0,10.0,10.0,11.0,2.0,,,21.0,25.0,7.0,3.0,0.0796408,0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,yan.couto,,,1.0,,,,,,,,,,,,,,1.0,,
11369403,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,2.0,1.0,,,,,1.0,2.0,,,,21.0,6.0,6.6,2.0,0.00125179,1,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,0.032,,,,,,,,,
11369403,home,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,13.0,11.0,6.7,2.0,0.00090596,2,,,,,,,,1.0,1.0,,,,,,PabloTorre,,,,,,,,,,0.1165,,,,,,,,2.0,
11369403,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,3.0,2.0,,,,,2.0,4.0,,,,13.0,6.0,6.6,2.0,0.00027767,0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,
11369403,home,Girona FC,Ibrahima Kébé,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,5.0,4.0,,,2.0,3.0,2.0,2.0,3.0,,,13.0,8.0,6.7,1.0,0.00513935,0,,,,,2.0,3.0,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,
11369403,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,home,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,27.0,17.0,20.0,10.0,10.0,12.0,7.0,15.0,5.0,1.0,1.0,90.0,33.0,6.8,11.0,0.00459523,0,-0.1038,,,,,,,,,,,,,,unai_simon,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,False,38.0,31.0,1.0,,18.0,18.0,13.0,23.0,4.0,,,90.0,56.0,6.5,11.0,0.00490686,1,,,3.0,,4.0,4.0,3.0,,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,,1.0,0.3235,,,,1.0,,True,,,
11369403,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,74.0,62.0,10.0,6.0,50.0,53.0,12.0,21.0,9.0,,,90.0,84.0,6.9,12.0,0.00491556,3,,,,,3.0,5.0,1.0,2.0,,3.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,,1.0,0.1549,,,,1.0,,,,2.0,
11369403,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,58.0,50.0,7.0,1.0,37.0,39.0,13.0,19.0,6.0,,,90.0,64.0,6.5,8.0,0.00296381,0,,,,,4.0,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,
11369403,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,39.0,36.0,2.0,1.0,13.0,13.0,23.0,29.0,5.0,,,90.0,60.0,7.0,8.0,0.0322207,0,,,3.0,,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,
11369403,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,31.0,31.0,2.0,2.0,15.0,15.0,18.0,19.0,3.0,,,81.0,41.0,7.4,1.0,0.143668,1,,,3.0,2.0,2.0,5.0,,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,2.0,,,,,0.0112,,,,,,,1.0,1.0,
11369403,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,False,31.0,27.0,,,13.0,13.0,14.0,19.0,5.0,,,90.0,40.0,6.8,8.0,0.0500434,1,,,1.0,,8.0,3.0,3.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,,3.0,,,0.0302,1.0,,0.1885,,,,1.0,,
11369403,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,20.0,12.0,,,1.0,2.0,13.0,26.0,5.0,,,89.0,48.0,7.8,20.0,0.0727233,2,,,8.0,2.0,8.0,4.0,,1.0,2.0,2.0,1.0,,,3.0,IñakiWill,1.0,,3.0,,1.0,,5.0,2.0,,0.1584,2.0,1.0,0.4997,,1.0,,1.0,,
11369403,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,25.0,23.0,,,4.0,4.0,20.0,23.0,5.0,,,89.0,40.0,7.3,8.0,0.0519231,1,,,2.0,1.0,3.0,5.0,1.0,,,2.0,1.0,3.0,2.0,1.0,,1.0,,,,,,2.0,1.0,,0.0245,1.0,,0.1018,,,,,,1.0
11369403,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,19.0,16.0,,,4.0,4.0,15.0,24.0,5.0,,,81.0,49.0,6.9,19.0,0.369599,1,,,9.0,3.0,9.0,7.0,,,,1.0,1.0,2.0,,2.0,NicoWill,,,1.0,,2.0,,12.0,6.0,,0.0346,,,,,,,,1.0,
11369403,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,11.0,8.0,,,1.0,2.0,7.0,10.0,1.0,,,74.0,20.0,6.6,6.0,0.0431128,2,,,1.0,,6.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,,3.0,2.0,,,2.0,,,,,0.5191,2.0,,0.437,1.0,1.0,,,,
11369403,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,16.0,11.0,6.6,2.0,0.00428624,1,,,,,3.0,4.0,,1.0,,,,,1.0,,,1.0,3.0,,,2.0,,,,,0.2201,,,,,,,,1.0,
11369403,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,9.0,3.0,6.5,2.0,7.2e-07,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,F,7,7,True,,,,,,,,2.0,,,,9.0,5.0,6.6,2.0,0.00015891,0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,F,29,29,True,1.0,1.0,,,1.0,1.0,,,1.0,,,8.0,1.0,6.4,,5.6e-06,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,30,30,True,,,,,,,,,,,,8.0,1.0,6.4,,,0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11369403,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,1155116,EUR,1062374400,G,26,26,True,,,,,,,,,,,,,,,,,0,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369403,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
