match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_shotOffTarget,stat_interceptionWon,captain,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
12264234,home,Atlanta United,Daniel Rios,daniel-rios,D. Rios,F,184.0,264,M,843079,EUR,793411200,F,19,19,False,23.0,19.0,3.0,2.0,0.0,6.0,7.0,13.0,17.0,,,2.0,3.0,,,90.0,37.0,7.7,9.0,6,14,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,3.0,3.0,,,1.0,,,,
12264234,home,Atlanta United,Noah Cobb,cobb-noah,N. Cobb,D,183.0,80,M,1122644,EUR,1121817600,D,24,24,True,51.0,46.0,5.0,1.0,0.0,31.0,33.0,15.0,18.0,1.0,2.0,1.0,5.0,,,78.0,55.0,6.5,6.0,0,24,,6.0,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,Noah Cobb,,,,,,,,,,
12264234,home,Atlanta United,Brooks Lennon,brooks-lennon,B. Lennon,D,177.0,126,M,870529,EUR,874886400,D,11,11,True,15.0,13.0,1.0,,0.0,8.0,10.0,6.0,11.0,2.0,4.0,1.0,,,,26.0,28.0,6.9,9.0,0,,6.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,
12264234,home,Atlanta United,Caleb Wiley,caleb-wiley,C. Wiley,D,178.0,2822,M,1035645,EUR,1103673600,D,26,26,True,13.0,11.0,,,1.0,2.0,3.0,10.0,12.0,,1.0,1.0,1.0,,,26.0,19.0,7.3,3.0,0,26,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12264234,home,Atlanta United,Xande Silva,xande-silva,X. Silva,M,177.0,185,M,357748,EUR,858470400,M,16,16,True,7.0,6.0,,,1.0,2.0,2.0,4.0,6.0,,1.0,,,,,18.0,13.0,7.4,4.0,2,10,1.0,1.0,,,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,,1.0,2.0,,,,,
12264234,home,Atlanta United,Bartosz Slisz,bartosz-slisz,B. Slisz,M,179.0,1727,M,844500,EUR,922665600,M,6,6,True,9.0,8.0,2.0,2.0,0.0,4.0,5.0,4.0,4.0,,1.0,,,,,18.0,13.0,6.6,3.0,1,99,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
12264234,home,Atlanta United,Adyn Torres,adyn-torres,A. Torres,M,,39,M,1800944,EUR,1194912000,M,23,23,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,0,23,,,,,,,,,,,,,,,,,,,Adyn Torres,,,,,,,,,,
12264234,home,Atlanta United,Quentin Westberg,quentin-westberg,Q. Westberg,G,183.0,20,M,5830,EUR,514771200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264234,away,Charlotte Independence,Austin Pack,austin-pack,A. Pack,G,187.0,8,M,983777,EUR,762134400,G,1,1,False,28.0,21.0,18.0,12.0,0.0,10.0,12.0,11.0,16.0,,,1.0,9.0,4.0,,90.0,40.0,7.3,7.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
12264234,away,Charlotte Independence,Clay Dimick,clay-dimick,C. Dimick,D,175.0,5,M,986982,EUR,773971200,D,17,17,False,22.0,17.0,7.0,4.0,0.0,13.0,14.0,4.0,9.0,,1.0,1.0,3.0,,,90.0,30.0,6.5,6.0,0,17,1.0,,,,,,2.0,,,True,,,,,,,,1.0,,,,,,,,,,,
12264234,away,Charlotte Independence,Hugh Roberts,hugh-roberts,H. Roberts,D,193.0,2,M,934847,EUR,717552000,D,3,3,False,23.0,16.0,6.0,1.0,0.0,14.0,17.0,2.0,6.0,,,9.0,1.0,,,90.0,33.0,6.3,7.0,0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12264234,away,Charlotte Independence,Nick Spielman,nick-spielman,N. Spielman,D,185.0,1,M,1201254,EUR,838944000,D,4,4,False,47.0,41.0,7.0,3.0,0.0,26.0,27.0,15.0,20.0,,1.0,4.0,4.0,,,90.0,58.0,6.8,6.0,0,4,,2.0,1.0,,,1.0,2.0,,3.0,,,1.0,,,,,,,Nick Spielman,,,,,,,,,,
12264234,away,Charlotte Independence,Anton Sorenson,anton-sorenson,A. Sorenson,D,168.0,130,M,1035505,EUR,1043452800,D,13,13,False,27.0,21.0,3.0,1.0,0.0,8.0,9.0,13.0,21.0,,3.0,2.0,1.0,,,90.0,53.0,7.2,13.0,0,13,3.0,4.0,1.0,,,2.0,1.0,,3.0,,,,1.0,1.0,,1.0,,2.0,Anton Sorenson,,,,,,,,,,1.0
12264234,away,Charlotte Independence,Fabrice Gael Ngah,fabrice-gael-ngah,F. G. Ngah,D,177.0,31,M,919574,EUR,876960000,M,2,2,False,20.0,13.0,3.0,2.0,0.0,8.0,11.0,6.0,10.0,,5.0,3.0,7.0,,,79.0,41.0,6.8,11.0,1,2,1.0,3.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,
12264234,away,Charlotte Independence,Omar Ciss,omar-ciss,O. Ciss,M,175.0,21,M,1034894,EUR,996883200,M,6,6,False,23.0,19.0,3.0,1.0,0.0,17.0,17.0,2.0,6.0,,1.0,1.0,3.0,,,64.0,32.0,6.5,7.0,0,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,Omar Ciss,,,,,,,,,,
12264234,away,Charlotte Independence,Bachir Ndiaye,bachir-ndiaye,B. Ndiaye,M,191.0,20,M,1478433,EUR,917395200,M,27,27,False,15.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,10.0,1.0,4.0,,1.0,,,64.0,19.0,6.6,5.0,0,11,,2.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,2.0,Bachir Ndiaye,,,,,,,,,,
12264234,away,Charlotte Independence,Luis Álvarez,luis-alvarez,L. Álvarez,M,178.0,30,M,1478432,EUR,1043452800,F,14,14,False,15.0,8.0,3.0,,0.0,3.0,5.0,5.0,14.0,,6.0,,2.0,,,88.0,34.0,6.8,15.0,1,7,4.0,5.0,1.0,2.0,,1.0,,1.0,,,,,2.0,3.0,3.0,,1.0,2.0,Luis Álvarez,,,,,,,,,,
12264234,away,Charlotte Independence,Gabriel Obertan,gabriel-obertan,G. Obertan,M,186.0,45,M,16511,EUR,604454400,F,56,56,False,26.0,21.0,2.0,1.0,0.0,5.0,5.0,16.0,22.0,1.0,4.0,,2.0,,,64.0,35.0,6.9,9.0,1,,1.0,5.0,2.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,
12264234,away,Charlotte Independence,Juan Carlos Obregón Jr.,juan-carlos-obregon-jr,J. C. Obregón Jr.,F,170.0,67,M,1025331,EUR,878083200,F,29,29,False,19.0,16.0,1.0,1.0,0.0,9.0,10.0,7.0,9.0,1.0,11.0,,6.0,,,90.0,36.0,7.1,6.0,3,,,4.0,2.0,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,8.0,,,2.0,1.0,,1.0,,,,,
12264234,away,Charlotte Independence,Rayan Djedje,rayan-djedje,R. Djedje,D,189.0,12,M,1046602,EUR,995068800,D,7,7,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,2.0,,,,,26.0,11.0,6.6,1.0,0,21,,,2.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,
12264234,away,Charlotte Independence,Tresor Mbuyu,tresor-mbuyu,T. Mbuyu,M,178.0,6,M,1025176,EUR,845424000,M,11,11,True,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,5.0,,,,2.0,,,26.0,9.0,6.2,3.0,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12264234,away,Charlotte Independence,Noah Pilato,noah-pilato,N. Pilato,M,175.0,1,,884369,EUR,835660800,M,15,15,True,6.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,1.0,,1.0,,,26.0,11.0,6.3,3.0,1,,1.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
12264234,away,Charlotte Independence,Kharlton Belmar,kharlton-belmar,K. Belmar,M,180.0,4,M,790166,EUR,723168000,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,11.0,3.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264234,away,Charlotte Independence,Denzel Akyeampong,denzel-owoahene-akyeampong,D. Owoahene-Akyeampong,D,175.0,6,M,1513779,EUR,1083456000,D,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,2.0,3.0,,2.0,0,2,,1.0,,,,,,,,,,,1.0,,,,,,Denzel Owoahene-Akyeampong,,,,,,,,,,
12264234,away,Charlotte Independence,Matt Levy,matt-levy,M. Levy,G,188.0,2,M,1521677,EUR,946857600,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,Matt Levy,,,,,,,,,,
12264234,away,Charlotte Independence,Joel Johnson Alajarin,joel-johnson-alajarin,J. J. Alajarin,M,181.0,19,M,108187,EUR,716947200,D,8,8,True,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
