match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalCross,stat_aerialLost,stat_duelLost,player_sofascoreId,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goodHighClaim
14032404,home,KRC Genk,Tobias Okiki Lawal,,,tobias-okiki-lawal,T. O. Lawal,G,26,195,270,M,990025,EUR,960336000,G,26,26,False,24.0,20.0,7.0,3.0,0.0,18.0,18.0,2.0,6.0,1.0,5.0,2.0,3.0,1.0,90.0,32.0,7.2,4.0,0.00016278,39.984045693103,6.0,26.731686900379,0.0,0.2428,0,0.2088,0.0,0.01,0.16,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032404,home,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,49.0,43.0,5.0,2.0,0.0,25.0,26.0,18.0,23.0,6.0,5.0,,,,90.0,63.0,7.6,7.0,0.00728652,196.54808477939,21.0,92.63017253149,1.0,,0,,0.13,0.13,0.33,,3.0,2.0,2.0,2.0,1.0,1.0,15.500098135094,27.230110172381,,,,,,,,,,,,,,,,,,,,,,,,,
14032404,home,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,59.0,57.0,8.0,6.0,0.0,38.0,38.0,19.0,21.0,1.0,3.0,,,,90.0,68.0,7.4,4.0,0.0138768,319.18526795718,34.0,154.55023073729,3.0,,0,,0.22,0.18,0.23,,1.0,2.0,1.0,1.0,,,38.176804086612,64.643751178484,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14032404,home,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,63.0,55.0,5.0,5.0,0.0,20.0,24.0,35.0,39.0,3.0,6.0,,,,90.0,92.0,7.8,12.0,0.0152499,263.44917766014,24.0,161.68791980445,4.0,,1,,0.16,0.26,0.39,,9.0,,4.0,1.0,1.0,1.0,30.497523663541,116.26932137527,1.0,1.0,5.0,joriskayembe23,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0585,0.02,,,,,,,,,,,,
14032404,home,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,29.0,28.0,5.0,4.0,0.0,12.0,12.0,16.0,17.0,6.0,5.0,,,,90.0,50.0,7.6,4.0,0.0169599,118.98616457119,15.0,3.7376377503392,1.0,,2,,0.21,0.14,0.58,,6.0,2.0,3.0,3.0,1.0,2.0,14.434536996501,16.456938020179,,2.0,5.0,,,,2.0,1.0,,1.0,1.0,0.0697,-0.28,True,1.0,1.0,1.0,0.1093,,,,,,,
14032404,home,KRC Genk,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,38,38,False,34.0,28.0,1.0,,0.0,7.0,10.0,21.0,24.0,,,,,,90.0,56.0,7.2,12.0,0.119577,170.53451955951,14.0,79.705939231016,4.0,,3,,0.27,0.33,-0.04,,7.0,,2.0,1.0,1.0,2.0,36.269757809654,85.528846424004,5.0,1.0,6.0,,2.0,1.0,2.0,1.0,1.0,,2.0,0.3239,0.1,,1.0,1.0,1.0,0.2104,2.0,1.0,2.0,,,,
14032404,home,KRC Genk,Zakaria El Ouahdi,,,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,F,77,77,False,35.0,29.0,10.0,6.0,0.0,16.0,16.0,13.0,19.0,4.0,4.0,,,,90.0,74.0,7.7,15.0,0.0648777,167.66283164571,22.0,34.190280681011,2.0,,3,,0.17,0.13,0.25,,7.0,2.0,1.0,1.0,1.0,3.0,17.416081713284,40.983255210738,6.0,,4.0,z.elouahdi,,1.0,4.0,3.0,2.0,,2.0,0.1061,-0.22,,,,1.0,0.21,,,1.0,,,,
14032404,home,KRC Genk,Junya Ito,,,junya-ito,J. Ito,M,10,176,4884,M,783278,EUR,731635200,M,10,10,False,16.0,8.0,3.0,,0.0,1.0,3.0,7.0,13.0,,2.0,,,,64.0,27.0,6.4,14.0,0.0201642,74.840156380358,8.0,-10.681849614959,1.0,,0,,-0.17,0.07,-0.01,,1.0,1.0,,,2.0,1.0,6.3486676303567,13.364017509716,4.0,,1.0,ItouJky,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,
14032404,home,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,M,20,20,False,31.0,28.0,4.0,3.0,1.0,7.0,7.0,21.0,24.0,,9.0,,,,90.0,66.0,7.7,22.0,0.252791,203.11891429738,20.0,42.780041443308,2.0,,3,,0.5,0.26,-0.02,,10.0,,3.0,2.0,7.0,3.0,10.71921779989,33.471794498785,7.0,2.0,8.0,,,1.0,6.0,4.0,,,,0.122,-0.26,,3.0,2.0,1.0,0.1368,1.0,,2.0,2.0,,,
14032404,home,KRC Genk,Yaimar Medina,Yaimar Medina,,yaimar-medina,Y. Medina,D,19,178,1171,M,1106546,EUR,1099612800,F,19,19,False,37.0,31.0,,,0.0,3.0,3.0,28.0,34.0,,3.0,,,,64.0,54.0,7.5,11.0,0.349021,126.0257436335,18.0,72.740535410342,2.0,,1,,0.58,0.27,0.26,,6.0,,1.0,1.0,1.0,5.0,14.086183229989,23.006914054195,3.0,2.0,3.0,,,,,,,2.0,,0.0376,-0.16,,1.0,,1.0,0.0324,,,4.0,,,,
