match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12499480,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499480,,3.0,3.0,,90,4.0,,1,,,goal,186532962.0,False,regular,842869.0,Maxim Leitsch,,,,,,
12499480,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12499480,,,,,89,,,2,,,substitution,122994554.0,True,regular,,,,False,,,,
12499480,,3.0,2.0,,88,,,3,,,goal,186532737.0,True,regular,929620.0,Fabian Rieder,,,,,,
12499480,,,,,87,,,4,,,substitution,122994508.0,False,regular,,,,False,,,,
12499480,,,,,87,,,4,,,substitution,122994507.0,False,regular,,,,False,,,,
12499480,,,,,84,,,7,,,card,121517842.0,True,yellow,906278.0,Josha Vagnoman,,,Josha Vagnoman,Argument,False,
12499480,,,,,79,,,12,,,card,121517814.0,False,yellow,157377.0,Silvan Widmer,,,Silvan Widmer,Time wasting,False,
12499480,,,,,74,,,17,,,substitution,122994353.0,True,regular,,,,False,,,,
12499480,,,,,73,,,18,,,substitution,122994352.0,True,regular,,,,False,,,,
12499480,,,,,73,,,18,,,substitution,122994354.0,False,regular,,,,False,,,,
12499480,,,,,64,,,27,,,substitution,122994305.0,False,regular,,,,False,,,,
12499480,,2.0,2.0,,62,,,29,,,goal,186531399.0,False,regular,939830.0,Jonathan Burkardt,,,,,,
12499480,,,,,57,,,34,,,card,121517705.0,True,yellow,957889.0,Enzo Millot,,,Enzo Millot,Argument,False,
12499480,,,,,53,,,38,,,card,121517679.0,True,yellow,863271.0,Jeff Chabot,,,Julian Chabot,Argument,False,
12499480,,,,,46,,,45,,,substitution,122994104.0,False,regular,,,,False,,,,
12499480,,,,,46,,,45,,,substitution,122994103.0,True,regular,,,,False,,,,
12499480,,,,,46,,,45,,,substitution,122994102.0,True,regular,,,,False,,,,
12499480,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499480,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
12499480,,2.0,1.0,,43,,,3,,,goal,186529580.0,False,penalty,327755.0,Nadiem Amiri,,,,,,penalty
12499480,,,,,36,,,10,,,card,121517444.0,True,yellow,801030.0,Atakan Karazor,,,Atakan Karazor,Foul,False,
12499480,,2.0,0.0,,15,,,31,,,goal,186528317.0,True,regular,990201.0,Jamie Leweling,,,,,,
12499480,,1.0,0.0,,8,,,38,,,goal,186527777.0,True,regular,957889.0,Enzo Millot,,,,,,
12499480,,,,,-5,,,6,,,card,121519015.0,False,yellow,1069252.0,Lasse Riess,,,Lasse Finn Rieß,Argument,False,
