match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
11369379,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369379,,,,,90,3.0,,1,,,substitution,122165274.0,True,True,injury,,,,,,,,
11369379,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11369379,,,,,87,,,4,,,substitution,122165228.0,False,False,regular,,,,,,,,
11369379,,,,,83,,,8,,,substitution,122165176.0,False,True,regular,,,,,,,,
11369379,,,,,83,,,8,,,substitution,122165175.0,False,True,regular,,,,,,,,
11369379,,,,,81,,,10,,,card,120991799.0,,True,yellow,,Luis Rioja,Foul,False,900433.0,Luis Rioja,,
11369379,,1.0,0.0,,79,,,12,,,goal,174182807.0,,True,regular,,,,,799195.0,Aleksandar Sedlar,,
11369379,,,,,71,,,20,,,substitution,122165007.0,False,False,regular,,,,,,,,
11369379,,,,,71,,,20,,,substitution,122165008.0,False,False,regular,,,,,,,,
11369379,,,,,68,,,23,,,substitution,122164979.0,False,True,regular,,,,,,,,
11369379,,,,,68,,,23,,,substitution,122164978.0,False,True,regular,,,,,,,,
11369379,,,,,59,,,32,,,card,120991669.0,,False,yellow,,Lucas Robertone,Foul,False,848926.0,Lucas Robertone,,
11369379,,,,,52,,,39,,,card,120991619.0,,False,yellow,,Luís Maximiano,Time wasting,False,845797.0,Luís Maximiano,,
11369379,,,,,46,,,45,,,substitution,122164850.0,False,False,regular,,,,,,,,
11369379,,,,,46,,,45,,,substitution,122164849.0,False,False,regular,,,,,,,,
11369379,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369379,,,,,45,1.0,,1,,,inGamePenalty,118439636.0,,True,missed,,,offTarget,,756344.0,Ianis Hagi,Off target,
11369379,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
11369379,,,,,45,,,1,,,varDecision,21501.0,,True,penaltyNotAwarded,,,,,84972.0,Kike García,,False
11369379,,,,,25,,,21,,,card,120991402.0,,True,yellow,,Andoni Gorosabel,Foul,False,866810.0,Andoni Gorosabel,,
11369379,,,,,14,,,32,,,card,120991342.0,,False,yellow,,Gonzalo Melero,Foul,False,789886.0,Gonzalo Melero,,
