match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_goalAssist,stat_lastManTackle,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAShot,stat_penaltyMiss,stat_penaltyWon
11391392,home,RC Strasbourg,Dion Moise Sahi,Dion Moise Sahi,,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,False,8.0,7.0,,,1.0,1.0,6.0,7.0,1.0,1.0,,,,,,,,,,52.0,22.0,6.8,5.0,0.0375573,2,,,,1.0,1.0,4.0,,,1.0,1.0,3.0,,1.0,1.0,,,,0.7703,1.0,1.0,0.8466,,,,3.0,2.0,1.0,,,,,,,,,,
11391392,home,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,True,6.0,5.0,,,,,5.0,6.0,,1.0,,,,,,,,,,38.0,14.0,6.5,4.0,0.0153042,1,,,1.0,,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,0.1427,1.0,1.0,0.2035,,,1.0,1.0,1.0,,,,,,,,1.0,,,
11391392,home,RC Strasbourg,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,,,,,14.0,11.0,7.1,2.0,0.36389,0,,,,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
11391392,home,RC Strasbourg,Mohamed Bechikh,Mohamed Bechikh,,bechikh-mohamed,M. Bechikh,F,37,183,137,M,1634355,EUR,1121212800,F,37,37,True,4.0,4.0,,,,,4.0,4.0,,,,,,,,,,,,8.0,5.0,6.4,1.0,0.00198004,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11391392,home,RC Strasbourg,Alexandre Pierre,Alexandre Pierre,,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,home,RC Strasbourg,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,home,RC Strasbourg,Elies Fernandez,Elies,Fernandez,elies-fernandez,E. Fernandez,D,43,176,281,M,1516591,EUR,1160179200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,home,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,home,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186,2528,M,1605921,EUR,1128556800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,away,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,35.0,31.0,5.0,1.0,30.0,31.0,1.0,4.0,1.0,15.0,,1.0,5.0,,,7.0,1.0,,,90.0,57.0,8.3,4.0,0.00041214,0,1.4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donnarumma,,,,,,,
11391392,away,Paris Saint-Germain,Carlos Soler,,,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,D,28,28,False,58.0,49.0,9.0,5.0,25.0,30.0,24.0,30.0,1.0,3.0,,,,,,,,,,87.0,78.0,6.7,15.0,0.0244698,0,,2.0,2.0,,4.0,5.0,,,1.0,1.0,,3.0,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,Carlos10Soler,,,,,1.0,,
11391392,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,111.0,100.0,14.0,8.0,62.0,69.0,38.0,42.0,4.0,2.0,,,,,,,,,,82.0,120.0,7.0,12.0,0.0194578,0,,,1.0,3.0,2.0,4.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,True,,,,,,,,marquinhosm5,,,,,,,
11391392,away,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,False,93.0,83.0,5.0,2.0,68.0,72.0,15.0,21.0,3.0,6.0,,,,,,,,,,90.0,101.0,6.7,10.0,0.00733687,0,,,1.0,3.0,3.0,3.0,2.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,lberaldo,,,,,,,
11391392,away,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,False,43.0,33.0,2.0,,29.0,35.0,4.0,9.0,1.0,2.0,,,,,,,,,,90.0,62.0,6.5,12.0,0.00401633,1,,1.0,1.0,2.0,6.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,0.0396,,,,,,1.0,,,1.0,,,lucashernandez21,,,,,,,
11391392,away,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,False,70.0,62.0,5.0,2.0,35.0,38.0,27.0,32.0,6.0,5.0,,,,,,,,,,90.0,85.0,7.0,10.0,0.0193698,2,,,,,3.0,4.0,2.0,,4.0,3.0,1.0,,,,,1.0,,0.0561,,2.0,0.1422,,,1.0,,,,,,fabianruiz52,,,,,1.0,,
11391392,away,Paris Saint-Germain,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,4,4,False,21.0,19.0,2.0,2.0,14.0,14.0,5.0,7.0,1.0,3.0,,,,,,,,,,54.0,30.0,6.9,3.0,0.00411047,0,,,,1.0,4.0,4.0,,1.0,1.0,1.0,,1.0,3.0,,,2.0,,,,,,,,,2.0,1.0,,,,ugartemanu,,,,,,,
11391392,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,False,25.0,23.0,1.0,1.0,12.0,13.0,11.0,12.0,1.0,5.0,,,,,,,,,,90.0,42.0,6.9,7.0,0.0168624,0,,,2.0,,7.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,4.0,,,,,,,,3.0,1.0,,,,,wzairemery6,,,,,,,
11391392,away,Paris Saint-Germain,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,False,53.0,41.0,5.0,3.0,17.0,19.0,24.0,37.0,,4.0,,,,,,,,,,90.0,70.0,8.2,20.0,0.0141497,3,,3.0,,,5.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,0.3871,,1.0,0.6403,,,4.0,1.0,1.0,,1.0,1.0,marcoasensio10,1.0,,,,,,
11391392,away,Paris Saint-Germain,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,24.0,22.0,2.0,2.0,5.0,6.0,17.0,19.0,,3.0,,,,,,,,,,90.0,42.0,7.8,9.0,0.234778,2,,1.0,,,2.0,3.0,,,1.0,,3.0,2.0,,1.0,,,,1.4502,1.0,2.0,1.0151,,,,2.0,,,1.0,1.0,KMbappé,1.0,,,2.0,,1.0,
11391392,away,Paris Saint-Germain,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,23,23,False,17.0,10.0,,,7.0,7.0,3.0,10.0,,3.0,,,,,,,,,,82.0,36.0,7.2,16.0,0.00903122,1,,,1.0,2.0,10.0,9.0,1.0,,,,5.0,2.0,4.0,,,1.0,,0.0883,,,,,,1.0,8.0,5.0,1.0,,,RKM,,,,,,,1.0
11391392,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,True,25.0,24.0,1.0,1.0,17.0,18.0,8.0,9.0,,2.0,,,,,,,,,,36.0,29.0,6.7,2.0,0.013991,0,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,vitinha,,,,,,,
11391392,away,Paris Saint-Germain,Danilo Pereira,,,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,M,15,15,True,9.0,9.0,2.0,2.0,8.0,8.0,1.0,1.0,2.0,,,,,,,,,,,8.0,11.0,6.6,,0.00043657,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,DaniloP,,,,,,,
11391392,away,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,True,7.0,1.0,,,,3.0,1.0,4.0,,1.0,,,,,,,,,,8.0,13.0,6.7,8.0,3.719e-05,0,,,1.0,2.0,3.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,goncaloramos88,,,,,,,
11391392,away,Paris Saint-Germain,Nordi Mukiele,,,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,26,26,True,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,10.0,5.0,6.5,1.0,9.57e-06,0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11391392,away,Paris Saint-Germain,Keylor Navas,,,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keylornavas_1,,,,,,,
11391392,away,Paris Saint-Germain,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,away,Paris Saint-Germain,Yoram Zague,,,zague-yoram,Y. Zague,D,24,168,2143,M,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,away,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391392,away,Paris Saint-Germain,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180,27254,M,1402698,EUR,1167350400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ethanmbappe,,,,,,,
