match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_penaltyConceded,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_hitWoodwork
11369961,home,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,False,23.0,17.0,4.0,2.0,9.0,13.0,8.0,10.0,,4.0,,,,,,67.0,32.0,6.7,7.0,0.0058688,2,,,,1.0,,6.0,3.0,3.0,,,2.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,0.0555,1.0,,0.2197,,,,,,,,
11369961,home,KAS Eupen,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180.0,79,M,352610,EUR,836697600,M,19,19,True,10.0,7.0,3.0,3.0,4.0,5.0,3.0,5.0,2.0,3.0,,,,,,23.0,15.0,7.0,3.0,0.00238385,1,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.0106,1.0,,0.0825,,,,,,,,
11369961,home,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175.0,63,M,803116,EUR,857174400,F,10,10,True,6.0,3.0,,,1.0,2.0,2.0,4.0,,,,,,,,23.0,14.0,5.9,8.0,0.00374996,0,,,,,,5.0,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,1.0,,,,,,
11369961,home,KAS Eupen,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,True,5.0,4.0,,,2.0,3.0,2.0,2.0,1.0,2.0,,,,,,23.0,11.0,6.6,2.0,0.00475483,0,,,,4.0,,6.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Amadou Keita,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,True,9.0,6.0,,,5.0,8.0,1.0,1.0,,2.0,,,,,,9.0,16.0,6.3,6.0,0.00090346,0,,Amadou Keita,,2.0,,5.0,2.0,1.0,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,9.0,1.0,6.5,,2.704e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Tom Roufosse,roufosse-tom,T. Roufosse,G,,180.0,22,M,934290,EUR,985737600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Lorenzo Youndje,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Youndje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,home,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,False,39.0,24.0,20.0,5.0,21.0,27.0,3.0,12.0,,8.0,,,,2.0,,90.0,45.0,6.5,15.0,0.0178601,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11369961,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,87.0,69.0,16.0,5.0,46.0,51.0,23.0,36.0,3.0,7.0,,,,,,90.0,107.0,7.0,21.0,0.0463824,1,,,,,2.0,2.0,8.0,,,2.0,4.0,3.0,,2.0,,,,1.0,,,,,1.0,2.0,0.0365,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000,D,23,23,False,81.0,68.0,14.0,7.0,53.0,58.0,15.0,23.0,2.0,4.0,,,,,,90.0,91.0,7.4,14.0,0.045623,2,,,,2.0,,2.0,2.0,,,,1.0,,1.0,,True,,,,,3.0,,,,1.0,0.2995,1.0,,0.8811,1.0,,,,1.0,1.0,,
11369961,away,Royal Antwerp FC,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174.0,794,M,836673,EUR,943747200,D,5,5,False,31.0,26.0,1.0,,18.0,22.0,8.0,11.0,1.0,1.0,,,,,,45.0,47.0,6.3,11.0,0.027567,0,,,,,,3.0,1.0,1.0,,,1.0,,2.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179.0,523,M,890695,EUR,912297600,M,11,11,False,43.0,40.0,5.0,4.0,20.0,21.0,22.0,28.0,1.0,3.0,,,,,,79.0,79.0,8.0,11.0,0.626412,2,,Arbnor,Muja,2.0,,4.0,12.0,,,,4.0,2.0,1.0,1.0,,6.0,2.0,,,2.0,8.0,7.0,2.0,1.0,0.1362,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Milan Smits,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,False,16.0,13.0,,,6.0,8.0,7.0,8.0,,3.0,,,,,,45.0,22.0,6.3,5.0,0.0038878,0,,Milan Smits,,2.0,,5.0,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180.0,1237,M,1110136,EUR,1020988800,M,27,27,False,47.0,40.0,8.0,4.0,21.0,22.0,19.0,25.0,3.0,6.0,,,,,,90.0,71.0,7.3,13.0,0.0172979,0,,Mandela Keita,,,,6.0,8.0,,1.0,3.0,6.0,6.0,1.0,1.0,,,,4.0,,1.0,1.0,,,2.0,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176.0,3126,M,875890,EUR,883699200,M,19,19,False,28.0,22.0,7.0,6.0,4.0,5.0,21.0,31.0,1.0,5.0,,,,,,79.0,56.0,6.7,23.0,0.294505,1,,,,,,9.0,4.0,,,,1.0,1.0,3.0,1.0,,8.0,3.0,2.0,,2.0,9.0,3.0,,,0.0154,,,,1.0,,,,,,,
11369961,away,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188.0,1195,M,904887,EUR,954892800,F,24,24,False,21.0,16.0,1.0,1.0,10.0,10.0,6.0,12.0,,3.0,,,,,,79.0,30.0,6.8,8.0,0.00400585,2,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,2.0,,0.3179,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,53.0,45.0,10.0,10.0,13.0,14.0,32.0,40.0,,6.0,,,,,,90.0,70.0,6.9,13.0,0.0822077,1,,,,2.0,2.0,6.0,11.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,5.0,3.0,1.0,5.0,0.7884,,,,,,,,1.0,,1.0,
11369961,away,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2537,M,1462434,EUR,1155686400,F,9,9,False,8.0,3.0,,,,1.0,3.0,7.0,1.0,,,,,,,90.0,20.0,6.8,11.0,0.00459309,1,,George,Ilenikhena,2.0,4.0,3.0,5.0,,,,,,5.0,1.0,,,,1.0,,,,,,1.0,0.0482,1.0,,0.0899,,,,,,,,
11369961,away,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175.0,224,M,889387,EUR,927158400,D,34,34,True,41.0,37.0,7.0,4.0,18.0,19.0,19.0,22.0,,7.0,,,,,,45.0,51.0,7.0,7.0,0.0460169,0,,,,1.0,1.0,1.0,3.0,,,,1.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,84,84,True,19.0,17.0,,,7.0,9.0,10.0,11.0,,,,,,,,45.0,34.0,6.8,8.0,0.0114241,3,,Mahamadou Doumbia,,1.0,2.0,5.0,5.0,1.0,,,,,3.0,1.0,,1.0,,1.0,,,4.0,3.0,2.0,,0.0779,,,,1.0,,,,,,,
11369961,away,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,52,52,True,9.0,5.0,6.0,2.0,3.0,4.0,2.0,5.0,,1.0,,,,,,11.0,13.0,6.6,5.0,0.0195223,0,,Kobe Corbanie,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,F,17,17,True,7.0,5.0,,,,1.0,5.0,8.0,,1.0,,,,,,11.0,17.0,6.7,7.0,0.00790994,2,,,,,1.0,3.0,2.0,,,1.0,,,,,,2.0,,,,,3.0,,2.0,1.0,0.0614,,,,,,,,,,,1.0
11369961,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,True,3.0,,1.0,,,1.0,,3.0,,1.0,,,,,,11.0,6.0,6.7,4.0,,0,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Davino Verhulst,davino-verhulst,D. Verhulst,G,,191.0,17,M,5949,EUR,564796800,G,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369961,away,Royal Antwerp FC,Victor Udoh,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
