match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_shotOffTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_challengeLost,stat_penaltyConceded,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_clearanceOffLine,stat_onTargetScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_goals
14585927,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,104,M,842922,EUR,767491200,F,9,9,False,16.0,7.0,2.0,1.0,0.0,4.0,6.0,3.0,10.0,1.0,1.0,1.0,3.0,,,,,,73.0,22.0,6.5,12.0,,,0,-0.19,0.33,-0.03,,,,1.0,1.0,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,13.0,10.0,2.0,1.0,0.0,9.0,9.0,1.0,4.0,,2.0,1.0,1.0,,,,,,45.0,18.0,6.4,4.0,,,0,0.01,0.01,-0.15,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,330,M,794995,EUR,884822400,M,30,30,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,2.0,,3.0,,,,,,45.0,20.0,7.3,4.0,,2.0,0,0.29,0.02,0.25,,,,2.0,,5.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,
14585927,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,257,M,575952,EUR,851040000,F,17,17,True,4.0,1.0,2.0,1.0,0.0,,,1.0,4.0,,,,1.0,,,,,,18.0,7.0,6.5,3.0,,,0,-0.03,0.11,0.15,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,326,M,909485,EUR,938995200,F,18,18,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,17.0,7.0,6.7,2.0,,,1,-0.05,0.0,0.0,,,,,,,,,1.0,1.0,1.0,,1.0,-0.16,1.0,,,,,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Adam Kölle,adam-kolle,A. Kölle,D,28,195,37,M,2192753,EUR,1146182400,D,28,28,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,,11.0,7.0,6.7,2.0,,,2,0.01,0.0,0.0,,Adam,Kölle,,1.0,1.0,,,1.0,1.0,,,1.0,-0.43,,,,,,,,,,,1.0,,,,,,,
14585927,home,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,136,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,110,M,845742,EUR,865814400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3552,M,1048265,EUR,963187200,G,26,26,False,38.0,28.0,16.0,6.0,0.0,23.0,26.0,5.0,12.0,,,1.0,9.0,2.0,1.0,,1.0,1.0,90.0,47.0,6.9,10.0,-0.0007,,0,0.18,0.01,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14585927,away,Hamburger SV,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,616,M,801003,EUR,870912000,D,25,25,False,50.0,41.0,3.0,,0.0,13.0,15.0,28.0,35.0,,,6.0,4.0,,,,,,90.0,62.0,6.3,13.0,,1.0,0,-0.11,0.17,0.16,,,,1.0,3.0,5.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,
14585927,away,Hamburger SV,Luka Vušković,luka-vuskovic,L. Vušković,D,44,193,11621,M,1405212,EUR,1172275200,D,44,44,False,67.0,62.0,6.0,5.0,0.0,24.0,27.0,38.0,40.0,7.0,9.0,6.0,5.0,,,,,,90.0,87.0,8.0,6.0,,2.0,3,0.31,0.32,0.25,,,,1.0,2.0,3.0,,2.0,,,2.0,,2.0,-0.07,,1.0,1.0,1.0,,,,,,,1.0,,,lukavuskovic,,,,
14585927,away,Hamburger SV,Daniel Elfadli,daniel-elfadli,D. Elfadli,D,8,187,543,M,945532,EUR,860284800,D,8,8,False,54.0,51.0,1.0,1.0,0.0,25.0,28.0,26.0,26.0,,1.0,5.0,5.0,,,,,,90.0,62.0,7.1,3.0,,,0,0.12,0.19,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Giorgi Gocholeishvili,giorgi-gocholeishvili,G. Gocholeishvili,D,16,178,1323,M,1035752,EUR,982108800,M,16,16,False,30.0,26.0,5.0,3.0,0.0,7.0,8.0,19.0,22.0,,3.0,,3.0,,,,,,90.0,60.0,6.8,18.0,,1.0,2,-0.33,0.42,0.24,,,,5.0,,5.0,,,,,2.0,,,0.0,,,3.0,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,,,
14585927,away,Hamburger SV,Nicolai Remberg,nicolai-remberg,N. Remberg,M,21,187,313,M,1064305,EUR,961372800,M,21,21,False,19.0,17.0,3.0,1.0,0.0,13.0,13.0,4.0,6.0,,2.0,1.0,3.0,,,,,,45.0,22.0,6.8,2.0,,,0,0.08,0.03,0.18,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6648,M,904835,EUR,959644800,M,20,20,False,40.0,37.0,3.0,2.0,0.0,11.0,11.0,26.0,29.0,2.0,4.0,1.0,2.0,,,,,,90.0,57.0,7.6,9.0,,,4,0.27,0.34,0.19,,,,6.0,,1.0,,,,,1.0,,1.0,-0.55,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,fabiodfvieira,,1.0,1.0,
14585927,away,Hamburger SV,Miro Muheim,miro-muheim,M. Muheim,D,28,182,745,M,798303,EUR,890697600,M,28,28,False,38.0,32.0,1.0,1.0,0.0,14.0,16.0,18.0,22.0,,3.0,1.0,4.0,,,,,,90.0,73.0,6.6,21.0,,1.0,2,-0.14,0.33,0.2,,,,7.0,1.0,6.0,,1.0,2.0,1.0,,True,,-0.42,2.0,1.0,3.0,1.0,,,1.0,2.0,2.0,,,,,,,,,
14585927,away,Hamburger SV,Rayan Philippe,rayan-philippe,R. Philippe,F,14,177,578,M,991824,EUR,972000000,F,14,14,False,17.0,11.0,,,0.0,2.0,3.0,9.0,14.0,1.0,3.0,,2.0,,,,,,89.0,29.0,6.3,13.0,,1.0,1,-0.25,0.42,0.15,,,,,4.0,9.0,,,,,,,1.0,-0.09,2.0,,3.0,2.0,,,,,4.0,,,,,,,,,
14585927,away,Hamburger SV,Ransford Yeboah Königsdörffer,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,F,11,182,1651,M,1012235,EUR,1000339200,F,11,11,False,14.0,10.0,,,0.0,2.0,2.0,8.0,12.0,1.0,2.0,,2.0,,,,,,61.0,24.0,6.2,9.0,,,2,-0.18,0.39,0.0,,,,,2.0,5.0,,,,,1.0,,1.0,-0.52,2.0,,1.0,,,,,,2.0,,1.0,,,,,1.0,,
14585927,away,Hamburger SV,Alexander Røssing-Lelesiit,alexander-rossing-lelesiit,A. Røssing-Lelesiit,M,38,184,533,M,1862226,EUR,1169251200,F,38,38,False,14.0,12.0,,,0.0,1.0,1.0,11.0,13.0,,4.0,,2.0,,,,,,61.0,28.0,6.6,9.0,,1.0,2,-0.01,0.35,-0.06,,Alexander Røssing-Lelesiit,,2.0,,6.0,,,2.0,,,,,-0.14,2.0,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,
14585927,away,Hamburger SV,Jonas Meffert,jonas-meffert,J. Meffert,M,28,179,116,M,148256,EUR,778636800,M,23,23,True,38.0,34.0,2.0,1.0,0.0,7.0,8.0,27.0,30.0,1.0,2.0,1.0,1.0,,,,,,45.0,42.0,6.6,5.0,,2.0,0,-0.19,0.07,0.18,,,,,1.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14585927,away,Hamburger SV,Immanuel Pherai,immanuel-pherai,I. Pherai,M,22,175,379,M,989203,EUR,988156800,M,10,10,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,2.0,,1.0,,,,,,29.0,12.0,6.7,3.0,,,0,0.14,0.07,-0.05,,,,1.0,1.0,3.0,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14585927,away,Hamburger SV,Robert Glatzel,robert-glatzel,R. Glatzel,F,9,193,996,M,168987,EUR,757987200,F,9,9,True,9.0,6.0,1.0,,0.0,1.0,1.0,5.0,8.0,,,,1.0,,,,,,29.0,13.0,6.9,3.0,,1.0,1,-0.21,0.16,0.14,,,,,1.0,1.0,,,,,,,,0.32,,,,,,,,,,,1.0,,,,1.0,,,1.0
14585927,away,Hamburger SV,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1792,M,135264,EUR,771638400,F,15,15,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,,,,8.0,2.0,6.6,1.0,,,0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Daniel Heuer Fernandes,daniel-heuer-fernandes,D. H. Fernandes,G,1,188,406,M,113442,EUR,721612800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,William Mikelbrencis,william-mikelbrencis,W. Mikelbrencis,D,2,176,207,M,1102528,EUR,1077667200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,216,M,827192,EUR,871257600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Aboubaka Soumahoro,soumahoro-aboubaka,A. Soumahoro,D,18,184,247,M,1605225,EUR,1107475200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Aboubaka Soumahoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585927,away,Hamburger SV,Emir Sahiti,emir-sahiti,E. Sahiti,F,70,174,1005,M,841985,EUR,912297600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
