match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_wonContest,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_outfielderBlock,stat_shotOffTarget,stat_dispossessed,captain,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_goals
14131919,home,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,2.0,,,,,68.0,22.0,6.4,5.0,0.00601479,,0,,0.0,0.04,-0.04,,,,9.0,5.0,2.0,5.0,1.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
14131919,home,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,41.0,39.0,1.0,,0.0,17.0,18.0,22.0,23.0,1.0,4.0,,,,,45.0,46.0,6.7,3.0,0.0459227,,0,,0.12,0.15,-0.09,,2.0,,4.0,1.0,1.0,,,,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,
14131919,home,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,17.0,12.0,,,0.0,3.0,4.0,9.0,13.0,1.0,,,,,,45.0,32.0,6.4,12.0,0.382124,,1,,0.53,0.08,0.13,,4.0,,5.0,1.0,2.0,,,1.0,,,1.0,2.0,Gabriel Martínez,,,,1.0,1.0,0.0123,,1.0,-0.01,,,,1.0,,1.0,,,,,,,
14131919,home,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,M,50,50,True,23.0,20.0,,,0.0,8.0,8.0,12.0,15.0,,1.0,,,,,45.0,32.0,6.9,7.0,0.0378383,,1,,0.01,0.13,0.19,,5.0,1.0,,4.0,,2.0,,1.0,,,,,Diego Henrique,Rodrigues,,,,,0.0187,,1.0,-0.11,,,1.0,,,1.0,,,,,,,
14131919,home,Sporting Braga,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,22.0,7.0,6.6,2.0,0.00234993,,0,,-0.15,0.27,-0.04,,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,PauVíctor,,,,,,,,,,,,
14131919,home,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,27,27,True,25.0,23.0,1.0,1.0,0.0,9.0,9.0,14.0,16.0,1.0,4.0,,,,,15.0,31.0,7.0,2.0,0.0135584,,1,,0.08,-1.0,0.13,,,,,3.0,,1.0,,2.0,,,,,,,,,,,0.1368,,1.0,-0.19,,,1.0,,,,,,,,,,
14131919,home,Sporting Braga,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131919,home,Sporting Braga,Yanis da Rocha,yanis-da-rocha,Y. d. Rocha,M,41,189,90,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Yanis da Rocha,,,,,,,,,,,,,,,,,,,,,,
14131919,home,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131919,home,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Kaique,kaique,Kaique,G,1,190,577,M,1167067,EUR,1050451200,G,1,1,False,40.0,13.0,35.0,8.0,0.0,6.0,8.0,7.0,32.0,3.0,12.0,,,1.0,,90.0,49.0,6.8,28.0,0.0009669,0.056,0,0.0295,0.05,-0.01,0.23,0.07,,1.0,,1.0,,,,,,,,,Kaique,,,,,,,,,,,,,,,,,,,2.0,2.0,,
14131919,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,False,30.0,20.0,9.0,4.0,0.0,9.0,12.0,11.0,18.0,4.0,9.0,,,,,90.0,60.0,6.9,16.0,0.00966098,,0,,0.05,0.1,0.26,,,,5.0,6.0,1.0,4.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,True,,,,,,,,
14131919,away,CD Nacional,Ulisses,ulisses,Ulisses,D,4,183,102,M,926869,EUR,938476800,D,4,4,False,40.0,35.0,8.0,6.0,0.0,22.0,24.0,13.0,16.0,4.0,6.0,,,,,79.0,57.0,7.1,7.0,0.00993946,,0,,0.07,0.02,0.28,,,3.0,5.0,4.0,,1.0,1.0,,1.0,,2.0,,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,
14131919,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,False,46.0,42.0,9.0,6.0,0.0,32.0,32.0,10.0,14.0,10.0,5.0,,,,,90.0,63.0,7.3,5.0,0.0138046,,0,,0.21,0.05,0.31,,,2.0,2.0,5.0,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Ze Vitor,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,50.0,35.0,11.0,2.0,0.0,28.0,30.0,7.0,20.0,5.0,11.0,,,,,90.0,69.0,6.9,18.0,0.00256279,,1,,-0.17,0.09,0.26,,,4.0,3.0,6.0,,2.0,1.0,,1.0,,3.0,1.0,,,,,,2.0,0.0274,,,-0.04,,2.0,1.0,1.0,,,,,,,,,
14131919,away,CD Nacional,José Gomes,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,27.0,21.0,4.0,3.0,1.0,9.0,12.0,12.0,15.0,4.0,7.0,,,,,90.0,58.0,7.4,17.0,0.329979,,0,,0.33,0.37,0.18,,3.0,2.0,3.0,4.0,1.0,2.0,1.0,,,,3.0,1.0,,,,,,2.0,,,3.0,,,,,1.0,,1.0,,,2.0,,,,
14131919,away,CD Nacional,Pablo,messias-cardozo-pablo-ruan,Pablo,F,99,181,97,M,1579664,EUR,1044057600,M,99,99,False,15.0,9.0,2.0,2.0,0.0,1.0,2.0,8.0,13.0,,1.0,,,,,64.0,33.0,7.0,11.0,0.0553922,,2,,0.09,0.1,0.16,,4.0,4.0,2.0,5.0,1.0,,,,1.0,1.0,,,,,,2.0,,,0.1387,0.4246,2.0,-0.13,,,,1.0,,1.0,,,,,,1.0,
14131919,away,CD Nacional,Liziero,liziero,Liziero,M,28,175,757,M,822510,EUR,886809600,M,28,28,False,53.0,47.0,2.0,2.0,0.0,28.0,28.0,19.0,25.0,2.0,10.0,,,,,90.0,70.0,7.3,12.0,0.0619602,,2,,0.17,0.2,0.25,,2.0,2.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.0518,,,-0.29,,,2.0,2.0,,1.0,,,,,,,
14131919,away,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,False,32.0,25.0,2.0,,0.0,14.0,16.0,11.0,16.0,,8.0,,,,,64.0,45.0,6.1,14.0,0.00401762,,2,,-0.25,0.01,-0.1,,,1.0,8.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,,2.0,2.0,0.0667,,,-0.01,,,,2.0,,,,,,,,,
14131919,away,CD Nacional,Paulinho Bóia,paulinho-boia,Paulinho Bóia,M,11,171,270,M,912781,EUR,898819200,M,11,11,False,23.0,19.0,6.0,5.0,0.0,5.0,5.0,14.0,18.0,,3.0,,,,,79.0,36.0,6.7,10.0,0.0279402,,0,,-0.13,0.34,-0.02,,2.0,,3.0,4.0,4.0,,,,1.0,4.0,,1.0,,,,,,3.0,,,2.0,,,,,1.0,,,,,,,,1.0,
14131919,away,CD Nacional,Jesús Ramírez,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,False,20.0,13.0,,,0.0,2.0,4.0,11.0,16.0,1.0,3.0,,,,,85.0,34.0,7.5,10.0,0.0195921,,4,,-0.24,0.19,0.14,,,6.0,10.0,8.0,2.0,,,,9.0,2.0,1.0,,,,,2.0,,2.0,0.6734,0.9902,,0.48,,,2.0,1.0,,,,,,,,,1.0
14131919,away,CD Nacional,Witi,witi,Witi,M,7,178,442,M,786269,EUR,841017600,F,7,7,True,17.0,14.0,,,0.0,3.0,3.0,11.0,14.0,1.0,1.0,,,,,26.0,26.0,6.9,5.0,0.0322971,,2,,-0.32,0.35,0.16,,1.0,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.8083,0.2044,1.0,-0.58,,,1.0,,,,2.0,1.0,,,,1.0,
14131919,away,CD Nacional,Filipe Soares,filipe-soares,F. Soares,M,22,180,145,M,851030,EUR,927158400,M,22,22,True,12.0,10.0,3.0,3.0,0.0,6.0,7.0,4.0,5.0,,3.0,,,,,26.0,18.0,6.5,7.0,0.00220508,,0,,0.05,0.07,0.0,,2.0,,4.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
14131919,away,CD Nacional,Francisco Gonçalves,francisco-goncalves,F. Gonçalves,D,33,188,30,M,1394244,EUR,1078444800,D,33,33,True,3.0,3.0,,,0.0,3.0,3.0,,,4.0,,,,,,11.0,7.0,6.9,,3.22e-05,,0,,0.0,,0.33,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Martim Gustavo Watts,martim-gustavo-watts,M. Gustavo,F,30,184,22,M,1410338,EUR,1121299200,M,30,30,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,11.0,5.0,6.4,2.0,0.00015389,,0,,-0.01,,0.15,,,,4.0,,,,,,2.0,,,1.0,Martim Gustavo,,,,,1.0,,,,,,,,1.0,,,,,,,,,
14131919,away,CD Nacional,Lucas João,lucas-joao,L. João,F,19,192,449,M,253837,EUR,747100800,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,14.0,5.0,6.6,2.0,2.86e-06,,0,,0.01,0.01,0.16,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Kevyn,kevyn,Kevyn,G,50,192,50,M,1524116,EUR,1120176000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Kevyn,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Alan Núñez,alan-nunez,A. Núñez,D,16,176,155,M,1116982,EUR,1096588800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Alan Núñez,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131919,away,CD Nacional,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Joel Silva,,,,,,,,,,,,,,,,,,,,,,
