match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_saves,stat_errorLeadToAGoal,stat_totalOffside
12450924,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,,16.0,9.0,3.0,2.0,0.0,4.0,6.0,5.0,10.0,,2.0,,,,,88.0,30.0,6.5,14.0,0.0078348,1,,2.0,2.0,9.0,3.0,,,,,,2.0,,,2.0,,4.0,1.0,,1.0,,1.0,,0.0862,0.0468,,,,,,,,,
12450924,home,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,1000263,EUR,990576000,M,7,7,True,,14.0,9.0,,,0.0,2.0,3.0,7.0,12.0,2.0,3.0,,,,,75.0,38.0,6.5,16.0,0.0202594,3,,1.0,1.0,12.0,7.0,3.0,,,2.0,2.0,1.0,,,3.0,1.0,1.0,3.0,,7.0,1.0,1.0,1.0,0.3353,0.6926,,,1.0,,1.0,1.0,,,
12450924,home,Stade Rennais,Jota,jota,Jota,F,7,175,5325,M,845786,EUR,922752000,F,27,27,True,,,,,,0.0,,,,,,,,,,,14.0,2.0,6.6,,,0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,jotafilipe_7,,,,,
12450924,home,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183,808,M,292665,EUR,814838400,M,28,28,True,,1.0,,,,0.0,,,,1.0,,,,,,,13.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,4,4,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,3.0,1.0,,,1.96e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,
12450924,home,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,1160386,EUR,1031788800,F,20,20,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,0.00025414,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,home,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,home,Stade Rennais,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,home,Stade Rennais,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,1184248,EUR,1068681600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Henrik Meister,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,False,,31.0,24.0,12.0,5.0,0.0,22.0,26.0,2.0,5.0,,9.0,,,,,90.0,39.0,6.4,7.0,0.00086397,0,-0.931,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,yahia.fofana_,,,2.0,,
12450924,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5908,M,794373,EUR,835920000,D,2,2,False,,51.0,44.0,4.0,3.0,0.0,20.0,21.0,25.0,34.0,4.0,2.0,,,,,90.0,77.0,6.9,16.0,0.0567593,0,,,1.0,3.0,4.0,1.0,,2.0,2.0,2.0,,,,3.0,4.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,
12450924,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,False,,57.0,49.0,7.0,4.0,0.0,36.0,39.0,13.0,18.0,4.0,5.0,,,,,90.0,68.0,6.8,8.0,0.00901188,0,,1.0,,2.0,4.0,1.0,,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184,183,M,363042,EUR,741225600,D,21,21,False,,83.0,71.0,14.0,4.0,0.0,54.0,60.0,17.0,24.0,5.0,3.0,,,,,90.0,104.0,6.8,15.0,0.0131313,0,,,,,3.0,,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177,69,M,170129,EUR,634089600,D,26,26,False,,26.0,20.0,1.0,,0.0,13.0,14.0,7.0,13.0,,1.0,,,,,45.0,35.0,6.6,9.0,0.00372378,0,,2.0,1.0,4.0,4.0,2.0,,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
12450924,away,Angers,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,False,,44.0,39.0,3.0,1.0,0.0,18.0,20.0,21.0,24.0,,8.0,,,,,90.0,63.0,7.0,9.0,0.0166554,0,,1.0,2.0,6.0,11.0,,,2.0,5.0,2.0,3.0,,,2.0,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,
12450924,away,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,93,93,False,,60.0,53.0,1.0,,0.0,23.0,24.0,30.0,36.0,2.0,4.0,,,,,90.0,76.0,7.2,10.0,0.0305589,0,,1.0,1.0,1.0,4.0,,,6.0,3.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175,1155,M,1195241,EUR,1013644800,M,14,14,False,,26.0,25.0,,,0.0,12.0,12.0,14.0,15.0,,5.0,,,,,68.0,35.0,7.1,3.0,0.142145,0,,1.0,1.0,3.0,4.0,,,,2.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,
12450924,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,False,True,73.0,61.0,4.0,1.0,0.0,26.0,28.0,35.0,46.0,,7.0,,,,,90.0,86.0,6.4,19.0,0.214526,1,,,1.0,6.0,5.0,,,1.0,,,2.0,,,1.0,1.0,2.0,2.0,,4.0,2.0,,,0.0529,,,,1.0,,,,,1.0,
12450924,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,1462778,EUR,961113600,M,27,27,False,,17.0,13.0,1.0,,0.0,4.0,4.0,10.0,17.0,,,,,,,67.0,37.0,6.6,12.0,0.0250831,0,,3.0,1.0,9.0,7.0,2.0,,,1.0,1.0,1.0,Lilian Raolisoa,,2.0,4.0,1.0,2.0,1.0,5.0,3.0,,,,,,,,,,,,,2.0
12450924,away,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187,431,M,880775,EUR,921110400,F,7,7,False,,15.0,9.0,,,0.0,1.0,2.0,8.0,13.0,,,,,,,77.0,25.0,6.6,9.0,0.00884924,1,,,1.0,1.0,6.0,,,1.0,1.0,1.0,1.0,,,3.0,,,4.0,,,,,,0.285,,,,1.0,,1.0,,,,
12450924,away,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179,570,M,1170532,EUR,1061251200,D,3,3,True,,15.0,13.0,2.0,1.0,0.0,6.0,6.0,7.0,11.0,1.0,4.0,,,,,45.0,38.0,6.7,9.0,0.00276382,0,,1.0,,5.0,6.0,,,,2.0,1.0,,Jacques Ekomie,,,2.0,2.0,3.0,,3.0,1.0,,,,,,,,,,,,,
12450924,away,Angers,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177,1997,M,966621,EUR,956016000,F,19,19,True,,11.0,11.0,2.0,2.0,0.0,5.0,5.0,7.0,7.0,,,,,,,23.0,16.0,6.6,2.0,0.0170807,1,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.0234,,1.0,,,,,1.0,,,
12450924,away,Angers,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,842400,EUR,730944000,M,20,20,True,,17.0,14.0,,,0.0,5.0,5.0,11.0,15.0,,1.0,,,,,22.0,22.0,6.6,4.0,0.306368,0,,1.0,,3.0,1.0,,,,,,3.0,,,,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,
12450924,away,Angers,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,99,99,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,13.0,6.0,6.4,3.0,0.00196565,0,,,1.0,1.0,1.0,,,,,,,Ahmadou Bamba Dieng,,1.0,,,,,1.0,,,,,,,,,dieng_ahmadou_bamba,,,,,1.0
12450924,away,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187,122,M,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,342911,EUR,758937600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182,146,M,1506932,EUR,1167609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Marius Courcoul,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,989899,EUR,947808000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450924,away,Angers,Joseph Lopy,joseph-lopy,J. Lopy,M,,181,146,M,187993,EUR,700617600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
