match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,captain,stat_fouls,stat_totalOffside,stat_onTargetScoringAttempt,stat_totalClearance,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_ownGoals,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed
11408416,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,,252095,EUR,738979200,M,10,10,False,17.0,13.0,1.0,1.0,9.0,13.0,4.0,4.0,1.0,1.0,,,,,,90.0,24.0,6.9,8.0,0.150936,0,,,,,1.0,,7.0,3.0,2.0,,,,2.0,1.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,
11408416,away,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,,928812,EUR,955065600,M,72,72,False,6.0,3.0,,,2.0,4.0,1.0,2.0,,,,,,,,45.0,17.0,6.5,5.0,0.00076457,0,,,,,1.0,2.0,3.0,2.0,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,
11408416,away,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,,1011895,EUR,933465600,F,11,11,False,13.0,8.0,,,5.0,6.0,3.0,7.0,3.0,8.0,,,,,,90.0,34.0,7.0,19.0,0.0236048,1,,,,,5.0,5.0,12.0,5.0,4.0,,,,,,0.1227,1.0,,1.0,,1.0,,0.6724,,1.0,,1.0,,1.0,,,1.0,,
11408416,away,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,,1396009,EUR,1076803200,F,37,37,False,14.0,8.0,2.0,1.0,3.0,6.0,5.0,8.0,3.0,4.0,,,,,,61.0,28.0,6.0,13.0,0.00491557,1,,Kaio César,,,3.0,1.0,11.0,2.0,3.0,1.0,,,,,0.0823,,,2.0,,1.0,,0.5604,,3.0,,1.0,,,,,,,1.0
11408416,away,Vitória SC,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,,878496,EUR,890179200,D,19,19,True,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,10.0,6.0,6.4,4.0,0.00017621,0,,Ricardo,Mangas,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11408416,away,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,,996765,EUR,925430400,D,4,4,True,15.0,12.0,4.0,1.0,11.0,11.0,1.0,4.0,2.0,,,,,,,45.0,20.0,6.7,3.0,0.00016816,0,,,,,1.0,,2.0,,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,
11408416,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,,1131047,EUR,1037404800,D,2,2,True,3.0,3.0,,,3.0,3.0,,,2.0,,,,,,,35.0,12.0,6.8,2.0,0.00035708,0,,Miguel Maga,,,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
11408416,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,,42898,EUR,681609600,F,79,79,True,9.0,5.0,,,4.0,4.0,1.0,5.0,,3.0,,,,,,29.0,17.0,6.5,9.0,0.00054474,0,,,,,2.0,,9.0,2.0,,,,,2.0,2.0,,,,4.0,1.0,,,,,1.0,,2.0,,,,,,,
11408416,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,,930552,EUR,920332800,M,77,77,True,7.0,6.0,1.0,,3.0,4.0,3.0,4.0,2.0,,,,,,,13.0,15.0,6.4,4.0,0.00075939,0,,,,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,
11408416,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408416,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408416,away,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,,59777,EUR,620092800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408416,away,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
