match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_totalOffside,stat_keyPass,stat_totalContest,stat_blockedScoringAttempt,stat_accurateCross,captain,stat_outfielderBlock,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
11396390,home,Darmstadt 98,Marcel Schuhen,marcel-schuhen,M. Schuhen,G,1,188,101,M,132654,EUR,726883200,G,1,1,False,54.0,30.0,39.0,15.0,22.0,26.0,8.0,28.0,9.0,1.0,2.0,2.0,90.0,62.0,6.8,24.0,0.00275492,0,-0.5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Christoph Zimmermann,christoph-zimmermann,C. Zimmermann,D,,194,50,M,142568,EUR,726796800,D,4,4,False,53.0,36.0,12.0,2.0,24.0,32.0,12.0,21.0,3.0,,,,90.0,74.0,6.9,20.0,0.00735531,0,,2.0,2.0,5.0,9.0,1.0,1.0,5.0,7.0,7.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Jannik Müller,jannik-muller,J. Müller,D,24,187,18,M,169249,EUR,758851200,D,20,20,False,40.0,25.0,12.0,4.0,16.0,20.0,9.0,21.0,6.0,,,,90.0,55.0,6.3,18.0,0.0127854,1,,3.0,4.0,7.0,8.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,0.0108,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Christoph Klarer,christoph-klarer,C. Klarer,D,4,191,230,M,865554,EUR,960940800,D,14,14,False,47.0,43.0,8.0,7.0,35.0,37.0,8.0,11.0,5.0,,,,90.0,56.0,6.5,5.0,0.00944054,0,,3.0,2.0,6.0,2.0,,3.0,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Matthias Bader,matthias-bader,M. Bader,M,26,176,59,M,800444,EUR,866505600,M,26,26,False,32.0,20.0,8.0,3.0,13.0,18.0,7.0,16.0,8.0,,,,77.0,65.0,6.5,23.0,0.109512,1,,,,3.0,2.0,,,3.0,1.0,1.0,3.0,,,,2.0,,,1.0,0.0153,,1.0,3.0,1.0,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,False,19.0,10.0,2.0,1.0,3.0,6.0,10.0,20.0,6.0,,,,67.0,34.0,6.5,17.0,0.0210275,1,,2.0,2.0,4.0,3.0,1.0,,1.0,,,2.0,1.0,,,7.0,,,1.0,0.038,,1.0,,1.0,3.0,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Fabian Holland,fabian-holland,F. Holland,M,32,172,44,M,39718,EUR,647654400,M,32,32,False,33.0,21.0,7.0,2.0,9.0,13.0,12.0,21.0,3.0,,,,69.0,50.0,6.0,17.0,0.01335,0,,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,3.0,,,1.0,,,,True,1.0,,,,,,,,,,,
11396390,home,Darmstadt 98,Fabian Nürnberger,fabian-nurnberger,F. Nürnberger,D,15,180,308,M,940886,EUR,933120000,M,15,15,False,58.0,48.0,5.0,3.0,24.0,31.0,25.0,33.0,6.0,,,,90.0,91.0,8.2,18.0,0.0587367,3,,,4.0,2.0,10.0,1.0,1.0,,3.0,1.0,1.0,,,,6.0,,1.0,,0.1805,,2.0,4.0,,1.0,,,3.0,2.0,1.0,1.0,0.347,,,,,,
11396390,home,Darmstadt 98,Marvin Mehlem,marvin-mehlem,M. Mehlem,M,10,174,150,M,797691,EUR,873936000,F,6,6,False,30.0,22.0,2.0,2.0,6.0,10.0,17.0,23.0,1.0,,,,88.0,48.0,6.6,14.0,0.0721558,0,,5.0,3.0,10.0,5.0,,1.0,1.0,,,1.0,,,,3.0,2.0,,2.0,,,3.0,3.0,,1.0,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,24,24,False,23.0,16.0,3.0,,4.0,5.0,12.0,18.0,4.0,,,,88.0,36.0,7.1,11.0,0.126057,3,,10.0,4.0,13.0,7.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,2.0,0.1239,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,
11396390,home,Darmstadt 98,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,F,27,27,False,23.0,20.0,1.0,1.0,4.0,5.0,16.0,21.0,6.0,,,,90.0,44.0,6.9,9.0,0.0505782,6,,4.0,,7.0,2.0,2.0,,3.0,,,,,,,3.0,,2.0,2.0,0.3085,1.0,1.0,1.0,2.0,,,,,2.0,1.0,,0.3228,,1.0,,,,
11396390,home,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,219,M,993211,EUR,1065052800,F,29,29,True,6.0,4.0,,,,,5.0,7.0,,,,,23.0,14.0,6.8,4.0,0.0102418,0,,2.0,3.0,3.0,6.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Filip Stojilković,filip-stojilkovic,F. Stojilković,F,81,186,412,M,959003,EUR,946944000,F,10,10,True,2.0,1.0,,,,,1.0,3.0,,,,,13.0,5.0,6.5,4.0,0.00678576,0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,359,M,1129360,EUR,1058572800,D,38,38,True,5.0,2.0,2.0,,2.0,2.0,,3.0,,,,,8.0,11.0,6.7,3.0,7.26e-05,0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Fraser Hornby,fraser-hornby,F. Hornby,F,9,195,400,M,914877,EUR,937180800,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,,,8.0,3.0,6.5,2.0,0.00235054,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,31,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Emir Karić,emir-karic,E. Karić,D,17,186,635,M,796032,EUR,865814400,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Thomas Isherwood,thomas-isherwood,T. Isherwood,D,3,195,70,M,791928,EUR,885945600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,home,Darmstadt 98,Fabian Schnellhardt,fabian-schnellhardt,F. Schnellhardt,M,,180,19,M,138159,EUR,758332800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,37.0,17.0,31.0,11.0,8.0,10.0,9.0,27.0,12.0,,2.0,3.0,90.0,45.0,7.1,20.0,0.00453699,0,-0.3302,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,
11396390,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,False,19.0,12.0,4.0,1.0,8.0,11.0,4.0,8.0,6.0,,,,90.0,40.0,6.9,11.0,0.00273922,0,,,3.0,,5.0,,6.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11396390,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,D,4,4,False,13.0,4.0,5.0,1.0,3.0,6.0,1.0,7.0,,,,,90.0,25.0,6.5,9.0,0.00010957,0,,3.0,2.0,7.0,4.0,,5.0,1.0,2.0,2.0,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,38.0,25.0,3.0,1.0,17.0,21.0,8.0,17.0,4.0,,,,90.0,53.0,6.9,15.0,0.00654808,0,,4.0,10.0,6.0,13.0,,7.0,,2.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,False,35.0,20.0,7.0,3.0,10.0,19.0,11.0,19.0,5.0,,,,90.0,81.0,7.1,22.0,0.0487523,1,,3.0,6.0,5.0,7.0,,6.0,2.0,1.0,1.0,,2.0,,,3.0,,,,0.4378,,1.0,,,1.0,,3.0,,1.0,,,0.0592,,1.0,,,,
11396390,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,23.0,13.0,4.0,1.0,3.0,4.0,10.0,19.0,6.0,,,,77.0,36.0,6.6,12.0,0.0135302,1,,2.0,,6.0,3.0,,,3.0,3.0,1.0,2.0,4.0,,,,,,,0.0204,,,,1.0,,True,1.0,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,30.0,25.0,3.0,1.0,8.0,10.0,18.0,22.0,7.0,,,,90.0,47.0,6.5,11.0,0.0166793,1,,3.0,2.0,6.0,4.0,1.0,2.0,,1.0,,2.0,,,,2.0,,1.0,1.0,0.0399,,,2.0,,1.0,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,34.0,19.0,2.0,2.0,7.0,8.0,12.0,27.0,4.0,,,,64.0,48.0,6.9,17.0,0.0215558,0,,,,3.0,5.0,,2.0,1.0,2.0,2.0,,,,,1.0,2.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,
11396390,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,F,11,11,False,15.0,11.0,1.0,,3.0,6.0,8.0,10.0,3.0,,,,90.0,33.0,8.8,9.0,0.130841,3,,2.0,1.0,4.0,6.0,,,,4.0,1.0,2.0,1.0,,,1.0,,1.0,,0.5187,,1.0,2.0,,,,,1.0,2.0,,2.0,1.3288,,,,,,1.0
11396390,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,23.0,14.0,2.0,1.0,2.0,3.0,12.0,20.0,6.0,,,,76.0,38.0,7.4,13.0,0.0181237,0,,4.0,7.0,7.0,11.0,1.0,3.0,,2.0,1.0,3.0,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0
11396390,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,4.0,2.0,,,,,3.0,5.0,3.0,,,,58.0,16.0,6.3,9.0,0.0512505,0,,1.0,,5.0,,3.0,,,,,3.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,27,27,True,15.0,11.0,,,3.0,3.0,8.0,12.0,4.0,,,,32.0,24.0,7.1,6.0,0.0168431,2,,1.0,,2.0,5.0,,,,,,1.0,1.0,,,,,2.0,1.0,0.1272,1.0,,4.0,,,,,4.0,,,,,,,,,,
11396390,away,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,9.0,7.0,2.0,1.0,5.0,6.0,2.0,3.0,1.0,,,,26.0,10.0,6.6,2.0,0.00092212,0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1129,M,138890,EUR,775699200,F,9,9,True,9.0,6.0,,,1.0,1.0,5.0,8.0,2.0,,,,14.0,17.0,6.2,10.0,0.0741515,1,,,,6.0,,1.0,,,,,1.0,1.0,,,,,,,0.0777,,1.0,4.0,,,,,,1.0,,,0.0871,,,,,,
11396390,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,True,5.0,3.0,1.0,,2.0,3.0,1.0,2.0,2.0,,,,13.0,9.0,6.5,3.0,0.00021749,0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Niclas Thiede,niclas-thiede,N. Thiede,G,22,185,50,M,921031,EUR,924048000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396390,away,VfL Bochum 1848,Danilo Soares,danilo-soares,Danilo Soares,M,3,170,111,M,121551,EUR,688694400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
