match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11373425,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11373425,,,,,90,5.0,,1,,,substitution,121929890.0,False,True,regular,,,,,,
11373425,,,,,90,2.0,,1,,,substitution,121929878.0,False,True,regular,,,,,,
11373425,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11373425,,,,,84,,,7,,,substitution,121929842.0,True,True,injury,,,,,,
11373425,,,,,72,,,19,,,substitution,121929809.0,False,False,regular,,,,,,
11373425,,,,,72,,,19,,,substitution,121929810.0,False,False,regular,,,,,,
11373425,,,,,72,,,19,,,substitution,121929808.0,False,False,regular,,,,,,
11373425,,,,,60,,,31,,,substitution,121929769.0,False,False,regular,,,,,,
11373425,,2.0,1.0,,58,,,33,,,goal,171130951.0,,True,regular,,836675.0,Pascal Struijk,,,
11373425,,,,,55,,,36,,,substitution,121929763.0,False,False,regular,,,,,,
11373425,,1.0,1.0,,52,,,39,,,goal,171130804.0,,True,regular,,945806.0,Joe Gelhardt,,,
11373425,,,,,50,,,41,,,card,120844456.0,,False,yellow,,110785.0,Carl Winchester,Carl Winchester,Foul,False
11373425,,,,,46,,,45,,,substitution,121929734.0,False,True,regular,,,,,,
11373425,,,,,46,,,45,,,substitution,121929733.0,False,True,regular,,,,,,
11373425,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11373425,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11373425,,0.0,1.0,,28,,,18,,,goal,171129845.0,,False,regular,,988967.0,Taylor Perry,,,
11373425,,,,,7,,,39,,,card,120844377.0,,False,yellow,,212080.0,Malvind Benning,Malvind Benning,,False
