match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_totalOffside,stat_lastManTackle,stat_clearanceOffLine
11396343,home,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,15.0,11.0,2.0,,5.0,7.0,6.0,8.0,1.0,2.0,4.0,,,,28.0,25.0,6.6,6.0,0.0106526,0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11396343,home,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,True,12.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,1.0,1.0,2.0,,,,28.0,17.0,6.5,4.0,0.0113906,1,,,,,,,,,,1.0,,,,,,0.5215,0.4307,,,1.0,1.0,,,,,,,1.0,,,,,,
11396343,home,1. FC Union Berlin,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,D,19,190,2803,M,15444,EUR,546825600,D,23,23,True,12.0,9.0,3.0,1.0,7.0,8.0,2.0,4.0,,,1.0,,,,22.0,14.0,6.8,3.0,0.00404182,0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,bonuccileo,,,
11396343,home,1. FC Union Berlin,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2605,M,973431,EUR,972172800,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,12.0,2.0,6.4,1.0,0.00130902,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,home,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189,73,M,856668,EUR,901065600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,home,1. FC Union Berlin,Aissa Laïdouni,aissa-laidouni,A. Laïdouni,M,93,182,3217,M,828077,EUR,850435200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,laids_93,,,
11396343,home,1. FC Union Berlin,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,25.0,23.0,3.0,1.0,22.0,22.0,1.0,3.0,,1.0,8.0,,4.0,4.0,90.0,34.0,6.9,2.0,0.00034731,0,0.2096,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
11396343,away,1. FC Köln,Rasmus Carstensen,rasmus-carstensen,R. Carstensen,D,29,187,193,M,988203,EUR,973814400,D,18,18,False,47.0,34.0,3.0,,13.0,18.0,22.0,34.0,1.0,5.0,8.0,,,,90.0,86.0,6.9,26.0,0.0474425,2,,,,5.0,4.0,2.0,2.0,,,2.0,1.0,,4.0,1.0,,0.0466,0.6594,,1.0,,4.0,,1.0,2.0,,,,,,,,,,
11396343,away,1. FC Köln,Timo Hübers,timo-hubers,T. Hübers,D,4,190,271,M,387220,EUR,837820800,D,4,4,False,93.0,83.0,6.0,2.0,44.0,48.0,39.0,45.0,3.0,5.0,8.0,,,,90.0,108.0,7.2,11.0,0.0290449,0,,,,,2.0,1.0,,,,,4.0,,2.0,2.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,
11396343,away,1. FC Köln,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,False,90.0,82.0,6.0,3.0,58.0,62.0,24.0,28.0,2.0,7.0,2.0,,,,90.0,111.0,7.1,13.0,0.0105702,0,,,,,3.0,,1.0,1.0,,,7.0,1.0,5.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,,
11396343,away,1. FC Köln,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,False,40.0,34.0,2.0,1.0,22.0,25.0,12.0,17.0,,8.0,2.0,,,,80.0,65.0,7.5,14.0,0.0198674,0,,Max Finkgräfe,,2.0,6.0,1.0,,7.0,6.0,,1.0,1.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,1.0
11396343,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,False,50.0,44.0,2.0,2.0,23.0,27.0,21.0,24.0,3.0,15.0,4.0,,,,74.0,72.0,7.7,10.0,0.00944919,1,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,7.0,5.0,4.0,0.0197,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
11396343,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,15.0,9.0,1.0,,5.0,8.0,5.0,10.0,,2.0,3.0,,,,60.0,32.0,6.4,13.0,0.0922579,2,,,,3.0,2.0,,1.0,,,1.0,,,1.0,,1.0,0.1406,0.1538,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,,,,,
11396343,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,False,50.0,46.0,,,23.0,24.0,24.0,27.0,,,8.0,,,,90.0,55.0,6.8,6.0,0.0589743,1,,,,1.0,4.0,2.0,1.0,,,1.0,,,,,,0.0759,0.309,1.0,,,1.0,,1.0,3.0,,,,,,,,,,
11396343,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,False,33.0,31.0,,,8.0,8.0,24.0,33.0,,2.0,7.0,,,,90.0,56.0,6.7,13.0,0.0583868,4,,,,8.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.2561,0.1733,,1.0,,,,1.0,,1.0,,,,2.0,,,,,
11396343,away,1. FC Köln,Davie Selke,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,False,10.0,5.0,,,1.0,2.0,4.0,8.0,3.0,4.0,1.0,,,,74.0,15.0,7.0,6.0,0.0182965,2,,,,,4.0,,,,,2.0,,,1.0,1.0,,0.1078,0.2818,3.0,,1.0,1.0,,,,,,,,,,,1.0,,
11396343,away,1. FC Köln,Mark Uth,mark-uth,M. Uth,M,13,185,215,M,110508,EUR,682992000,F,13,13,False,32.0,27.0,1.0,1.0,13.0,14.0,15.0,23.0,,5.0,4.0,,,,74.0,51.0,6.8,14.0,0.103828,2,,,,5.0,6.0,2.0,,3.0,1.0,,,,2.0,2.0,2.0,0.0971,,,,3.0,3.0,,1.0,,,,,,2.0,,,,,
11396343,away,1. FC Köln,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,True,16.0,14.0,,,2.0,2.0,12.0,16.0,,2.0,1.0,,,,30.0,26.0,6.8,7.0,0.0117097,1,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,0.0294,,,,,3.0,,,,1.0,,,,,,,,,
11396343,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,24.0,19.0,2.0,,4.0,4.0,15.0,23.0,,,1.0,,,,16.0,29.0,6.6,9.0,0.0130833,0,,,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11396343,away,1. FC Köln,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,9,9,True,9.0,7.0,1.0,1.0,1.0,2.0,6.0,7.0,,2.0,1.0,,,,16.0,14.0,6.6,4.0,0.0145573,1,,,,,3.0,,,2.0,1.0,,,,,,1.0,0.0371,,1.0,,1.0,,,,,1.0,,,,,,,,,
11396343,away,1. FC Köln,Florian Dietz,florian-dietz,F. Dietz,F,13,188,85,M,842215,EUR,902102400,F,33,33,True,7.0,3.0,,,1.0,3.0,2.0,4.0,,,2.0,,,,16.0,9.0,6.4,4.0,0.00094461,0,,Florian,Dietz,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Benno Schmitz,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,True,12.0,12.0,1.0,1.0,1.0,1.0,11.0,15.0,,1.0,1.0,,,,10.0,18.0,6.8,4.0,0.00968869,0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Matthias Köbbing,matthias-kobbing,M. Köbbing,G,44,196,40,M,840352,EUR,864777600,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Luca Kilian,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396343,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
