match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_unsuccessfulTouch,stat_bigChanceMissed,captain,stat_outfielderBlock,stat_goodHighClaim
12499299,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,True,10.0,9.0,1.0,,0.0,1.0,1.0,10.0,2.0,,,,,,27.0,18.0,6.7,2.0,0.00225328,1,,8.0,,,,,,,,,,,,,1.0,,,,0.1023,,,,,,,,,1.0,,,1.0,,2.0,
12499299,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,5.0,4.0,,,0.0,2.0,2.0,3.0,1.0,2.0,,,,,27.0,7.0,6.6,1.0,0.00038515,0,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,38.0,38.0,4.0,4.0,0.0,19.0,19.0,20.0,,1.0,,,,,27.0,41.0,6.8,1.0,0.0136503,0,,19.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,
12499299,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,17.0,16.0,,,0.0,9.0,9.0,9.0,,1.0,,,,,16.0,19.0,6.5,2.0,0.00296948,0,,7.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,7.0,7.0,,,0.0,5.0,5.0,2.0,1.0,1.0,,,,,8.0,11.0,6.2,2.0,0.00112597,0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499299,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,,1173598,EUR,1051488000,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,32.0,25.0,12.0,5.0,0.0,23.0,24.0,8.0,1.0,9.0,2.0,3.0,,,90.0,41.0,7.0,7.0,0.00040911,0,0.0438,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12499299,away,Milan,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,22,22,False,26.0,21.0,3.0,1.0,0.0,8.0,12.0,19.0,2.0,1.0,,,,,90.0,50.0,7.6,11.0,0.1717,0,,14.0,3.0,1.0,6.0,1.0,1.0,,2.0,2.0,,,,2.0,5.0,1.0,,,,2.0,,,,,,,1.0,,,,,,2.0,
12499299,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,False,46.0,39.0,6.0,4.0,0.0,29.0,33.0,14.0,2.0,3.0,,,,,90.0,53.0,7.5,8.0,0.00237627,1,,10.0,,1.0,,1.0,2.0,,,,,,,,1.0,,,,0.0449,,,,,1.0,0.4203,,,,1.0,,,,1.0,
12499299,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,68.0,58.0,9.0,3.0,0.0,56.0,59.0,9.0,4.0,2.0,,,,,90.0,79.0,7.0,10.0,0.00102005,1,,2.0,2.0,1.0,4.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,0.0652,,,,,,,,,1.0,,,,,1.0,
12499299,away,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,46.0,42.0,2.0,1.0,0.0,31.0,34.0,14.0,1.0,8.0,,,,,90.0,64.0,7.0,7.0,0.0192757,0,,12.0,1.0,2.0,6.0,,2.0,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,2.0,,,2.0,,,,,,True,,
12499299,away,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,36.0,30.0,3.0,2.0,1.0,17.0,19.0,18.0,2.0,4.0,,,,,90.0,49.0,8.0,9.0,0.175881,2,,14.0,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.1197,2.0,,,5.0,1.0,0.2622,4.0,2.0,,,2.0,,,,
12499299,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,YFofana19_,945062,EUR,915926400,M,29,29,False,56.0,48.0,2.0,,0.0,35.0,38.0,18.0,3.0,1.0,,,,,90.0,73.0,6.7,11.0,0.00769593,0,,13.0,,4.0,6.0,1.0,,,2.0,1.0,,,2.0,3.0,,,,,,,,,2.0,,,1.0,,,,2.0,,,1.0,
12499299,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,11,11,False,20.0,16.0,1.0,1.0,0.0,6.0,7.0,15.0,1.0,3.0,,,,,78.0,35.0,7.3,12.0,0.354656,1,,10.0,,5.0,3.0,,,,3.0,2.0,2.0,,1.0,,2.0,,2.0,,0.2919,1.0,,,,1.0,0.7929,,,,1.0,2.0,,,,
12499299,away,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,M,7,7,False,22.0,20.0,2.0,2.0,0.0,7.0,8.0,15.0,,1.0,,,,,78.0,34.0,7.1,5.0,0.0158336,2,,14.0,1.0,5.0,4.0,,2.0,,1.0,,1.0,,4.0,2.0,1.0,1.0,,,0.1075,2.0,,,,1.0,0.1331,,,1.0,,3.0,,,,
12499299,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,M,10,10,False,20.0,18.0,,,0.0,14.0,15.0,6.0,,3.0,,,,,87.0,33.0,6.7,4.0,0.130783,4,,4.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,,0.3135,2.0,,,2.0,3.0,0.3393,1.0,,1.0,,,2.0,,,
12499299,away,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,90,90,False,13.0,12.0,1.0,,0.0,6.0,7.0,6.0,1.0,,,,,,89.0,24.0,6.4,5.0,0.0830894,3,,6.0,1.0,7.0,2.0,,,,1.0,1.0,1.0,,4.0,,,,1.0,2.0,0.3096,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,
12499299,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,True,5.0,4.0,,,0.0,1.0,1.0,5.0,,1.0,,,,,12.0,9.0,7.1,1.0,0.0210391,0,,4.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,
12499299,away,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,4.0,2.0,1.0,,0.0,,,4.0,,1.0,,,,,12.0,7.0,6.2,3.0,0.00517044,2,,2.0,,1.0,,,,,,,,,,,,,,,0.4485,,,,1.0,1.0,0.439,,,1.0,,,1.0,,,
12499299,away,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,4.0,3.0,,,0.0,1.0,1.0,3.0,,1.0,,,,,10.0,6.0,6.9,2.0,0.0650337,0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,
12499299,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,strahinjapavlovic,965893,EUR,990662400,D,31,31,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Noah Raveyre,noah-raveyre,N. Raveyre,G,22,182,369,M,,1214870,EUR,1119398400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Noah Raveyre,,,,,,,,,,,,,
12499299,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,,,,,,,,,,,,
12499299,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,,1397348,EUR,1105401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499299,away,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
