match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_accurateCross,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAShot
12437641,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188.0,1330,M,945768,EUR,930182400,F,19,19,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,1.0,,,,,62.0,22.0,7.3,4.0,0.0158837,2,,,,2.0,1.0,6.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,1.0,,0.1396,,1.0,,,,,1.0,,,1.0,1.0,,,,,
12437641,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184.0,1894,M,32048,EUR,529459200,F,7,7,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,28.0,10.0,7.0,5.0,0.00015137,2,,,,,1.0,,,,,,,,,,,3.0,1.0,,,,,,0.9206,,,2.0,1.0,1.048,,,,,,,,,,,
12437641,home,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182.0,14412,M,69416,EUR,685670400,M,14,14,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,3.0,2.0,,,,18.0,15.0,6.7,1.0,0.00139123,0,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,oriolromeu,,,,,,,,,,
12437641,home,Girona FC,Lucas García,lucas-garcia,L. García,G,13,,20,M,1971651,EUR,1087516800,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Lucas García,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Aleksandar Andreev,andreev,A. Andreev,G,43,190.0,143,M,938629,EUR,1143244800,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Ferrán Ruiz,ferran-ruiz,F. Ruiz,D,45,172.0,34,M,1119702,EUR,1051315200,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191.0,2172,M,856250,EUR,924566400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Raúl Martínez,raul-martinez,R. Martínez,M,37,,32,M,1937396,EUR,1014422400,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Raúl Martínez,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Enric Garcia,garcia-enric,E. García,M,30,,24,M,1466131,EUR,1136073600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Enric García,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Min-su Kim,min-su-kim,M. Kim,F,29,177.0,739,M,1892528,EUR,1137628800,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Dawda Camara,dawda-camara,D. Camara,F,17,190.0,510,M,1151851,EUR,1036368000,F,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dawda Camara,,,,,,,,,,,,,,,,,,,,,
12437641,home,Girona FC,Papa Ba,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,13,13,False,27.0,10.0,19.0,2.0,0.0,9.0,10.0,1.0,17.0,1.0,5.0,1.0,3.0,,90.0,36.0,6.0,17.0,0.00026935,0,-2.0994,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
12437641,away,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,2,2,False,31.0,22.0,2.0,,0.0,11.0,15.0,11.0,16.0,3.0,3.0,,,,77.0,46.0,6.0,10.0,0.0729688,0,,,,3.0,4.0,6.0,,2.0,,,2.0,,1.0,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Sergio González,sergio-gonzalez,S. González,D,4,186.0,271,M,377234,EUR,703728000,D,6,6,False,66.0,62.0,4.0,2.0,0.0,48.0,50.0,14.0,16.0,1.0,1.0,,,,88.0,72.0,6.2,4.0,0.0153161,0,,True,1.0,2.0,3.0,2.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,
12437641,away,Leganés,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188.0,481,M,98440,EUR,733276800,D,22,22,False,52.0,46.0,5.0,2.0,0.0,31.0,33.0,15.0,19.0,4.0,3.0,,,,90.0,59.0,5.7,6.0,0.00770657,0,,,2.0,,4.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,
12437641,away,Leganés,Enric Franquesa,enric-franquesa,E. Franquesa,D,15,174.0,189,M,885259,EUR,856915200,D,15,15,False,24.0,17.0,4.0,2.0,0.0,14.0,16.0,4.0,13.0,1.0,5.0,,,,90.0,43.0,6.3,12.0,0.0536414,0,,,,,2.0,7.0,,,3.0,2.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,1.0,,,,,,,
12437641,away,Leganés,Seydouba Cisse,seydouba-cisse,S. Cisse,M,8,172.0,3843,M,906065,EUR,981763200,M,8,8,False,23.0,21.0,1.0,1.0,0.0,11.0,12.0,10.0,11.0,1.0,3.0,,,,77.0,34.0,6.1,2.0,0.00814166,1,,,5.0,,7.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,0.0364,,1.0,,,,seydoubacisse32,,,,,,,,,,1.0
12437641,away,Leganés,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180.0,972,M,869931,EUR,852249600,M,17,17,False,31.0,26.0,2.0,,0.0,15.0,19.0,11.0,12.0,,4.0,,,,76.0,38.0,6.2,5.0,0.00406309,0,,,,,3.0,5.0,,,2.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,5,5,False,44.0,35.0,7.0,2.0,0.0,24.0,27.0,11.0,17.0,5.0,3.0,,,,90.0,66.0,7.4,12.0,0.0070643,2,,,1.0,3.0,6.0,6.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,0.1218,,,2.0,1.0,0.8753,,1.0,,,,,,,,,
12437641,away,Leganés,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178.0,208,M,94539,EUR,697852800,M,14,14,False,26.0,25.0,,,2.0,11.0,11.0,14.0,15.0,2.0,3.0,,,,89.0,32.0,7.5,1.0,0.0596395,0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179.0,541,M,936234,EUR,956620800,F,11,11,False,28.0,21.0,4.0,2.0,0.0,3.0,7.0,18.0,28.0,1.0,3.0,,,,90.0,51.0,7.4,19.0,0.0855886,3,,,,,2.0,4.0,,,,,1.0,,,4.0,3.0,3.0,1.0,,,7.0,,,0.0954,,1.0,2.0,1.0,0.4018,,,,,,,,,,,
12437641,away,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182.0,395,M,914212,EUR,936316800,F,9,9,False,17.0,9.0,,,0.0,3.0,3.0,6.0,15.0,1.0,1.0,,,,90.0,41.0,6.7,17.0,0.0156412,1,,,11.0,2.0,19.0,10.0,,,2.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,,,1.0,1.0,,0.0523,,,,,,,1.0,,,,,,,,,
12437641,away,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175.0,3412,M,350170,EUR,809913600,F,23,23,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,,,14.0,12.0,7.5,1.0,0.0116794,1,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.0251,,,1.0,1.0,0.4386,,1.0,,,,,,,,,
12437641,away,Leganés,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175.0,797,M,842419,EUR,840412800,D,12,12,True,14.0,11.0,2.0,1.0,0.0,8.0,9.0,3.0,6.0,,,,,,13.0,20.0,6.6,5.0,0.00383878,0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,794948,EUR,898992000,M,7,7,True,7.0,4.0,,,1.0,2.0,4.0,2.0,3.0,,1.0,,,,13.0,13.0,6.5,6.0,0.00767652,0,,,1.0,,4.0,2.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12437641,away,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181.0,457,M,1031658,EUR,894067200,D,20,20,True,10.0,8.0,1.0,,0.0,7.0,8.0,1.0,2.0,,3.0,,,,11.0,11.0,6.6,2.0,0.00057546,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Roberto López,roberto-lopez,R. López,M,14,178.0,200,M,958018,EUR,956534400,M,21,21,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,1.0,,,,1.0,4.0,,1.0,3.819e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186.0,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186.0,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437641,away,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181.0,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,,,,,,,,,,,
