match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_wonTackle,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_aerialLost,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_shotOffTarget,stat_totalOffside,stat_penaltyConceded,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
12499833,home,Holstein Kiel,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,9.0,7.0,,,0.0,5.0,6.0,2.0,3.0,,,,,,,,33.0,14.0,6.4,6.0,0.0140435,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Armin Gigović,armin-gigovic,A. Gigović,M,37,187,1508,M,988893,EUR,1018051200,M,37,37,True,12.0,9.0,1.0,,0.0,5.0,6.0,4.0,6.0,2.0,1.0,,,,,,57.0,25.0,6.1,8.0,0.00131724,0,,,,2.0,2.0,1.0,,2.0,,3.0,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,
12499833,home,Holstein Kiel,Finn Porath,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,True,15.0,8.0,3.0,,0.0,3.0,6.0,5.0,10.0,3.0,1.0,,,,,,57.0,32.0,6.6,9.0,0.00231991,0,,,,4.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Benedikt Pichler,benedikt-pichler,B. Pichler,F,11,187,206,M,843709,EUR,869356800,F,9,9,True,16.0,11.0,1.0,1.0,0.0,3.0,5.0,8.0,11.0,2.0,,,,,,,45.0,25.0,7.0,9.0,0.0386195,2,,,,1.0,5.0,,,,,4.0,1.0,1.0,,4.0,,,,,,,,1.0,0.0493,0.0261,,,,1.0,,,,,,,,
12499833,home,Holstein Kiel,Marvin Schulz,marvin-schulz,M. Schulz,M,10,186,43,M,254445,EUR,790128000,M,15,15,True,3.0,3.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,18.0,9.0,6.9,1.0,0.0004731,0,,,,1.0,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Dominik Javorček,dominik-javorcek,D. Javorček,D,37,183,151,M,964152,EUR,1036195200,D,33,33,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,14.0,9.0,6.5,4.0,0.00063599,0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Thomas Dähne,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Marco Komenda,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,home,Holstein Kiel,Fiete Arp,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,23.0,18.0,8.0,3.0,0.0,17.0,18.0,1.0,5.0,1.0,6.0,2.0,1.0,,2.0,,90.0,34.0,7.1,5.0,0.00087707,0,0.7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499833,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,50.0,41.0,6.0,1.0,0.0,27.0,27.0,14.0,24.0,3.0,3.0,,,,,,90.0,66.0,7.1,12.0,0.0107917,0,,,,5.0,4.0,2.0,1.0,1.0,4.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,71.0,63.0,12.0,6.0,0.0,44.0,46.0,19.0,25.0,5.0,5.0,,,,,,90.0,86.0,7.3,10.0,0.0159223,1,,,,2.0,4.0,,,2.0,1.0,1.0,,,,3.0,1.0,,,,,2.0,,,0.0883,,,1.0,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,67.0,61.0,7.0,3.0,0.0,35.0,36.0,26.0,31.0,2.0,5.0,,,,,,89.0,78.0,7.0,8.0,0.0850657,1,,,,5.0,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,0.0129,0.0431,1.0,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,44.0,34.0,2.0,1.0,1.0,14.0,16.0,21.0,29.0,,6.0,,,,,,80.0,66.0,7.6,16.0,0.429802,0,,,,2.0,6.0,,,,3.0,2.0,1.0,,3.0,,3.0,,1.0,1.0,1.0,,3.0,,,,2.0,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,69.0,61.0,6.0,4.0,0.0,36.0,38.0,25.0,31.0,,8.0,,,,,,90.0,79.0,7.5,10.0,0.0330832,1,,,,6.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,4.0,2.0,,0.0111,,2.0,,,1.0,,,,,,,,
12499833,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,75.0,64.0,8.0,6.0,0.0,30.0,32.0,34.0,54.0,1.0,11.0,,,,,,90.0,106.0,8.3,26.0,0.0459099,2,,,,4.0,7.0,2.0,,,2.0,1.0,3.0,2.0,,,2.0,,11.0,,,,2.0,1.0,0.2392,0.5613,2.0,,,1.0,,,,,1.0,1.0,,
12499833,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,43.0,33.0,3.0,1.0,0.0,12.0,14.0,24.0,35.0,,2.0,,,,,,89.0,65.0,7.5,19.0,0.179016,1,,,,1.0,4.0,,,1.0,2.0,4.0,,,3.0,2.0,2.0,,6.0,3.0,,1.0,,1.0,0.0603,0.089,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,48.0,39.0,,,1.0,14.0,14.0,27.0,38.0,1.0,4.0,,,,,,90.0,71.0,7.5,20.0,0.285221,5,,,,4.0,4.0,2.0,,,2.0,4.0,1.0,1.0,3.0,1.0,2.0,,4.0,2.0,,,1.0,1.0,0.3722,0.1278,,3.0,,1.0,,,,,1.0,,1.0,
12499833,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,27.0,24.0,,,0.0,11.0,11.0,13.0,17.0,,1.0,,,,,,69.0,39.0,7.9,7.0,0.684013,3,,,,4.0,4.0,2.0,,,1.0,1.0,3.0,,1.0,,,,1.0,,,2.0,,2.0,0.2557,1.0457,,,,1.0,,,,,,1.0,,1.0
12499833,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,13.0,11.0,,,0.0,2.0,3.0,10.0,12.0,,2.0,,,,,,80.0,21.0,7.5,4.0,0.432778,4,,,,2.0,,1.0,,,,,,1.0,2.0,,,True,2.0,1.0,,,,1.0,1.2772,0.6329,,2.0,,1.0,1.0,,,,,1.0,,
12499833,away,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,12.0,8.0,1.0,,0.0,3.0,3.0,5.0,9.0,,,,,,,,21.0,14.0,6.5,5.0,0.0152498,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,5.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,,,,,,,,10.0,10.0,6.7,1.0,0.0094268,0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,10.0,6.0,6.5,1.0,0.00115055,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12499833,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,0.00125025,0,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,3.0,,,8.911e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499833,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
