match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_goals
14083725,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,26.0,23.0,2.0,2.0,0.0,5.0,5.0,18.0,21.0,2.0,,,76.0,44.0,7.0,11.0,0.062462,,2,,-0.05,0.18,0.19,,cuchohernandez,1.0,,,4.0,4.0,8.0,3.0,3.0,2.0,2.0,,,,,1.0,,,,3.0,2.0,1.0,0.0972,-0.5,1.0,,,,,,,,,,,
14083725,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,True,31.0,26.0,,,0.0,5.0,7.0,21.0,24.0,2.0,,,45.0,45.0,7.4,11.0,0.399239,,4,,0.46,0.12,-0.04,,locelso_giovani,5.0,,,1.0,,4.0,,1.0,1.0,,,,,,2.0,,,,1.0,2.0,2.0,0.1534,-0.22,,1.0,,2.0,,1.0,0.1648,,,,,
14083725,home,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,True,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,1.0,,,21.0,19.0,6.7,3.0,0.00529418,,0,,0.02,0.01,0.14,,,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,F,24,24,True,11.0,10.0,1.0,,0.0,3.0,3.0,7.0,8.0,1.0,,,21.0,22.0,6.5,6.0,0.00424983,,0,,-0.02,0.01,0.13,,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Nelson Deossa,nelson-deossa,N. Deossa,M,18,185,4686,M,1129401,EUR,949795200,M,18,18,True,13.0,13.0,,,0.0,3.0,3.0,10.0,10.0,,,,14.0,19.0,6.7,3.0,0.00584008,,0,,-0.01,0.07,-0.01,,,,,,,2.0,3.0,1.0,3.0,3.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,Nelson Deossa,,,,
14083725,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,14.0,7.0,6.4,1.0,0.00542683,,2,,-0.03,,-0.01,,bakambu17,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,0.193,-0.53,1.0,,1.0,1.0,,1.0,0.2574,,,,,
14083725,home,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181,2163,M,1186010,EUR,1056585600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valentín,Gómez,,,
14083725,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,home,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,36.0,19.0,26.0,9.0,0.0,11.0,15.0,8.0,21.0,13.0,3.0,5.0,90.0,52.0,8.2,18.0,0.00392409,0.7053,0,1.2778,0.24,-0.03,0.14,0.54,oblakjan,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
14083725,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,D,14,14,False,46.0,40.0,1.0,,0.0,29.0,30.0,11.0,16.0,7.0,,,90.0,66.0,7.2,7.0,0.0117664,,0,,0.06,0.07,-0.03,,marcosllorente,,,1.0,1.0,5.0,8.0,,,,4.0,,5.0,2.0,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,32.0,27.0,4.0,1.0,0.0,22.0,25.0,5.0,7.0,2.0,,,90.0,52.0,7.3,9.0,0.0016019,,0,,0.03,0.04,0.53,,lenormand_r,,,,,1.0,3.0,,,,8.0,,3.0,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,46.0,40.0,5.0,2.0,0.0,33.0,34.0,7.0,12.0,2.0,,,90.0,60.0,7.1,6.0,0.00306895,,0,,0.17,0.02,0.36,,JoseMaGimenez13,,,5.0,,7.0,4.0,,,,6.0,,4.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4751,M,807771,EUR,881971200,D,17,17,False,39.0,32.0,3.0,1.0,0.0,19.0,20.0,13.0,19.0,1.0,,,90.0,55.0,7.1,12.0,0.0398307,,1,,0.33,0.11,0.24,,,,,1.0,3.0,5.0,5.0,,1.0,,3.0,,2.0,2.0,3.0,,,,1.0,3.0,,,0.0641,-0.27,1.0,,,,,,,,,,,
14083725,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,8,8,False,26.0,24.0,1.0,,0.0,16.0,18.0,8.0,8.0,4.0,,,55.0,38.0,6.9,5.0,0.00610299,,1,,-0.02,0.17,0.17,,PBarrios,1.0,,,,1.0,4.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.0211,-0.06,1.0,,,,,,,,,,,
14083725,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,46.0,41.0,3.0,1.0,1.0,27.0,30.0,14.0,16.0,3.0,,,82.0,60.0,7.2,8.0,0.0103495,,1,,0.25,0.03,0.18,,Koke6,,,,1.0,3.0,4.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,True,1.0,,1.0,1.0,1.0,0.0189,0.01,,,,,,,,,,,,
14083725,away,Atlético Madrid,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,10,10,False,23.0,20.0,,,0.0,12.0,15.0,8.0,8.0,1.0,,,60.0,38.0,7.8,10.0,0.0713508,,1,,-0.24,0.4,-0.06,,alexbaena,3.0,,1.0,,6.0,5.0,,2.0,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,2.0,,0.1809,0.52,,,,1.0,,1.0,0.8887,,,,,1.0
14083725,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,1099352,EUR,1040169600,F,20,20,False,40.0,32.0,1.0,1.0,0.0,18.0,23.0,14.0,17.0,7.0,,,82.0,57.0,7.8,15.0,0.115702,,1,,-0.07,0.35,-0.04,,giulisimeone,1.0,,1.0,,8.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,3.0,,2.0,,,0.0372,0.55,,1.0,,1.0,,,0.3747,,,,,1.0
14083725,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,False,10.0,8.0,2.0,2.0,1.0,6.0,6.0,2.0,4.0,,,,60.0,27.0,6.6,9.0,0.00756993,,1,,-0.02,0.08,-0.01,,LaAraña,1.0,1.0,,,2.0,3.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,5.0,,,0.2147,-0.54,1.0,,1.0,,,,,,,,,
14083725,away,Atlético Madrid,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,23,23,False,20.0,13.0,,,0.0,8.0,10.0,5.0,10.0,4.0,,,90.0,43.0,6.7,12.0,0.00800566,,3,,-0.59,0.26,0.16,,nicoigonzalez,,,2.0,3.0,11.0,7.0,3.0,1.0,,3.0,2.0,3.0,3.0,3.0,,,2.0,1.0,1.0,1.0,,0.0667,0.26,1.0,,,2.0,,2.0,0.2478,,,,,
14083725,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,4,4,True,19.0,17.0,3.0,2.0,0.0,11.0,11.0,6.0,8.0,2.0,,,35.0,30.0,6.5,7.0,0.00238008,,0,,0.2,0.04,-0.07,,conorgallagher92,,,,,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,9,9,True,12.0,6.0,,,0.0,3.0,4.0,3.0,8.0,1.0,,,30.0,22.0,6.2,13.0,0.00309171,,0,,-0.19,-0.06,0.19,,asorloth,,,1.0,1.0,6.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,
14083725,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,True,17.0,17.0,,,0.0,12.0,12.0,5.0,5.0,2.0,,,30.0,21.0,6.7,2.0,0.0405788,,0,,-0.02,-0.07,0.13,,AGriez,,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,1.0,,,8.0,10.0,6.7,3.0,0.00197178,,0,,-0.02,,-0.06,,nahuelmolina_35,,,,,2.0,2.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,944660,EUR,988243200,M,11,11,True,6.0,3.0,1.0,,0.0,1.0,4.0,2.0,2.0,1.0,,,8.0,8.0,6.6,3.0,0.00107581,,0,,-0.06,0.06,0.13,,thiago_almada23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,juanmusso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,clement_lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,giacomo.raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083725,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,
