match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
11409156,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409156,,,,,90,4.0,,1,,,card,Ronaldo Tavares,False,120949269.0,False,yellow,828707.0,Ronaldo Tavares,,,
11409156,,0.0,1.0,,90,3.0,,1,,,goal,,,173020586.0,False,regular,828707.0,Ronaldo Tavares,,,
11409156,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
11409156,,,,,82,,,9,,,substitution,,,122098436.0,True,injury,,,,True,
11409156,,,,,80,,,11,,,substitution,,,122098417.0,False,regular,,,,False,
11409156,,,,,80,,,11,,,substitution,,,122098418.0,False,regular,,,,False,
11409156,,,,,75,,,16,,,substitution,,,122098389.0,False,regular,,,,False,
11409156,,,,,69,,,22,,,substitution,,,122098322.0,False,regular,,,,False,
11409156,,,,,68,,,23,,,substitution,,,122098321.0,False,regular,,,,False,
11409156,,,,,67,,,24,,,substitution,,,122098306.0,True,regular,,,,False,
11409156,,,,,67,,,24,,,substitution,,,122098307.0,True,regular,,,,False,
11409156,,,,,58,,,33,,,substitution,,,122098212.0,True,regular,,,,False,
11409156,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409156,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,
11409156,,,,,16,,,30,,,card,Neto,False,120948584.0,True,yellow,843358.0,Neto,,,Foul
