match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_fouls,captain,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,player_sofascoreId
12421211,home,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,False,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,4.0,,,,,68.0,20.0,6.8,8.0,0.0363405,0,,7.0,,2.0,,,,2.0,,1.0,2.0,1.0,4.0,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,
12421211,home,KV Kortrijk,Gilles Dewaele,,,gilles-dewaele,G. Dewaele,D,20,180,52,M,285943,EUR,824169600,D,20,20,True,14.0,9.0,1.0,,0.0,8.0,11.0,1.0,4.0,4.0,6.0,2.0,,,,58.0,37.0,6.1,13.0,0.00058042,0,,6.0,,2.0,1.0,,,2.0,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,
12421211,home,KV Kortrijk,Karol Czubak,,,karol-czubak,K. Czubak,F,9,193,493,M,1006858,EUR,948758400,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,1.0,,,,,22.0,11.0,6.1,5.0,8.97e-06,2,,4.0,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,0.507,0.2302,,1.0,,,,,,1.0,,1.0,,,,
12421211,home,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,True,5.0,1.0,1.0,,0.0,,,1.0,6.0,2.0,2.0,,,,,9.0,6.0,6.5,5.0,0.00071337,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12421211,home,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,D,11,11,True,1.0,,1.0,,0.0,,,,2.0,,,1.0,,,,8.0,3.0,6.2,3.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12421211,home,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,home,KV Kortrijk,James Ndjeungoue,,,james-ndjeungoue,J. Ndjeungoue,D,5,186,158,M,1394357,EUR,1049414400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,home,KV Kortrijk,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,home,KV Kortrijk,Mouhamed Gueye,,,gueye-mouhamed,M. Guèye,M,2,171,130,M,1470031,EUR,1068940800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195,289,M,963038,EUR,1014336000,G,99,99,False,31.0,13.0,24.0,6.0,0.0,7.0,10.0,6.0,21.0,1.0,1.0,11.0,1.0,,2.0,90.0,42.0,6.7,18.0,0.00417337,0,0.5389,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12421211,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,41.0,32.0,3.0,1.0,0.0,13.0,14.0,19.0,27.0,,2.0,3.0,,,,90.0,59.0,6.4,14.0,0.0346835,1,,5.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,0.0458,,1.0,2.0,,1.0,,,,,,,,,,
12421211,away,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,False,49.0,42.0,6.0,3.0,0.0,26.0,28.0,16.0,21.0,1.0,3.0,2.0,,,,63.0,55.0,6.1,7.0,0.00587272,0,,3.0,1.0,,,,,2.0,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,
12421211,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,62.0,54.0,7.0,4.0,0.0,35.0,36.0,19.0,26.0,5.0,7.0,9.0,,,,90.0,74.0,7.0,9.0,0.00966392,1,,4.0,,,1.0,,,6.0,,,,,2.0,,1.0,1.0,1.0,,0.0858,0.6076,,1.0,,1.0,,,,,,,,,,lukavuskovic
12421211,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,43.0,27.0,9.0,3.0,0.0,12.0,17.0,16.0,31.0,4.0,11.0,4.0,,,,90.0,72.0,7.2,23.0,0.113659,0,,6.0,1.0,,1.0,1.0,,6.0,,,,1.0,4.0,1.0,3.0,3.0,,,,,,1.0,,3.0,,5.0,1.0,,,,,,,
12421211,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,51.0,38.0,11.0,6.0,0.0,17.0,19.0,24.0,39.0,,5.0,6.0,,,,90.0,76.0,7.7,18.0,0.372256,1,,3.0,1.0,,1.0,1.0,1.0,4.0,,1.0,1.0,4.0,2.0,1.0,3.0,1.0,,,0.0353,,1.0,,True,1.0,,7.0,3.0,,,,,,,
12421211,away,KVC Westerlo,Alfie Devine,,,alfie-devine,A. Devine,M,21,182,1496,M,1049459,EUR,1091318400,M,10,10,False,31.0,22.0,6.0,1.0,0.0,10.0,10.0,12.0,21.0,1.0,2.0,2.0,,,,86.0,37.0,6.6,10.0,0.0125078,1,,2.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,0.0229,0.0361,,1.0,,,,,,,,,,,,
12421211,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,M,7,7,False,13.0,11.0,1.0,1.0,0.0,2.0,2.0,10.0,14.0,,2.0,4.0,,,,45.0,26.0,6.9,7.0,0.0421652,2,,2.0,,,1.0,,,,,,2.0,,1.0,,2.0,2.0,,,0.1017,,1.0,,,,,3.0,1.0,1.0,,,,,,
12421211,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174,492,M,1126245,EUR,1061856000,M,13,13,False,21.0,17.0,,,1.0,3.0,4.0,14.0,18.0,1.0,4.0,3.0,,,,89.0,34.0,7.2,11.0,0.555186,1,,10.0,3.0,3.0,3.0,2.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,0.1248,0.2619,,2.0,,,,1.0,,,,,,,,
12421211,away,KVC Westerlo,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,M,5,5,False,29.0,20.0,4.0,2.0,0.0,6.0,6.0,14.0,27.0,1.0,7.0,5.0,,,,90.0,49.0,7.9,16.0,0.10701,2,,3.0,1.0,,3.0,2.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.4144,0.7668,,,,2.0,,4.0,,1.0,,,,,,
12421211,away,KVC Westerlo,Islam Slimani,,,islam-slimani,I. Slimani,F,19,188,7448,M,238708,EUR,582595200,F,19,19,False,17.0,11.0,2.0,2.0,0.0,3.0,6.0,8.0,11.0,1.0,3.0,2.0,,,,76.0,29.0,6.6,9.0,0.0239195,0,,5.0,,2.0,,,,2.0,,,1.0,,3.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,islamslimani09
12421211,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,M,18,18,True,10.0,6.0,,,1.0,3.0,3.0,4.0,9.0,1.0,5.0,4.0,,,,45.0,24.0,7.5,7.0,0.178728,3,,4.0,,,4.0,3.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,,0.4513,,,1.0,,,,2.0,1.0,1.0,,1.0,,,,
12421211,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,True,7.0,2.0,1.0,,0.0,,,2.0,7.0,1.0,3.0,2.0,,,,14.0,16.0,7.7,8.0,0.00839701,2,,4.0,,,2.0,1.0,,,,,2.0,,3.0,,1.0,1.0,2.0,1.0,0.6916,0.5938,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,2.0,,,,12.0,7.0,6.8,1.0,0.00097232,0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
12421211,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,1.0,0.00013616,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421211,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
