match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_goals,stat_challengeLost,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,player_sofascoreId
14572827,home,SK Brann,Eggert Aron Guðmundsson,eggert-aron-gudmundsson,Eggert Aron Guðmundsson,M,19,175.0,233,M,1025990,EUR,1076198400,F,19,19,False,19.0,13.0,1.0,,0.0,2.0,3.0,11.0,16.0,1.0,1.0,,,,63.0,28.0,6.8,8.0,0.183015,,2,,0.28,0.24,0.16,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.1338,-0.27,,,,,,,,2.0,2.0,,,,,,,
14572827,home,SK Brann,Niklas Castro,niklas-castro,N. Castro,F,9,173.0,484,M,823726,EUR,821059200,F,9,9,True,8.0,5.0,4.0,1.0,0.0,4.0,4.0,1.0,4.0,1.0,2.0,,,,27.0,13.0,6.4,4.0,0.0799296,,0,,0.11,-0.07,-0.01,,,,1.0,,5.0,1.0,,,,,,,1.0,1.0,,,,2.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,
14572827,home,SK Brann,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186.0,230,M,944208,EUR,990576000,F,29,29,True,9.0,5.0,1.0,,0.0,1.0,2.0,4.0,7.0,,2.0,,,,27.0,19.0,6.3,5.0,0.03575,,1,,-0.24,-0.11,-0.01,,,,,1.0,7.0,5.0,,1.0,1.0,,,,,3.0,0.0808,-0.14,,7.0,,,,,,,1.0,,,,,,,
14572827,home,SK Brann,Thore Baardsen Pedersen,thore-baardsen-pedersen,T. B. Pedersen,D,23,180.0,31,M,325905,EUR,839721600,D,23,23,True,4.0,2.0,2.0,1.0,0.0,2.0,4.0,,,,2.0,,,,14.0,8.0,6.6,6.0,2.796e-05,,0,,-0.01,0.03,-0.04,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
14572827,home,SK Brann,Bård Finne,bard-finne,B. Finne,F,11,172.0,450,M,181893,EUR,792633600,F,11,11,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,14.0,2.0,6.4,2.0,,,0,,0.04,-0.02,0.15,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
14572827,home,SK Brann,Tom Bramel,bramel-tom,T. Bramel,G,26,196.0,72,M,1533788,EUR,1122163200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tom Bramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Mathias Engevik Klausen,mathias-engevik-klausen,M. E. Klausen,G,24,182.0,36,M,1461834,EUR,1191974400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathias Klausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Nana Kwame Boakye,nana-kwame-boakye,N. K. Boakye,D,4,187.0,320,M,1890014,EUR,1133740800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Joachim Soltvedt,joachim-soltvedt,J. Soltvedt,D,17,187.0,73,M,563908,EUR,810604800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Japhet Sery Larsen,japhet-sery-larsen,J. Sery Larsen,D,5,185.0,97,M,976378,EUR,955324800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Mads Hansen,mads-hansen,M. K. Hansen,F,7,188.0,205,M,976386,EUR,1027814400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,home,SK Brann,Mads Berg Sande,mads-berg-sande,M. B. Sande,F,27,185.0,36,M,796821,EUR,890524800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196.0,390,M,347726,EUR,770256000,G,1,1,False,33.0,21.0,19.0,7.0,0.0,17.0,19.0,4.0,14.0,3.0,10.0,2.0,2.0,2.0,90.0,41.0,6.5,12.0,0.00862156,0.265,0,-0.0546,0.13,0.0,-0.04,0.17,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14572827,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186.0,201,M,794990,EUR,896745600,D,2,2,False,66.0,50.0,14.0,6.0,0.0,31.0,35.0,19.0,31.0,5.0,2.0,,,,90.0,98.0,7.1,26.0,0.0193362,,0,,0.26,0.01,-0.03,,,,4.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,
14572827,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,False,60.0,50.0,14.0,6.0,0.0,37.0,39.0,13.0,21.0,7.0,1.0,,,,80.0,74.0,7.4,12.0,0.00602543,,0,,-0.01,0.09,0.53,,,,1.0,4.0,1.0,5.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,
14572827,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,False,52.0,45.0,5.0,2.0,0.0,33.0,36.0,12.0,16.0,2.0,4.0,,,,90.0,64.0,6.7,9.0,0.00786379,,0,,0.15,0.02,0.2,,,,,,3.0,1.0,,,,,1.0,1.0,2.0,,,,True,2.0,1.0,1.0,,,,,,,,,,,2.0,
14572827,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178.0,3584,M,991679,EUR,971913600,D,16,16,False,37.0,26.0,6.0,1.0,0.0,12.0,16.0,14.0,21.0,2.0,4.0,,,,80.0,73.0,6.2,29.0,0.0697107,,2,,-0.22,0.24,-0.2,,,,13.0,2.0,3.0,2.0,,,,1.0,,,2.0,,0.0517,-0.35,,2.0,,1.0,2.0,1.0,0.1104,2.0,,,,,,,,
14572827,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173.0,363,M,1000548,EUR,1043625600,M,27,27,False,41.0,37.0,2.0,1.0,0.0,16.0,18.0,21.0,23.0,,4.0,,,,90.0,49.0,6.5,5.0,0.0278101,,0,,0.11,0.01,-0.1,,,,,1.0,8.0,4.0,,1.0,,,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,,,3.0,,,,,
14572827,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180.0,7219,M,1014225,EUR,1051401600,M,14,14,False,59.0,52.0,5.0,4.0,0.0,27.0,28.0,25.0,31.0,3.0,4.0,,,,73.0,68.0,6.9,8.0,0.0353936,,0,,0.18,0.11,0.18,,,,,1.0,4.0,3.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,zidaneiqbal
14572827,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,648,M,1014118,EUR,1051574400,M,22,22,False,22.0,15.0,2.0,1.0,0.0,7.0,8.0,8.0,14.0,,4.0,,,,73.0,46.0,6.2,17.0,0.00697226,,1,,-0.32,-0.24,-0.06,,,,,,5.0,6.0,4.0,,,1.0,2.0,2.0,6.0,4.0,0.0675,-0.27,,,3.0,,,,,,,,1.0,,,,,
14572827,away,FC Utrecht,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179.0,685,M,1433802,EUR,1086048000,M,21,21,False,48.0,38.0,8.0,4.0,0.0,20.0,22.0,18.0,26.0,1.0,5.0,,,,90.0,60.0,6.9,13.0,0.171389,,0,,0.19,0.11,-0.06,,,,2.0,,2.0,4.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,
14572827,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,M,15,15,False,17.0,16.0,2.0,2.0,0.0,4.0,5.0,12.0,12.0,,6.0,,,,61.0,32.0,6.7,8.0,0.0893383,,1,,0.13,0.12,-0.11,,Adrian Blake,,,1.0,7.0,5.0,1.0,1.0,,,2.0,2.0,5.0,2.0,0.0245,-0.06,,3.0,,,,1.0,0.0138,1.0,,,2.0,,,,,
14572827,away,FC Utrecht,David Min,david-min,D. Min,F,9,194.0,358,M,966429,EUR,930096000,F,9,9,False,21.0,14.0,,,0.0,7.0,8.0,7.0,13.0,,4.0,,,,90.0,42.0,5.8,17.0,0.00537653,,1,,-0.23,0.07,0.19,,,,,2.0,15.0,5.0,2.0,4.0,,1.0,2.0,1.0,4.0,1.0,0.353,-0.51,,6.0,1.0,3.0,,,,,,,,3.0,,,1.0,
14572827,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190.0,47132,M,149731,EUR,772243200,F,91,91,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,29.0,11.0,6.5,1.0,0.0513718,,0,,0.08,0.03,0.14,,,,,2.0,8.0,5.0,,,,,2.0,,1.0,1.0,,,,7.0,1.0,1.0,,,,,,,,,,,,SebHaller
14572827,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175.0,304,M,934249,EUR,986428800,M,8,8,True,16.0,11.0,2.0,,0.0,3.0,3.0,8.0,13.0,1.0,,,,,17.0,24.0,6.4,8.0,0.00884966,,1,,-0.08,-0.24,-0.01,,,,,3.0,5.0,4.0,2.0,1.0,,1.0,1.0,,,,0.0117,-0.03,,,,2.0,,,,,,,,,,,,
14572827,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178.0,5677,M,1211982,EUR,1081123200,F,26,26,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,,,,,,17.0,7.0,6.8,1.0,0.00435946,,0,,0.01,0.04,0.13,,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185.0,77,M,837010,EUR,928627200,D,23,23,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,,10.0,9.0,6.7,2.0,0.00053522,,0,,-0.1,,0.14,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Derry Murkin,derry-murkin,D. Murkin,D,2,183.0,178,M,946561,EUR,933033600,D,55,55,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,10.0,16.0,6.8,6.0,0.00184587,,0,,-0.08,0.07,-0.01,,,,4.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,1,210.0,176,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198.0,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194.0,180,M,947842,EUR,963446400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572827,away,FC Utrecht,Jaygo van Ommeren,jaygo-van-ommeren,J. v. Ommeren,M,6,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jaygo van Ommeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
