match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
13981571,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981571,,,,,90,5.0,,1,,,card,Unai Núñez,Foul,False,124441852.0,False,yellow,892521.0,Unai Núñez,,,
13981571,,1.0,2.0,,90,3.0,,1,,,goal,,,,332267927.0,False,regular,1217613.0,Gift Orban,,,
13981571,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
13981571,,,,,87,,,4,,,substitution,,,,125257966.0,True,regular,,,,False,
13981571,,,,,87,,,4,,,substitution,,,,125257965.0,True,regular,,,,False,
13981571,,,,,85,,,6,,,card,Rafik Belghali,Argument,False,124441798.0,False,yellow,1103488.0,Rafik Belghali,,,
13981571,,,,,75,,,16,,,substitution,,,,125257893.0,False,regular,,,,False,
13981571,,,,,75,,,16,,,substitution,,,,125257894.0,False,regular,,,,False,
13981571,,1.0,1.0,,69,,,22,,,goal,,,,332264415.0,True,ownGoal,892521.0,Unai Núñez,,,owngoal
13981571,,,,,69,,,22,,,substitution,,,,125257852.0,True,regular,,,,False,
13981571,,,,,61,,,30,,,substitution,,,,125257776.0,False,regular,,,,False,
13981571,,,,,61,,,30,,,substitution,,,,125257775.0,True,regular,,,,False,
13981571,,,,,61,,,30,,,substitution,,,,125257769.0,True,regular,,,,False,
13981571,,,,,46,,,45,,,substitution,,,,125257633.0,False,regular,,,,False,
13981571,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981571,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
13981571,,0.0,1.0,,42,,,4,,,goal,,,,332256523.0,False,regular,1217613.0,Gift Orban,,,
13981571,,,,,39,,,7,,,card,Mutassim Al-Musrati,Foul,False,124441311.0,False,yellow,868958.0,Mutassim Al-Musrati,,,
13981571,,,,,36,,,10,,,card,Albert Guðmundsson,Foul,False,124441287.0,True,yellow,804909.0,Albert Guðmundsson,,,
13981571,,,,,35,,,11,,,substitution,,,,125257388.0,False,injury,,,,True,
13981571,,,,,32,,,14,,,card,Martin Frese,Foul,False,124441250.0,False,yellow,874812.0,Martin Frese,,,
13981571,,,,,25,,,21,,,card,Cheikh Niasse,Foul,False,124441213.0,False,yellow,972523.0,Cheikh Niasse,,,
13981571,,,,,-5,,,6,,,card,Paolo Zanetti,Argument,False,124441799.0,False,yellowRed,,,,,
13981571,,,,,-5,,,6,,,card,Paolo Zanetti,Argument,False,124441702.0,False,yellow,,,,,
