match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10385716,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385716,,1.0,1.0,,90,9.0,,1,,,goal,168875733.0,False,regular,360396.0,Yerry Mina,,,,,
10385716,,,,,90,4.0,,1,,,card,120769863.0,True,yellow,945122.0,Matheus Nunes,Matheus Nunes,Foul,False,,
10385716,,,,,90,,,1,,,card,120769851.0,False,yellow,927361.0,James Garner,James Garner,Foul,False,,
10385716,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,
10385716,,,,,88,,,3,,,substitution,121791881.0,True,regular,,,,,,,False
10385716,,,,,88,,,3,,,substitution,121791880.0,True,regular,,,,,,,False
10385716,,,,,82,,,9,,,substitution,121791832.0,False,regular,,,,,,,False
10385716,,,,,81,,,10,,,substitution,121791831.0,False,regular,,,,,,,False
10385716,,,,,74,,,17,,,substitution,121791758.0,True,regular,,,,,,,False
10385716,,,,,70,,,21,,,substitution,121791728.0,True,regular,,,,,,,False
10385716,,,,,70,,,21,,,substitution,121791727.0,True,regular,,,,,,,False
10385716,,,,,66,,,25,,,card,120769760.0,True,yellow,280955.0,Rúben Neves,Rúben Neves,Foul,False,,
10385716,,,,,51,,,40,,,card,120769707.0,True,yellow,252821.0,Nélson Semedo,Nélson Semedo,Foul,False,,
10385716,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385716,,,,,45,5.0,,1,,,card,120769638.0,True,yellow,50027.0,Craig Dawson,Craig Dawson,Foul,False,,
10385716,,,,,45,2.0,,1,,,substitution,121791428.0,False,injury,,,,,,,True
10385716,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
10385716,,1.0,0.0,,34,,,12,,,goal,168874832.0,True,regular,786186.0,Hee-Chan Hwang,,,,,
10385716,,,,,29,,,17,,,substitution,121791255.0,False,injury,,,,,,,True
10385716,,,,,17,,,29,,,card,120769511.0,True,yellow,286165.0,Adama Traoré,Adama Traoré,Foul,False,,
10385716,,,,,-5,,,6,,,card,120769883.0,True,yellow,,,Julen Lopetegui,Argument,False,,
