match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_interceptionWon,stat_accurateCross,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,player_firstName,player_lastName,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist
10385716,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177.0,6362,M,786186,EUR,822614400,F,11,11,False,17.0,14.0,2.0,1.0,5.0,6.0,9.0,11.0,1.0,6.0,3.0,,1.0,,,,2.0,,,,74.0,28.0,7.2,6.0,0.0191167,1,,Hwangso,,,1.0,,3.0,,1.0,2.0,0.8871,,,,1.0,1.0,1.0,0.5628,,,,1.0,,,,,,,
10385716,home,Wolverhampton,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183.0,19609,M,945122,EUR,904176000,M,27,27,True,7.0,7.0,,,7.0,7.0,,,1.0,4.0,2.0,,2.0,,,,1.0,,,,20.0,14.0,6.5,2.0,5.615e-05,1,,matheusnunes,,1.0,,1.0,1.0,,1.0,1.0,0.0862,1.0,,,,1.0,,0.2833,,,,,,,,,,,
10385716,home,Wolverhampton,Diego Costa,diego-costa,Diego Costa,F,,187.0,4469,,21212,EUR,592185600,F,29,29,True,14.0,10.0,,,6.0,7.0,4.0,7.0,2.0,3.0,2.0,,2.0,,,,1.0,,,,20.0,18.0,6.7,6.0,0.00206457,1,,diego.costa,,1.0,,1.0,,,,,0.0187,,,,,1.0,1.0,0.0761,,,,,,,,,,,
10385716,home,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184.0,8756,M,307284,EUR,746841600,M,5,5,True,16.0,10.0,3.0,1.0,9.0,11.0,1.0,5.0,,1.0,1.0,,2.0,,,,,,,,16.0,17.0,6.4,6.0,0.00047061,0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10385716,home,Wolverhampton,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183.0,1011,M,982613,EUR,998265600,M,6,6,True,5.0,3.0,,,3.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,13.0,8.0,6.3,3.0,7.218e-05,0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
10385716,home,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184.0,69408,M,886363,EUR,927763200,F,12,12,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,13.0,5.0,6.6,,0.00099837,0,,Cunha,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10385716,home,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192.0,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,home,Wolverhampton,Max Kilman,max-kilman,M. Kilman,D,3,192.0,1250,M,894474,EUR,864345600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180.0,695,M,1013928,EUR,1032307200,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,home,Wolverhampton,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189.0,17432,M,192442,EUR,673401600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,RJimenez9,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185.0,7610,M,138530,EUR,762998400,G,1,1,False,34.0,19.0,25.0,10.0,11.0,12.0,8.0,22.0,,,,,6.0,,,,,1.0,4.0,,90.0,42.0,7.0,15.0,0.00983714,0,0.2482,jpickford1,,,,,,,,,,,,,,,,,True,,,,,,1.0,4.0,,,
10385716,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189.0,661,M,1020141,EUR,1003190400,D,3,3,False,9.0,6.0,1.0,,1.0,1.0,5.0,10.0,,,3.0,,,1.0,1.0,,1.0,,,,29.0,15.0,6.7,6.0,0.0175794,0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,Nathan,Patterson,,,,,
10385716,away,Everton,Yerry Mina,yerry-mina,Y. Mina,D,26,195.0,5988,M,360396,EUR,780278400,D,13,13,False,43.0,37.0,3.0,2.0,23.0,24.0,14.0,19.0,1.0,2.0,9.0,1.0,11.0,2.0,1.0,,4.0,,,,90.0,56.0,7.5,7.0,0.114096,3,,yerrymina,,3.0,1.0,,,2.0,,,0.8227,,,1.0,,1.0,1.0,0.9269,,,,1.0,,,,,1.0,,
10385716,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185.0,2558,M,145188,EUR,722131200,D,2,2,False,32.0,27.0,2.0,2.0,21.0,22.0,6.0,10.0,1.0,3.0,9.0,,3.0,3.0,,,,,,,90.0,45.0,7.2,7.0,0.0649783,2,,,,6.0,,,,,1.0,2.0,0.1427,2.0,,,,,2.0,,,2.0,,,,,,,,,
10385716,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183.0,1973,M,935543,EUR,943228800,D,7,7,False,31.0,23.0,11.0,6.0,9.0,12.0,16.0,29.0,,3.0,7.0,2.0,7.0,4.0,3.0,,1.0,,,,90.0,67.0,7.6,21.0,0.452919,0,,,10.0,1.0,,1.0,3.0,,,,,2.0,2.0,2.0,1.0,,2.0,,,,,,Dwight,McNeil,,,,1.0,
10385716,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174.0,21481,M,106337,EUR,622771200,M,27,27,False,42.0,34.0,2.0,,13.0,16.0,21.0,27.0,,3.0,6.0,,7.0,1.0,,,3.0,,,,82.0,51.0,6.8,10.0,0.0283186,1,,iganagueye,1.0,1.0,1.0,,1.0,1.0,,2.0,0.0297,,,1.0,1.0,,1.0,,,,,,,,,,,,
10385716,away,Everton,James Garner,james-garner,J. Garner,M,37,182.0,3008,M,927361,EUR,984441600,M,37,37,False,43.0,35.0,3.0,1.0,9.0,10.0,26.0,35.0,2.0,6.0,3.0,1.0,9.0,1.0,1.0,,2.0,,,,90.0,58.0,6.5,14.0,0.0383112,1,,,2.0,,1.0,1.0,1.0,1.0,,2.0,0.0823,,,2.0,,,1.0,,,,,,,,,,,,
10385716,away,Everton,Amadou Onana,amadou-onana,A. Onana,M,24,195.0,7180,M,923973,EUR,997920000,M,8,8,False,28.0,22.0,2.0,2.0,8.0,9.0,14.0,19.0,,,7.0,,3.0,1.0,,,2.0,,,,81.0,39.0,7.2,8.0,0.0204549,0,,its_onana,,2.0,,,2.0,,,,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,
10385716,away,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182.0,1269,M,96535,EUR,725846400,M,16,16,False,17.0,12.0,,,7.0,7.0,6.0,11.0,,5.0,1.0,,2.0,1.0,1.0,,,,,,90.0,26.0,6.4,9.0,0.39936,1,,,1.0,,1.0,,2.0,,,2.0,0.0868,,1.0,1.0,,,2.0,,,1.0,,,,,,,,1.0,
10385716,away,Everton,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183.0,8263,M,352770,EUR,831081600,M,17,17,False,38.0,29.0,6.0,3.0,11.0,14.0,19.0,28.0,,1.0,4.0,,7.0,2.0,,,,,,,90.0,58.0,7.7,14.0,0.203528,4,,alexanderiwobi,4.0,1.0,1.0,,1.0,1.0,,,0.1335,4.0,1.0,1.0,1.0,2.0,2.0,0.2993,,1.0,,,,,,,,,
10385716,away,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187.0,5857,M,372344,EUR,858470400,F,9,9,False,8.0,7.0,,,2.0,2.0,5.0,7.0,4.0,5.0,8.0,,2.0,1.0,1.0,,2.0,,,,45.0,20.0,6.8,4.0,0.00493242,3,,CalvertLewin14,1.0,5.0,,,,3.0,1.0,1.0,0.4303,,,,,,2.0,,,,,,,,,,1.0,,
10385716,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188.0,1573,M,110846,EUR,726710400,D,5,5,True,36.0,26.0,3.0,,10.0,13.0,17.0,25.0,5.0,8.0,5.0,1.0,3.0,,,,1.0,,,,61.0,50.0,6.7,17.0,0.641548,0,,,2.0,4.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0
10385716,away,Everton,Demarai Gray,demarai-gray,D. Gray,M,10,184.0,1780,M,355152,EUR,835920000,F,11,11,True,11.0,8.0,,,3.0,4.0,8.0,12.0,,3.0,5.0,,2.0,2.0,2.0,,2.0,,,,45.0,28.0,7.1,8.0,0.0454209,3,,,5.0,1.0,1.0,1.0,,,,1.0,0.1522,1.0,3.0,2.0,,1.0,2.0,0.1704,,2.0,,,,,,,,,
10385716,away,Everton,Neal Maupay,neal-maupay,N. Maupay,F,17,171.0,2370,M,268903,EUR,839980800,F,20,20,True,3.0,2.0,,,,,2.0,3.0,1.0,2.0,1.0,,1.0,,,,,,,,9.0,6.0,6.7,2.0,0.00271837,1,,,,,,,2.0,1.0,,,0.1087,,,,1.0,,,,,,,,,,,,,,
10385716,away,Everton,Mason Holgate,mason-holgate,M. Holgate,D,3,187.0,413,M,781544,EUR,845942400,D,4,4,True,7.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,,,,,,,,,,,8.0,9.0,6.7,5.0,0.0190291,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385716,away,Everton,Andy Lonergan,andy-lonergan,A. Lonergan,G,,192.0,87,M,10343,EUR,435369600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,away,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198.0,823,M,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385716,away,Everton,Reece Welch,reece-welch,R. Welch,D,4,,101,M,1101370,EUR,1063929600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Reece,Welch,,,,,
10385716,away,Everton,Sean McAllister,sean-mcallister,S. McAllister,M,67,179.0,27,M,1119656,EUR,1041379200,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Sean,McAllister,,,,,
10385716,away,Everton,Ellis Simms,ellis-simms,E. Simms,F,9,190.0,906,M,991614,EUR,978652800,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
