match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12450227,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12450227,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
12450227,,,,,86,,,5,,,substitution,,123916960.0,False,True,regular,,
12450227,,,,,86,,,5,,,substitution,,123916959.0,False,True,regular,,
12450227,,,,,85,,,6,,,substitution,,123916961.0,False,False,regular,,
12450227,,4.0,1.0,,77,,,14,,,goal,,309822586.0,,True,regular,1009372.0,Georges Mikautadze
12450227,,,,,76,,,15,,,substitution,,123916906.0,False,True,regular,,
12450227,,,,,76,,,15,,,substitution,,123916905.0,False,True,regular,,
12450227,,,,,75,,,16,,,substitution,,123916907.0,False,False,regular,,
12450227,,,,,75,,,16,,,substitution,,123916897.0,False,False,regular,,
12450227,,,,,66,,,25,,,substitution,,123916837.0,False,True,regular,,
12450227,,3.0,1.0,,50,,,41,,,goal,,309798597.0,,False,regular,1606642.0,Mohamed Kader Meite
12450227,,,,,46,,,45,,,substitution,,123916661.0,False,False,regular,,
12450227,,,,,46,,,45,,,substitution,,123916658.0,False,False,regular,,
12450227,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12450227,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,
12450227,,3.0,0.0,,39,,,7,,,goal,,309769149.0,,True,regular,50070.0,Alexandre Lacazette
12450227,,2.0,0.0,,25,,,21,,,goal,,309759488.0,,True,regular,343067.0,Corentin Tolisso
12450227,,1.0,0.0,,8,,,38,,,goal,,309743427.0,,True,regular,1195784.0,Malick Fofana
