match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from,description
10408471,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10408471,,,,,90,9.0,,1,,,card,Rodrigo Battaglia,Argument,False,120497871.0,False,yellow,158257.0,Rodrigo Battaglia,,,,,
10408471,,,,,90,4.0,,1,,,substitution,,,,121370937.0,False,injury,,,True,,,,
10408471,,,,,90,4.0,,1,,,substitution,,,,121370936.0,False,regular,,,False,,,,
10408471,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,,
10408471,,,,,87,,,4,,,card,Predrag Rajković,Argument,False,120497856.0,False,yellow,188107.0,Predrag Rajković,,,,,
10408471,,,,,85,,,6,,,card,Vedat Muriqi,Violent conduct,False,120497852.0,False,red,310874.0,Vedat Muriqi,,,,,
10408471,,,,,84,,,7,,,varDecision,,,,13702.0,False,cardUpgrade,310874.0,Vedat Muriqi,,,False,,
10408471,,,,,80,,,11,,,card,Pedro Bigas,Foul,False,120497842.0,True,yellow,141832.0,Pedro Bigas,,,,,
10408471,,,,,79,,,12,,,card,Antonio Raíllo,Foul,False,120497843.0,False,yellow,807116.0,Antonio Raíllo,,,,,
10408471,,,,,76,,,15,,,substitution,,,,121370922.0,True,injury,,,True,,,,
10408471,,,,,76,,,15,,,substitution,,,,121370921.0,True,regular,,,False,,,,
10408471,,,,,73,,,18,,,card,Omar Mascarell,Argument,False,120497834.0,True,yellow,255999.0,Omar Mascarell,,,,,
10408471,,,,,73,,,18,,,card,Clément Grenier,Foul,False,120497835.0,False,yellow,39009.0,Clément Grenier,,,,,
10408471,,1.0,1.0,,71,,,20,,,goal,,,,166566095.0,False,penalty,310874.0,Vedat Muriqi,,,,penalty,
10408471,,,,,70,,,21,,,card,Helibelton Palacios,Argument,False,120497830.0,True,yellow,329597.0,Helibelton Palacios,,,,,
10408471,,,,,64,,,27,,,substitution,,,,121370905.0,False,regular,,,False,,,,
10408471,,,,,63,,,28,,,substitution,,,,121370889.0,True,regular,,,False,,,,
10408471,,,,,61,,,30,,,substitution,,,,121370891.0,False,regular,,,False,,,,
10408471,,,,,61,,,30,,,substitution,,,,121370890.0,False,regular,,,False,,,,
10408471,,,,,61,,,30,,,card,Lucas Boyé,Foul,False,120497815.0,True,red,814385.0,Lucas Boyé,,,,,
10408471,,,,,60,,,31,,,varDecision,,,,13701.0,True,cardUpgrade,814385.0,Lucas Boyé,,,False,,
10408471,,,,,57,,,34,,,substitution,,,,121370869.0,True,regular,,,False,,,,
10408471,,,,,57,,,34,,,substitution,,,,121370868.0,True,regular,,,False,,,,
10408471,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10408471,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,,
10408471,,,,,15,,,31,,,card,Ezequiel Ponce,,False,120497710.0,True,yellow,356444.0,Ezequiel Ponce,,,,,
10408471,,1.0,0.0,,15,,,31,,,goal,,,,166564884.0,True,regular,356444.0,Ezequiel Ponce,,,,,
10408471,,,,,12,,,34,,,inGamePenalty,,goalkeeperSave,,118408167.0,False,missed,310874.0,Vedat Muriqi,,,,,Goalkeeper save
10408471,,,,,11,,,35,,,varDecision,,,,13699.0,False,penaltyNotAwarded,949722.0,Antonio Sánchez,,,False,,
10408471,,,,,-5,,,6,,,card,Giovanni González,Argument,False,120497857.0,False,yellow,590404.0,Giovanni González,,,,,
10408471,,,,,-5,,,6,,,card,Javier Aguirre,Argument,False,120497761.0,False,yellow,,,,,,,
