match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed,from
14065698,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065698,,,,,90,1.0,,1,,,substitution,124324277.0,False,True,regular,,,,,,,,
14065698,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14065698,,3.0,1.0,,76,,,15,,,goal,321164266.0,,True,regular,,894396.0,Terem Moffi,,,,,
14065698,,,,,73,,,18,,,substitution,124324069.0,False,False,regular,,,,,,,,
14065698,,,,,73,,,18,,,substitution,124324058.0,False,False,regular,,,,,,,,
14065698,,,,,73,,,18,,,substitution,124324044.0,False,False,regular,,,,,,,,
14065698,,,,,73,,,18,,,substitution,124324043.0,False,True,regular,,,,,,,,
14065698,,,,,73,,,18,,,substitution,124324021.0,False,True,regular,,,,,,,,
14065698,,,,,63,,,28,,,substitution,124323907.0,False,True,regular,,,,,,,,
14065698,,,,,63,,,28,,,substitution,124323908.0,False,True,regular,,,,,,,,
14065698,,,,,62,,,29,,,substitution,124323893.0,False,False,regular,,,,,,,,
14065698,,,,,60,,,31,,,card,123770753.0,,True,yellow,,1473092.0,Kojo Peprah Oppong,Kojo Peprah Oppong,Foul,False,,
14065698,,,,,48,,,43,,,card,123770634.0,,False,yellow,,1087805.0,Marvin Senaya,Marvin Senaya,Foul,False,,
14065698,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065698,,,,,45,5.0,,1,,,substitution,124323506.0,False,False,regular,,,,,,,,
14065698,,,,,45,3.0,,1,,,varDecision,35553.0,,False,redCardGiven,,159837.0,Donovan Léon,,,,True,
14065698,,,,,45,1.0,,1,,,card,123770362.0,,False,red,,159837.0,Donovan Léon,Donovan Léon,Professional foul last man,False,,
14065698,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14065698,,,,,41,,,5,,,card,123770306.0,,False,yellow,,805096.0,Francisco Sierralta,Francisco Sierralta,Foul,False,,
14065698,,,,,34,,,12,,,card,123770257.0,,True,yellow,,962064.0,Isak Jansson,Isak Jansson,Foul,False,,
14065698,,2.0,1.0,,24,,,22,,,goal,321160960.0,,True,ownGoal,,1387156.0,Clement Akpa,,,,,owngoal
14065698,,1.0,1.0,,21,,,25,,,goal,321160820.0,,False,regular,,927005.0,Lassine Sinayoko,,,,,
14065698,,1.0,0.0,,3,,,43,,,goal,321159878.0,,True,regular,,367056.0,Jérémie Boga,,,,,
