match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_errorLeadToAGoal
12437664,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,False,7.0,7.0,,,0.0,1.0,1.0,2.0,,,,64.0,15.0,6.8,2.0,0.128794,1,7.0,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.0323,,,,,1.0,,,1.0,,,,,3.0,3.0,,,,,,,,,,,
12437664,home,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,True,25.0,24.0,,,0.0,6.0,6.0,,,,,26.0,27.0,6.7,1.0,0.0144391,0,18.0,19.0,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,oriolromeu,,,,,,,,,,,,,
12437664,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,5.0,3.0,,,0.0,1.0,1.0,1.0,,,,26.0,6.0,7.2,2.0,0.00086155,1,2.0,4.0,,,,,,,,,,,0.9105,,,,,,,,,,,,,,1.0,,1.0,1.0,0.9782,,,,,,,
12437664,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,M,10,10,True,9.0,9.0,,,0.0,2.0,2.0,3.0,,,,16.0,12.0,6.9,,0.0419414,0,7.0,7.0,,,3.0,,,1.0,,,1.0,,,,,1.0,1.0,,Yaser Asprilla,,,,,,yaser_asprilla_10,,,,,,,,,,,,,
12437664,home,Girona FC,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,361790,EUR,861321600,M,6,6,True,3.0,1.0,,,1.0,,,,,,,9.0,6.0,7.3,3.0,0.57795,0,1.0,3.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,donnyvdbeek,,,,,,,,,,,,,
12437664,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,,,,,0.0,,,,,,,9.0,1.0,6.5,1.0,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191,2172,M,856250,EUR,924566400,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,,
12437664,home,Girona FC,Gabriel Misehouy,gabriel-misehouy,G. Misehouy,M,26,173,656,M,1142566,EUR,1121644800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,48.0,40.0,16.0,8.0,0.0,34.0,35.0,8.0,3.0,1.0,1.0,90.0,53.0,6.4,8.0,0.00179937,0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0,-0.5687,,
12437664,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,False,29.0,24.0,3.0,1.0,0.0,9.0,11.0,3.0,,,,90.0,45.0,6.0,9.0,0.00582831,0,15.0,19.0,1.0,3.0,4.0,,,1.0,,,,,,,2.0,1.0,1.0,3.0,,,,2.0,,,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,42.0,40.0,3.0,2.0,0.0,36.0,37.0,2.0,,,,90.0,50.0,6.3,2.0,0.00427165,0,4.0,5.0,,,1.0,,,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,
12437664,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,False,61.0,48.0,5.0,,0.0,38.0,44.0,3.0,,,,90.0,65.0,5.8,14.0,0.0021589,0,10.0,17.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,False,31.0,26.0,2.0,1.0,0.0,12.0,16.0,1.0,,,,90.0,45.0,6.0,8.0,0.0538755,0,14.0,17.0,2.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,35.0,32.0,1.0,1.0,0.0,22.0,24.0,5.0,,,,85.0,48.0,6.4,6.0,0.00437618,0,10.0,11.0,,1.0,6.0,,2.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0
12437664,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,49.0,41.0,6.0,3.0,0.0,22.0,26.0,7.0,,,,90.0,64.0,6.9,10.0,0.0342582,0,19.0,23.0,,3.0,7.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,12.0,7.0,2.0,,0.0,4.0,6.0,,,,,59.0,18.0,6.2,7.0,0.00129081,0,3.0,7.0,1.0,1.0,3.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,16.0,15.0,1.0,1.0,0.0,8.0,8.0,2.0,,,,59.0,26.0,6.5,4.0,0.00375224,0,7.0,8.0,,4.0,5.0,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,M,19,19,False,10.0,9.0,,,0.0,6.0,6.0,2.0,,,,68.0,19.0,6.0,6.0,0.00207989,0,3.0,4.0,,3.0,2.0,,,,,2.0,2.0,,,,,3.0,,,,,,,,,bryanzaragoza,,1.0,,,,,,,,,,,
12437664,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,4.0,1.0,,,0.0,,,,,,,58.0,5.0,6.4,4.0,0.00090844,0,1.0,4.0,,5.0,3.0,,,,,1.0,,3.0,,1.0,3.0,,,,,,,,,,budimir_ante,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,18.0,14.0,3.0,1.0,0.0,6.0,8.0,3.0,,,,31.0,25.0,6.7,7.0,0.00826018,0,8.0,10.0,,1.0,3.0,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,6.0,4.0,,,0.0,2.0,3.0,,,,,32.0,8.0,6.6,2.0,0.00253486,1,2.0,3.0,,2.0,1.0,,,,,,,2.0,0.0378,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
12437664,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,18.0,16.0,,,0.0,8.0,9.0,2.0,,,,31.0,21.0,6.5,2.0,0.00512332,0,8.0,9.0,,3.0,2.0,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,27,27,True,8.0,6.0,,,0.0,2.0,3.0,2.0,,,,22.0,16.0,6.5,6.0,0.00087334,0,4.0,7.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
12437664,away,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,9.0,9.0,,,0.0,5.0,5.0,,,,,11.0,10.0,6.4,,0.00070762,0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191,130,M,1163077,EUR,1051056000,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Unai,García,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437664,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
