match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
12437664,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12437664,,4.0,0.0,,90,,,1,,,goal,186468574.0,True,regular,32048.0,Cristhian Stuani,,
12437664,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,
12437664,,,,,85,,,6,,,substitution,122989198.0,False,regular,,,,False
12437664,,,,,81,,,10,,,substitution,122989188.0,True,regular,,,,False
12437664,,,,,80,,,11,,,substitution,122989187.0,True,regular,,,,False
12437664,,,,,74,,,17,,,substitution,122989152.0,True,regular,,,,False
12437664,,,,,68,,,23,,,substitution,122989143.0,False,regular,,,,False
12437664,,,,,64,,,27,,,substitution,122989133.0,True,injury,,,,True
12437664,,,,,64,,,27,,,substitution,122989134.0,True,regular,,,,False
12437664,,,,,59,,,32,,,substitution,122989125.0,False,regular,,,,False
12437664,,,,,58,,,33,,,substitution,122989124.0,False,regular,,,,False
12437664,,,,,58,,,33,,,substitution,122989123.0,False,regular,,,,False
12437664,,3.0,0.0,,56,,,35,,,goal,186467537.0,True,regular,826013.0,Abel Ruíz,,
12437664,,2.0,0.0,,53,,,38,,,goal,186467221.0,True,regular,319735.0,Viktor Tsygankov,,
12437664,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12437664,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,
12437664,,1.0,0.0,,34,,,12,,,goal,186466252.0,True,regular,910026.0,Bryan Gil,,
